round,sensor_id,aoi_before,aoi_after,visited
23,2,9,11,1
23,3,13,5,1
23,4,20,1,1
23,5,11,9,1
23,6,5,24,0
23,7,3,15,1
23,8,22,3,1
23,9,15,7,1
23,10,1,17,1
24,1,13,7,1
24,2,11,9,1
24,3,5,13,1
24,4,1,20,0
24,5,9,11,1
24,6,24,5,1
24,7,15,3,1
24,8,3,22,0
24,9,7,15,1
24,10,17,1,1
25,1,7,13,1
25,2,9,11,1
25,3,13,5,1
25,4,20,1,1
25,5,11,9,1
25,6,5,24,0
25,7,3,15,1
25,8,22,3,1
25,9,15,7,1
25,10,1,17,1
26,1,13,7,1
26,2,11,9,1
26,3,5,13,1
26,4,1,20,0
26,5,9,11,1
26,6,24,5,1
26,7,15,3,1
26,8,3,22,0
26,9,7,15,1
26,10,17,1,1
27,1,7,13,1
27,2,9,11,1
27,3,13,5,1
27,4,20,1,1
27,5,11,9,1
27,6,5,24,0
27,7,3,15,1
27,8,22,3,1
27,9,15,7,1
27,10,1,17,1
28,1,13,7,1
28,2,11,9,1
28,3,5,13,1
28,4,1,20,0
28,5,9,11,1
28,6,24,5,1
28,7,15,3,1
28,8,3,22,0
28,9,7,15,1
28,10,17,1,1
29,1,7,13,1
29,2,9,11,1
29,3,13,5,1
29,4,20,1,1
29,5,11,9,1
29,6,5,24,0
29,7,3,15,1
29,8,22,3,1
29,9,15,7,1
29,10,1,17,1
30,1,13,7,1
30,2,11,9,1
30,3,5,13,1
30,4,1,20,0
30,5,9,11,1
30,6,24,5,1
30,7,15,3,1
30,8,3,22,0
30,9,7,15,1
30,10,17,1,1
