round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
14,49576.1639,90.0000,114.0000,5,2675.6567,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 0
15,49869.3640,108.0000,121.9000,3,3066.1744,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 6 -> 3 -> 3 -> 2 -> 5 -> 5 -> 0
16,49576.1639,130.0000,127.4000,5,2675.6567,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 0
17,49576.1639,90.0000,136.9000,5,2675.6567,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 0
18,49869.3640,109.0000,144.7000,3,3066.1744,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 6 -> 3 -> 3 -> 2 -> 5 -> 5 -> 0
19,49576.1639,130.0000,150.2000,5,2675.6567,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 0
20,49576.1639,90.0000,159.7000,5,2675.6567,0 -> 9 -> 9 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
21,49869.3640,94.0000,169.0000,3,3066.1744,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 5 -> 0
22,49576.1639,145.0000,173.0000,5,2675.6567,0 -> 9 -> 9 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
23,49576.1639,90.0000,182.5000,5,2675.6567,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 0
24,49869.3640,109.0000,190.3000,3,3066.1744,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 6 -> 3 -> 3 -> 2 -> 5 -> 5 -> 0
25,49576.1639,130.0000,195.8000,5,2675.6567,0 -> 9 -> 9 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
26,49576.1639,90.0000,205.3000,5,2675.6567,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 0
27,49869.3640,109.0000,213.1000,3,3066.1744,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 6 -> 3 -> 3 -> 2 -> 5 -> 5 -> 0
28,49576.1639,130.0000,218.6000,5,2675.6567,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 0
29,49576.1639,90.0000,228.1000,5,2675.6567,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 9 -> 9 -> 0
30,49869.3640,109.0000,235.9000,3,3066.1744,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 6 -> 3 -> 3 -> 2 -> 5 -> 5 -> 0
