round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,29236.4817,81.0000,10.0000,9,1431.7673,0 -> 4 -> 4 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 9 -> 9 -> 3 -> 3 -> 6 -> 6 -> 0
2,29621.2726,180.0000,10.1000,9,1524.8213,0 -> 4 -> 4 -> 10 -> 10 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 5 -> 5 -> 8 -> 8 -> 2 -> 2 -> 3 -> 3 -> 0
3,29896.3594,181.0000,10.1000,9,1566.2940,0 -> 6 -> 6 -> 10 -> 10 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 5 -> 5 -> 8 -> 8 -> 2 -> 2 -> 4 -> 4 -> 0
4,29698.6660,181.0000,10.1000,9,1387.1112,0 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 8 -> 8 -> 7 -> 7 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 6 -> 6 -> 0
5,29621.2726,181.0000,10.1000,9,1524.8213,0 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 9 -> 9 -> 10 -> 10 -> 4 -> 4 -> 0
6,29632.8652,181.0000,10.1000,9,1527.9728,0 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 9 -> 9 -> 10 -> 10 -> 6 -> 6 -> 0
7,29621.2726,181.0000,10.1000,9,1524.8213,0 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 9 -> 9 -> 10 -> 10 -> 4 -> 4 -> 0
8,29632.8652,181.0000,10.1000,9,1527.9728,0 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 9 -> 9 -> 10 -> 10 -> 6 -> 6 -> 0
9,29621.2726,181.0000,10.1000,9,1524.8213,0 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 9 -> 9 -> 10 -> 10 -> 4 -> 4 -> 0
10,29632.8652,181.0000,10.1000,9,1527.9728,0 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 9 -> 9 -> 10 -> 10 -> 6 -> 6 -> 0
