round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28262.3259,81.0000,10.0000,9,764.2086,0 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 9 -> 9 -> 7 -> 7 -> 10 -> 10 -> 4 -> 4 -> 3 -> 3 -> 8 -> 8 -> 0
2,28394.5199,180.0000,10.1000,9,741.9702,0 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 6 -> 6 -> 10 -> 10 -> 7 -> 7 -> 2 -> 2 -> 9 -> 9 -> 5 -> 5 -> 0
3,28399.8938,181.0000,10.1000,9,748.6618,0 -> 2 -> 2 -> 7 -> 7 -> 10 -> 10 -> 8 -> 8 -> 3 -> 3 -> 4 -> 4 -> 9 -> 9 -> 1 -> 1 -> 6 -> 6 -> 0
4,28500.6811,181.0000,10.1000,9,748.3671,0 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 2 -> 2 -> 3 -> 3 -> 8 -> 8 -> 0
5,28343.8395,181.0000,10.1000,9,746.6038,0 -> 3 -> 3 -> 2 -> 2 -> 7 -> 7 -> 10 -> 10 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 9 -> 9 -> 4 -> 4 -> 0
6,28247.9778,181.0000,10.1000,9,772.1243,0 -> 6 -> 6 -> 1 -> 1 -> 3 -> 3 -> 8 -> 8 -> 9 -> 9 -> 2 -> 2 -> 7 -> 7 -> 10 -> 10 -> 5 -> 5 -> 0
7,28417.1657,181.0000,10.1000,9,731.4898,0 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 8 -> 8 -> 9 -> 9 -> 2 -> 2 -> 7 -> 7 -> 10 -> 10 -> 6 -> 6 -> 0
8,28451.0789,181.0000,10.1000,9,761.3049,0 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 1 -> 1 -> 7 -> 7 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 8 -> 8 -> 0
9,28435.1513,181.0000,10.1000,9,766.0981,0 -> 9 -> 9 -> 5 -> 5 -> 10 -> 10 -> 4 -> 4 -> 3 -> 3 -> 2 -> 2 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
10,28477.7387,181.0000,10.1000,9,716.9000,0 -> 2 -> 2 -> 7 -> 7 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 9 -> 9 -> 8 -> 8 -> 3 -> 3 -> 0
