round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,3,1
1,3,0,5,1
1,4,0,19,0
1,5,0,1,1
1,6,0,19,0
1,7,0,7,1
1,8,0,19,0
1,9,0,17,1
1,10,0,19,0
2,1,19,38,0
2,2,3,3,1
2,3,5,5,1
2,4,19,38,0
2,5,1,17,1
2,6,19,38,0
2,7,7,7,1
2,8,19,38,0
2,9,17,1,1
2,10,19,38,0
3,1,38,57,0
3,2,3,22,0
3,3,5,4,1
3,4,38,57,0
3,5,17,1,1
3,6,38,6,1
3,7,7,26,0
3,8,38,57,0
3,9,1,20,0
3,10,38,57,0
4,1,57,76,0
4,2,22,3,1
4,3,4,5,1
4,4,57,76,0
4,5,1,1,1
4,6,6,25,0
4,7,26,7,1
4,8,57,76,0
4,9,20,17,1
4,10,57,76,0
5,1,76,95,0
5,2,3,3,1
5,3,5,5,1
5,4,76,95,0
5,5,1,1,1
5,6,25,44,0
5,7,7,7,1
5,8,76,95,0
5,9,17,17,1
5,10,76,95,0
6,1,95,114,0
6,2,3,2,1
6,3,5,4,1
6,4,95,114,0
6,5,1,20,0
6,6,44,6,1
6,7,7,26,0
6,8,95,114,0
6,9,17,36,0
6,10,95,114,0
7,1,114,133,0
7,2,2,3,1
7,3,4,5,1
7,4,114,133,0
7,5,20,17,1
7,6,6,25,0
7,7,26,7,1
7,8,114,133,0
7,9,36,1,1
7,10,114,133,0
8,1,133,152,0
8,2,3,3,1
8,3,5,5,1
8,4,133,152,0
8,5,17,17,1
8,6,25,44,0
8,7,7,7,1
8,8,133,152,0
8,9,1,1,1
8,10,133,152,0
9,1,152,171,0
9,2,3,22,0
9,3,5,4,1
9,4,152,171,0
9,5,17,1,1
9,6,44,6,1
9,7,7,26,0
9,8,152,171,0
9,9,1,20,0
9,10,152,171,0
10,1,171,190,0
10,2,22,3,1
10,3,4,5,1
10,4,171,190,0
10,5,1,1,1
10,6,6,25,0
10,7,26,7,1
10,8,171,190,0
10,9,20,17,1
10,10,171,190,0
11,1,190,209,0
11,2,3,3,1
11,3,5,5,1
11,4,190,209,0
11,5,1,1,1
11,6,25,44,0
11,7,7,7,1
11,8,190,209,0
11,9,17,17,1
11,10,190,209,0
12,1,209,228,0
12,2,3,22,0
12,3,5,3,1
12,4,209,228,0
12,5,1,20,0
12,6,44,5,1
12,7,7,8,1
12,8,209,228,0
12,9,17,36,0
12,10,209,228,0
13,1,228,247,0
13,2,22,3,1
13,3,3,5,1
13,4,228,247,0
13,5,20,1,1
13,6,5,24,0
13,7,8,7,1
13,8,228,247,0
13,9,36,17,1
13,10,228,247,0
14,1,247,266,0
14,2,3,3,1
14,3,5,5,1
14,4,247,266,0
14,5,1,17,1
14,6,24,43,0
14,7,7,7,1
14,8,247,266,0
14,9,17,1,1
14,10,247,266,0
15,1,266,285,0
15,2,3,22,0
15,3,5,4,1
15,4,266,285,0
