round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28028.2943,81.0000,10.0000,9,1136.8497,0 -> 8 -> 8 -> 1 -> 1 -> 5 -> 5 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 10 -> 10 -> 6 -> 6 -> 0
2,28119.8286,180.0000,10.1000,9,1088.8087,0 -> 8 -> 8 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 0
3,28322.8423,181.0000,10.1000,9,1060.3744,0 -> 8 -> 8 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 6 -> 6 -> 0
4,28232.7307,181.0000,10.1000,9,1149.7860,0 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 0
5,28060.2311,181.0000,10.1000,9,1126.4074,0 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 8 -> 8 -> 0
6,28190.2160,181.0000,10.1000,9,1064.1079,0 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
7,28119.8286,181.0000,10.1000,9,1088.8087,0 -> 7 -> 7 -> 4 -> 4 -> 2 -> 2 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 0
8,28246.9299,181.0000,10.1000,9,1086.5332,0 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 5 -> 5 -> 4 -> 4 -> 7 -> 7 -> 0
9,28220.5607,181.0000,10.1000,9,1147.2795,0 -> 4 -> 4 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 1 -> 1 -> 6 -> 6 -> 0
10,28162.8780,181.0000,10.1000,9,1044.9176,0 -> 8 -> 8 -> 1 -> 1 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 0
11,28309.3574,181.0000,10.1000,9,1116.7033,0 -> 4 -> 4 -> 8 -> 8 -> 2 -> 2 -> 3 -> 3 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 6 -> 6 -> 0
12,28360.1858,181.0000,10.1000,9,978.5263,0 -> 2 -> 2 -> 5 -> 5 -> 10 -> 10 -> 7 -> 7 -> 4 -> 4 -> 9 -> 9 -> 3 -> 3 -> 1 -> 1 -> 8 -> 8 -> 0
13,28194.2753,181.0000,10.1000,9,1053.3428,0 -> 7 -> 7 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 6 -> 6 -> 0
14,28119.8286,181.0000,10.1000,9,1088.8087,0 -> 8 -> 8 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 0
15,28322.8423,181.0000,10.1000,9,1060.3744,0 -> 8 -> 8 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 6 -> 6 -> 0
16,28232.7307,181.0000,10.1000,9,1149.7860,0 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 0
17,28060.2311,181.0000,10.1000,9,1126.4074,0 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 8 -> 8 -> 0
18,28190.2160,181.0000,10.1000,9,1064.1079,0 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
19,28119.8286,181.0000,10.1000,9,1088.8087,0 -> 7 -> 7 -> 4 -> 4 -> 2 -> 2 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 0
20,28246.9299,181.0000,10.1000,9,1086.5332,0 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 5 -> 5 -> 4 -> 4 -> 7 -> 7 -> 0
21,28220.5607,181.0000,10.1000,9,1147.2795,0 -> 4 -> 4 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 1 -> 1 -> 6 -> 6 -> 0
22,28162.8780,181.0000,10.1000,9,1044.9176,0 -> 8 -> 8 -> 1 -> 1 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 0
23,28309.3574,181.0000,10.1000,9,1116.7033,0 -> 4 -> 4 -> 8 -> 8 -> 2 -> 2 -> 3 -> 3 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 6 -> 6 -> 0
24,28360.1858,181.0000,10.1000,9,978.5263,0 -> 2 -> 2 -> 5 -> 5 -> 10 -> 10 -> 7 -> 7 -> 4 -> 4 -> 9 -> 9 -> 3 -> 3 -> 1 -> 1 -> 8 -> 8 -> 0
25,28194.2753,181.0000,10.1000,9,1053.3428,0 -> 7 -> 7 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 6 -> 6 -> 0
26,28119.8286,181.0000,10.1000,9,1088.8087,0 -> 8 -> 8 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 0
27,28322.8423,181.0000,10.1000,9,1060.3744,0 -> 8 -> 8 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 6 -> 6 -> 0
28,28232.7307,181.0000,10.1000,9,1149.7860,0 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 0
29,28060.2311,181.0000,10.1000,9,1126.4074,0 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 8 -> 8 -> 0
30,28190.2160,181.0000,10.1000,9,1064.1079,0 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
