round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,46417.3636,81.0000,10.0000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
2,44358.2364,176.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
3,46417.3636,182.0000,10.5000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
4,44358.2364,181.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
5,46417.3636,182.0000,10.5000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
6,44358.2364,181.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
7,46417.3636,182.0000,10.5000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
8,44358.2364,181.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
9,46417.3636,182.0000,10.5000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
10,44358.2364,181.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
11,46417.3636,182.0000,10.5000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
12,44358.2364,181.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
13,46417.3636,182.0000,10.5000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
14,44358.2364,181.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
15,46417.3636,182.0000,10.5000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
16,44358.2364,181.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
17,46417.3636,182.0000,10.5000,9,2349.4911,0 -> 10 -> 10 -> 7 -> 7 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
18,44358.2364,181.0000,10.6000,8,2611.0318,0 -> 4 -> 2 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 0
