round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
14,98298.2050,542.0000,230.9900,9,3777.9093,0 -> 82 -> 82 -> 76 -> 76 -> 48 -> 48 -> 114 -> 114 -> 52 -> 52 -> 4 -> 4 -> 6 -> 6 -> 33 -> 33 -> 10 -> 10 -> 0
15,110835.8689,542.0000,247.2350,9,3852.2535,0 -> 135 -> 135 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 75 -> 75 -> 39 -> 39 -> 168 -> 168 -> 1 -> 1 -> 0
16,99459.7675,505.0000,263.6650,9,3611.6705,0 -> 35 -> 35 -> 55 -> 55 -> 79 -> 79 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 0
17,122352.9021,546.0000,279.8900,9,5407.8952,0 -> 76 -> 76 -> 48 -> 48 -> 27 -> 27 -> 50 -> 50 -> 52 -> 52 -> 114 -> 114 -> 4 -> 4 -> 33 -> 33 -> 10 -> 10 -> 0
18,115231.0466,575.0000,295.9700,9,4419.0060,0 -> 135 -> 135 -> 186 -> 186 -> 6 -> 6 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 75 -> 75 -> 39 -> 39 -> 0
19,89788.0869,523.0000,312.3100,9,3458.8818,0 -> 1 -> 1 -> 35 -> 35 -> 55 -> 55 -> 79 -> 79 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 0
20,123819.4615,561.0000,328.4600,9,5430.8602,0 -> 82 -> 82 -> 76 -> 76 -> 168 -> 168 -> 48 -> 48 -> 27 -> 27 -> 50 -> 50 -> 52 -> 52 -> 114 -> 114 -> 4 -> 4 -> 0
21,106944.1496,717.0000,343.8300,9,4188.9898,0 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 186 -> 186 -> 123 -> 123 -> 6 -> 6 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 0
22,72131.3376,561.0000,359.9800,9,3035.0888,0 -> 106 -> 106 -> 75 -> 75 -> 39 -> 39 -> 1 -> 1 -> 35 -> 35 -> 55 -> 55 -> 79 -> 79 -> 105 -> 105 -> 8 -> 8 -> 0
23,124432.7555,561.0000,376.1300,9,4345.4320,0 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 168 -> 168 -> 48 -> 48 -> 27 -> 27 -> 50 -> 50 -> 0
24,97686.3811,553.0000,392.3200,9,4533.2178,0 -> 52 -> 52 -> 114 -> 114 -> 4 -> 4 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 186 -> 186 -> 169 -> 169 -> 131 -> 131 -> 0
25,101064.5280,546.0000,408.5450,9,4432.7071,0 -> 134 -> 134 -> 6 -> 6 -> 106 -> 106 -> 75 -> 75 -> 39 -> 39 -> 1 -> 1 -> 35 -> 35 -> 55 -> 55 -> 79 -> 79 -> 0
26,90961.9281,542.0000,424.7900,9,2985.7103,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 168 -> 168 -> 48 -> 48 -> 0
27,136074.7439,540.0000,441.0450,9,5297.1976,0 -> 52 -> 52 -> 27 -> 27 -> 50 -> 50 -> 4 -> 4 -> 114 -> 114 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 0
28,123088.6863,544.0000,457.2800,9,5255.6261,0 -> 131 -> 131 -> 186 -> 186 -> 134 -> 134 -> 6 -> 6 -> 106 -> 106 -> 75 -> 75 -> 39 -> 39 -> 1 -> 1 -> 35 -> 35 -> 0
29,117366.1386,542.0000,473.5250,9,3985.3685,0 -> 79 -> 79 -> 55 -> 55 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 0
30,113491.2788,494.0000,490.0100,9,3766.8447,0 -> 48 -> 48 -> 52 -> 52 -> 4 -> 4 -> 114 -> 114 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 131 -> 131 -> 0
