round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,59656.2687,81.0000,18.5500,9,1153.7681,0 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 93 -> 93 -> 66 -> 66 -> 0
2,80965.4525,252.0000,36.2450,9,2218.9042,0 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 119 -> 119 -> 0
3,101035.8752,423.0000,53.0850,9,2585.7072,0 -> 30 -> 30 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 178 -> 178 -> 141 -> 141 -> 53 -> 53 -> 0
4,83266.3799,594.0000,69.0700,9,2259.0578,0 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 18 -> 18 -> 108 -> 108 -> 0
5,106540.4687,765.0000,84.2000,9,2681.5930,0 -> 115 -> 115 -> 92 -> 92 -> 85 -> 85 -> 5 -> 5 -> 196 -> 196 -> 21 -> 21 -> 148 -> 148 -> 114 -> 114 -> 134 -> 134 -> 0
6,140567.3192,936.0000,98.4750,9,3173.0220,0 -> 78 -> 78 -> 197 -> 197 -> 132 -> 132 -> 33 -> 33 -> 94 -> 94 -> 183 -> 183 -> 97 -> 97 -> 187 -> 187 -> 83 -> 83 -> 0
7,137014.7818,1107.0000,111.8950,9,4130.0630,0 -> 151 -> 151 -> 186 -> 186 -> 19 -> 19 -> 37 -> 37 -> 103 -> 103 -> 133 -> 133 -> 163 -> 163 -> 136 -> 136 -> 200 -> 200 -> 0
8,123323.8658,1276.0000,124.4700,9,3335.4143,0 -> 161 -> 161 -> 80 -> 80 -> 69 -> 69 -> 75 -> 75 -> 57 -> 57 -> 89 -> 89 -> 102 -> 102 -> 147 -> 147 -> 79 -> 79 -> 0
9,108546.1104,1361.0000,136.6200,9,3120.6687,0 -> 155 -> 155 -> 158 -> 158 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 93 -> 93 -> 66 -> 66 -> 0
10,122369.5856,1396.0000,148.5950,9,4015.4880,0 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 68 -> 68 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 0
11,124682.0097,1378.0000,160.6600,9,3656.1685,0 -> 119 -> 119 -> 30 -> 30 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 178 -> 178 -> 141 -> 141 -> 0
12,100398.4684,1522.0000,172.0050,9,3833.8824,0 -> 139 -> 139 -> 129 -> 129 -> 53 -> 53 -> 116 -> 116 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 0
13,128876.1595,1590.0000,183.0100,9,4291.4567,0 -> 60 -> 60 -> 18 -> 18 -> 108 -> 108 -> 2 -> 2 -> 64 -> 64 -> 115 -> 115 -> 92 -> 92 -> 85 -> 85 -> 5 -> 5 -> 0
14,120572.1484,1454.0000,194.6950,9,3123.5147,0 -> 196 -> 196 -> 21 -> 21 -> 148 -> 148 -> 114 -> 114 -> 134 -> 134 -> 78 -> 78 -> 197 -> 197 -> 132 -> 132 -> 33 -> 33 -> 0
15,121619.8303,1170.0000,207.8000,9,3950.6194,0 -> 94 -> 94 -> 161 -> 161 -> 151 -> 151 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 0
16,125250.1222,1188.0000,220.8150,9,3860.0553,0 -> 186 -> 186 -> 136 -> 136 -> 40 -> 40 -> 93 -> 93 -> 66 -> 66 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 0
17,135890.2365,1324.0000,233.1500,9,4267.3648,0 -> 75 -> 75 -> 89 -> 89 -> 69 -> 69 -> 200 -> 200 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 119 -> 119 -> 0
18,137979.1774,1832.0000,242.9450,9,4600.2790,0 -> 30 -> 30 -> 183 -> 183 -> 97 -> 97 -> 187 -> 187 -> 83 -> 83 -> 80 -> 80 -> 57 -> 57 -> 19 -> 19 -> 37 -> 37 -> 0
19,137528.0628,2332.0000,250.2400,9,4678.3296,0 -> 154 -> 154 -> 102 -> 102 -> 147 -> 147 -> 81 -> 81 -> 158 -> 158 -> 68 -> 68 -> 106 -> 106 -> 45 -> 45 -> 14 -> 14 -> 0
20,139639.7502,1686.0000,260.7650,9,4517.5718,0 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 178 -> 178 -> 141 -> 141 -> 140 -> 140 -> 139 -> 139 -> 53 -> 53 -> 0
21,124831.9199,1670.0000,271.3700,9,4034.9742,0 -> 198 -> 198 -> 133 -> 133 -> 163 -> 163 -> 22 -> 22 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 18 -> 18 -> 0
22,105939.0432,1458.0000,283.0350,9,2996.9893,0 -> 108 -> 108 -> 115 -> 115 -> 92 -> 92 -> 85 -> 85 -> 5 -> 5 -> 196 -> 196 -> 21 -> 21 -> 148 -> 148 -> 114 -> 114 -> 0
23,116670.8493,1454.0000,294.7200,9,3949.1432,0 -> 134 -> 134 -> 78 -> 78 -> 197 -> 197 -> 132 -> 132 -> 33 -> 33 -> 94 -> 94 -> 161 -> 161 -> 151 -> 151 -> 79 -> 79 -> 0
24,103856.8440,1522.0000,306.0650,9,3094.5625,0 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 129 -> 129 -> 47 -> 47 -> 40 -> 40 -> 93 -> 93 -> 66 -> 66 -> 0
25,132758.4505,1461.0000,317.7150,9,4314.8788,0 -> 186 -> 186 -> 136 -> 136 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 0
26,133846.6873,1446.0000,329.4400,9,4594.3874,0 -> 75 -> 75 -> 89 -> 89 -> 69 -> 69 -> 200 -> 200 -> 173 -> 173 -> 119 -> 119 -> 30 -> 30 -> 154 -> 154 -> 169 -> 169 -> 0
27,114727.0026,1816.0000,339.3150,9,3887.7744,0 -> 170 -> 170 -> 116 -> 116 -> 2 -> 2 -> 64 -> 64 -> 183 -> 183 -> 97 -> 97 -> 187 -> 187 -> 83 -> 83 -> 80 -> 80 -> 0
28,124238.9947,1659.0000,349.9750,9,5413.8500,0 -> 138 -> 138 -> 57 -> 57 -> 19 -> 19 -> 103 -> 103 -> 139 -> 139 -> 167 -> 167 -> 178 -> 178 -> 141 -> 141 -> 198 -> 198 -> 0
29,140503.1949,2375.0000,357.0550,9,4717.6984,0 -> 22 -> 22 -> 102 -> 102 -> 147 -> 147 -> 81 -> 81 -> 158 -> 158 -> 68 -> 68 -> 106 -> 106 -> 175 -> 175 -> 184 -> 184 -> 0
30,135725.4782,1503.0000,368.4950,9,4999.6583,0 -> 32 -> 32 -> 53 -> 53 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 18 -> 18 -> 108 -> 108 -> 115 -> 115 -> 133 -> 133 -> 0
