round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,47325.3657,81.0000,10.0000,9,2112.7888,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 0
2,64797.3741,180.0000,10.1000,9,2690.6961,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 6 -> 6 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 0
3,101793.8151,181.0000,10.1000,9,2909.2883,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 10 -> 10 -> 0
4,73855.4644,181.0000,10.1000,9,2579.1725,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 0
5,44306.2115,181.0000,10.1000,9,2126.4634,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 0
6,53159.9499,181.0000,10.1000,9,2375.2338,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 9 -> 9 -> 5 -> 5 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 0
7,64797.3741,181.0000,10.1000,9,2690.6961,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 6 -> 6 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 0
8,101793.8151,181.0000,10.1000,9,2909.2883,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 10 -> 10 -> 0
9,73855.4644,181.0000,10.1000,9,2579.1725,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 0
10,44306.2115,181.0000,10.1000,9,2126.4634,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 0
