round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30040.2120,81.0000,10.0000,9,627.0544,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 8 -> 8 -> 0
2,30397.6761,180.0000,10.1000,9,746.2740,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 5 -> 5 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 0
3,30491.9751,181.0000,10.1000,9,668.3287,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 0
4,29750.5780,181.0000,10.1000,9,761.4933,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 8 -> 8 -> 5 -> 5 -> 4 -> 4 -> 0
5,29882.1135,181.0000,10.1000,9,655.6473,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 1 -> 1 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 8 -> 8 -> 5 -> 5 -> 0
6,29635.6207,181.0000,10.1000,9,599.2509,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 8 -> 8 -> 0
7,29922.5701,181.0000,10.1000,9,750.2859,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 5 -> 5 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 0
8,29615.7694,181.0000,10.1000,9,726.1027,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 3 -> 3 -> 0
9,30597.1618,181.0000,10.1000,9,846.1080,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
10,30090.8356,181.0000,10.1000,9,609.9006,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 8 -> 8 -> 5 -> 5 -> 0
11,29711.9073,181.0000,10.1000,9,671.4000,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 9 -> 9 -> 4 -> 4 -> 3 -> 3 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 0
12,30488.5695,181.0000,10.1000,9,719.9596,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 5 -> 5 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 1 -> 1 -> 0
13,30566.9421,181.0000,10.1000,9,691.8728,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
14,29821.6464,181.0000,10.1000,9,732.7997,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 1 -> 1 -> 3 -> 3 -> 10 -> 10 -> 8 -> 8 -> 5 -> 5 -> 4 -> 4 -> 0
15,29969.4151,181.0000,10.1000,9,632.1852,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 9 -> 9 -> 1 -> 1 -> 3 -> 3 -> 10 -> 10 -> 8 -> 8 -> 5 -> 5 -> 0
16,29635.6207,181.0000,10.1000,9,599.2509,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 8 -> 8 -> 0
