round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,31273.5821,81.0000,10.0000,9,1040.3284,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 0
2,32468.8399,180.0000,10.1000,9,1249.3439,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 7 -> 7 -> 5 -> 5 -> 0
3,32584.1590,171.0000,11.1000,9,1068.8424,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 0
4,38807.4882,191.0000,10.1000,9,1377.0541,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 0
5,36434.2877,181.0000,10.1000,9,1384.0951,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 0
6,34746.8447,181.0000,10.1000,9,1433.4778,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 0
7,34091.5301,181.0000,10.1000,9,1432.7116,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 0
8,32534.6987,181.0000,10.1000,9,1432.6387,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 0
9,34382.2897,181.0000,10.1000,9,1266.6356,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 0
10,32584.1590,181.0000,10.1000,9,1068.8424,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 0
11,38807.4882,181.0000,10.1000,9,1377.0541,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 0
12,36434.2877,181.0000,10.1000,9,1384.0951,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 0
13,34746.8447,181.0000,10.1000,9,1433.4778,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 0
14,34091.5301,181.0000,10.1000,9,1432.7116,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 0
15,32534.6987,181.0000,10.1000,9,1432.6387,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 0
16,34382.2897,181.0000,10.1000,9,1266.6356,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 0
17,32584.1590,181.0000,10.1000,9,1068.8424,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 0
18,38807.4882,181.0000,10.1000,9,1377.0541,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 0
19,36434.2877,181.0000,10.1000,9,1384.0951,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 8 -> 8 -> 0
20,34746.8447,181.0000,10.1000,9,1433.4778,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 0
21,34091.5301,181.0000,10.1000,9,1432.7116,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 0
