round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,80258.0005,81.0000,10.0000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
2,102240.1462,180.0000,10.1000,9,2770.5730,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 0
3,115913.1131,181.0000,10.1000,9,2704.2313,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 0
4,108380.2825,181.0000,10.1000,9,2926.0978,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 0
5,96363.6479,181.0000,10.1000,9,2732.1274,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
6,86548.2401,181.0000,10.1000,9,2580.3374,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 1 -> 1 -> 0
7,107763.7966,181.0000,10.1000,9,3039.0174,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 0
8,83605.4811,181.0000,10.1000,9,2478.4894,0 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 0
9,80258.0005,181.0000,10.1000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
10,102240.1462,181.0000,10.1000,9,2770.5730,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 0
11,115913.1131,181.0000,10.1000,9,2704.2313,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 0
12,108380.2825,181.0000,10.1000,9,2926.0978,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 0
13,96363.6479,181.0000,10.1000,9,2732.1274,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
14,86548.2401,181.0000,10.1000,9,2580.3374,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 1 -> 1 -> 0
15,107763.7966,181.0000,10.1000,9,3039.0174,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 0
16,83605.4811,181.0000,10.1000,9,2478.4894,0 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 0
17,80258.0005,181.0000,10.1000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
18,102240.1462,181.0000,10.1000,9,2770.5730,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 0
19,115913.1131,181.0000,10.1000,9,2704.2313,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 0
20,108380.2825,181.0000,10.1000,9,2926.0978,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 0
21,96363.6479,181.0000,10.1000,9,2732.1274,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
22,86548.2401,181.0000,10.1000,9,2580.3374,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 1 -> 1 -> 0
23,107763.7966,181.0000,10.1000,9,3039.0174,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 0
24,83605.4811,181.0000,10.1000,9,2478.4894,0 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 0
25,80258.0005,181.0000,10.1000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
26,102240.1462,181.0000,10.1000,9,2770.5730,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 0
27,115913.1131,181.0000,10.1000,9,2704.2313,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 0
28,108380.2825,181.0000,10.1000,9,2926.0978,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 8 -> 8 -> 0
29,96363.6479,181.0000,10.1000,9,2732.1274,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
30,86548.2401,181.0000,10.1000,9,2580.3374,0 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 1 -> 1 -> 0
