round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30619.2038,81.0000,10.0000,9,326.0974,0 -> 1 -> 1 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 0
2,30486.1210,180.0000,10.1000,9,355.4272,0 -> 1 -> 1 -> 10 -> 10 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 0
3,30536.6291,181.0000,10.1000,9,393.5032,0 -> 1 -> 1 -> 10 -> 10 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 0
4,30552.8646,181.0000,10.1000,9,345.2893,0 -> 1 -> 1 -> 10 -> 10 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 0
5,30234.4948,181.0000,10.1000,9,410.9357,0 -> 1 -> 1 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 0
6,30167.3090,181.0000,10.1000,9,465.6002,0 -> 1 -> 1 -> 10 -> 10 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 0
7,30579.8405,181.0000,10.1000,9,331.3088,0 -> 1 -> 1 -> 10 -> 10 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 0
8,30278.2140,181.0000,10.1000,9,383.8656,0 -> 1 -> 1 -> 10 -> 10 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 0
9,30155.6283,181.0000,10.1000,9,403.2572,0 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 0
10,30426.5169,181.0000,10.1000,9,356.6848,0 -> 1 -> 1 -> 10 -> 10 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 0
11,30305.6631,181.0000,10.1000,9,381.4948,0 -> 1 -> 1 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 10 -> 10 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 0
12,30431.1466,181.0000,10.1000,9,418.5563,0 -> 1 -> 1 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 0
13,30526.6465,181.0000,10.1000,9,361.7160,0 -> 1 -> 1 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 6 -> 6 -> 0
14,30205.2970,181.0000,10.1000,9,415.2169,0 -> 1 -> 1 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 5 -> 5 -> 0
15,30573.6433,181.0000,10.1000,9,334.9355,0 -> 1 -> 1 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 0
16,30619.2038,181.0000,10.1000,9,326.0974,0 -> 1 -> 1 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 0
17,30486.1210,181.0000,10.1000,9,355.4272,0 -> 1 -> 1 -> 10 -> 10 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 0
18,30536.6291,181.0000,10.1000,9,393.5032,0 -> 1 -> 1 -> 10 -> 10 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 0
19,30552.8646,181.0000,10.1000,9,345.2893,0 -> 1 -> 1 -> 10 -> 10 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 0
20,30234.4948,181.0000,10.1000,9,410.9357,0 -> 1 -> 1 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 0
21,30167.3090,181.0000,10.1000,9,465.6002,0 -> 1 -> 1 -> 10 -> 10 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 0
22,30579.8405,181.0000,10.1000,9,331.3088,0 -> 1 -> 1 -> 10 -> 10 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 0
23,30278.2140,181.0000,10.1000,9,383.8656,0 -> 1 -> 1 -> 10 -> 10 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 0
24,30155.6283,181.0000,10.1000,9,403.2572,0 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 2 -> 2 -> 0
25,30426.5169,181.0000,10.1000,9,356.6848,0 -> 1 -> 1 -> 10 -> 10 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 0
