round,sensor_id,aoi_before,aoi_after,visited
20,9,11,13,1
20,10,15,15,1
21,1,17,17,1
21,2,7,7,1
21,3,11,11,1
21,4,3,3,1
21,5,1,20,0
21,6,20,13,1
21,7,9,1,1
21,8,5,5,1
21,9,13,9,1
21,10,15,15,1
22,1,17,17,1
22,2,7,5,1
22,3,11,9,1
22,4,3,1,1
22,5,20,13,1
22,6,13,11,1
22,7,1,20,0
22,8,5,3,1
22,9,9,7,1
22,10,15,15,1
23,1,17,17,1
23,2,5,3,1
23,3,9,7,1
23,4,1,20,0
23,5,13,13,1
23,6,11,11,1
23,7,20,9,1
23,8,3,1,1
23,9,7,5,1
23,10,15,15,1
24,1,17,17,1
24,2,3,1,1
24,3,7,5,1
24,4,20,13,1
24,5,13,11,1
24,6,11,9,1
24,7,9,7,1
24,8,1,20,0
24,9,5,3,1
24,10,15,15,1
25,1,17,17,1
25,2,1,20,0
25,3,5,3,1
25,4,13,11,1
25,5,11,9,1
25,6,9,7,1
25,7,7,5,1
25,8,20,13,1
25,9,3,1,1
25,10,15,15,1
26,1,17,17,1
26,2,20,15,1
26,3,3,1,1
26,4,11,11,1
26,5,9,7,1
26,6,7,5,1
26,7,5,3,1
26,8,13,13,1
26,9,1,20,0
26,10,15,9,1
27,1,17,17,1
27,2,15,15,1
27,3,1,20,0
27,4,11,11,1
27,5,7,5,1
27,6,5,3,1
27,7,3,1,1
27,8,13,13,1
27,9,20,9,1
27,10,9,7,1
28,1,17,17,1
28,2,15,15,1
28,3,20,9,1
28,4,11,11,1
28,5,5,3,1
28,6,3,1,1
28,7,1,20,0
28,8,13,13,1
28,9,9,7,1
28,10,7,5,1
29,1,17,17,1
29,2,15,15,1
29,3,9,7,1
29,4,11,11,1
29,5,3,1,1
29,6,1,20,0
29,7,20,9,1
29,8,13,13,1
29,9,7,5,1
29,10,5,3,1
30,1,17,17,1
30,2,15,15,1
30,3,7,5,1
30,4,11,11,1
30,5,1,20,0
30,6,20,9,1
30,7,9,7,1
30,8,13,13,1
30,9,5,3,1
30,10,3,1,1
