round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,93988.7723,81.0000,18.1000,9,643.4225,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 0
2,92939.6852,252.0000,34.4900,9,969.2193,0 -> 85 -> 85 -> 87 -> 87 -> 4 -> 4 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 95 -> 95 -> 16 -> 16 -> 53 -> 53 -> 0
3,91818.6343,423.0000,49.1700,9,1053.2878,0 -> 89 -> 89 -> 7 -> 7 -> 27 -> 27 -> 19 -> 19 -> 62 -> 62 -> 84 -> 84 -> 63 -> 63 -> 31 -> 31 -> 20 -> 20 -> 0
4,92665.8412,594.0000,62.1400,9,1357.3758,0 -> 96 -> 96 -> 42 -> 42 -> 65 -> 65 -> 54 -> 54 -> 74 -> 74 -> 41 -> 41 -> 37 -> 37 -> 76 -> 76 -> 71 -> 71 -> 0
5,95678.2485,765.0000,73.4000,9,1815.1562,0 -> 28 -> 28 -> 8 -> 8 -> 94 -> 94 -> 26 -> 26 -> 13 -> 13 -> 77 -> 77 -> 39 -> 39 -> 2 -> 2 -> 99 -> 99 -> 0
6,95435.5615,936.0000,82.9500,9,1674.9000,0 -> 72 -> 72 -> 66 -> 66 -> 21 -> 21 -> 25 -> 25 -> 36 -> 36 -> 64 -> 64 -> 73 -> 73 -> 38 -> 38 -> 67 -> 67 -> 0
7,98374.0458,1107.0000,90.7900,9,1803.2395,0 -> 46 -> 46 -> 61 -> 61 -> 30 -> 30 -> 44 -> 44 -> 34 -> 34 -> 1 -> 1 -> 14 -> 14 -> 35 -> 35 -> 97 -> 97 -> 0
8,96604.9186,1278.0000,96.9200,9,1831.8762,0 -> 18 -> 18 -> 59 -> 59 -> 57 -> 57 -> 82 -> 82 -> 75 -> 75 -> 80 -> 80 -> 51 -> 51 -> 78 -> 78 -> 92 -> 92 -> 0
9,100162.1869,1449.0000,101.3400,9,2525.8906,0 -> 48 -> 48 -> 32 -> 32 -> 68 -> 68 -> 93 -> 93 -> 47 -> 47 -> 29 -> 29 -> 86 -> 86 -> 43 -> 43 -> 98 -> 98 -> 0
10,101311.3886,1620.0000,104.0500,9,1971.6604,0 -> 60 -> 60 -> 11 -> 11 -> 81 -> 81 -> 52 -> 52 -> 15 -> 15 -> 24 -> 24 -> 69 -> 69 -> 9 -> 9 -> 58 -> 58 -> 0
11,101809.0137,1791.0000,105.0500,9,2214.7241,0 -> 45 -> 45 -> 100 -> 100 -> 83 -> 83 -> 70 -> 70 -> 12 -> 12 -> 5 -> 5 -> 3 -> 3 -> 49 -> 49 -> 17 -> 17 -> 0
12,113243.1332,1890.0000,105.0600,9,2628.1932,0 -> 91 -> 91 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 0
13,92153.3808,1891.0000,105.0600,9,1239.0293,0 -> 22 -> 22 -> 85 -> 85 -> 87 -> 87 -> 4 -> 4 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 95 -> 95 -> 16 -> 16 -> 0
14,91384.3451,1891.0000,105.0600,9,1293.4258,0 -> 53 -> 53 -> 89 -> 89 -> 7 -> 7 -> 27 -> 27 -> 19 -> 19 -> 62 -> 62 -> 84 -> 84 -> 63 -> 63 -> 31 -> 31 -> 0
15,92717.1898,1891.0000,105.0600,9,1272.9845,0 -> 20 -> 20 -> 96 -> 96 -> 42 -> 42 -> 65 -> 65 -> 54 -> 54 -> 74 -> 74 -> 41 -> 41 -> 37 -> 37 -> 76 -> 76 -> 0
16,94857.9498,1891.0000,105.0600,9,1971.4469,0 -> 71 -> 71 -> 28 -> 28 -> 8 -> 8 -> 94 -> 94 -> 26 -> 26 -> 13 -> 13 -> 77 -> 77 -> 39 -> 39 -> 2 -> 2 -> 0
17,102688.3211,1891.0000,105.0600,9,2672.2657,0 -> 99 -> 99 -> 72 -> 72 -> 66 -> 66 -> 21 -> 21 -> 25 -> 25 -> 36 -> 36 -> 64 -> 64 -> 73 -> 73 -> 38 -> 38 -> 0
18,99031.1563,1891.0000,105.0600,9,2165.9239,0 -> 67 -> 67 -> 46 -> 46 -> 61 -> 61 -> 30 -> 30 -> 44 -> 44 -> 34 -> 34 -> 1 -> 1 -> 14 -> 14 -> 35 -> 35 -> 0
19,103458.8660,1891.0000,105.0600,9,2802.2556,0 -> 97 -> 97 -> 18 -> 18 -> 59 -> 59 -> 57 -> 57 -> 82 -> 82 -> 75 -> 75 -> 80 -> 80 -> 51 -> 51 -> 78 -> 78 -> 0
20,106782.4826,1891.0000,105.0600,9,3431.4714,0 -> 92 -> 92 -> 48 -> 48 -> 32 -> 32 -> 68 -> 68 -> 93 -> 93 -> 47 -> 47 -> 29 -> 29 -> 86 -> 86 -> 43 -> 43 -> 0
21,106346.3151,1891.0000,105.0600,9,2541.5397,0 -> 98 -> 98 -> 60 -> 60 -> 11 -> 11 -> 81 -> 81 -> 52 -> 52 -> 15 -> 15 -> 24 -> 24 -> 69 -> 69 -> 9 -> 9 -> 0
22,102533.1737,1891.0000,105.0600,9,2303.2319,0 -> 58 -> 58 -> 45 -> 45 -> 100 -> 100 -> 83 -> 83 -> 70 -> 70 -> 12 -> 12 -> 5 -> 5 -> 3 -> 3 -> 49 -> 49 -> 0
23,107155.3041,1891.0000,105.0600,9,2736.3303,0 -> 17 -> 17 -> 91 -> 91 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 0
24,92126.3755,1891.0000,105.0600,9,1211.4696,0 -> 10 -> 10 -> 22 -> 22 -> 85 -> 85 -> 87 -> 87 -> 4 -> 4 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 95 -> 95 -> 0
25,91507.3052,1891.0000,105.0600,9,1436.9466,0 -> 16 -> 16 -> 53 -> 53 -> 89 -> 89 -> 7 -> 7 -> 27 -> 27 -> 19 -> 19 -> 62 -> 62 -> 84 -> 84 -> 63 -> 63 -> 0
26,92394.6915,1891.0000,105.0600,9,1297.5560,0 -> 31 -> 31 -> 20 -> 20 -> 96 -> 96 -> 42 -> 42 -> 65 -> 65 -> 54 -> 54 -> 74 -> 74 -> 41 -> 41 -> 37 -> 37 -> 0
27,93775.2045,1891.0000,105.0600,9,1879.1571,0 -> 76 -> 76 -> 71 -> 71 -> 28 -> 28 -> 8 -> 8 -> 94 -> 94 -> 26 -> 26 -> 13 -> 13 -> 77 -> 77 -> 39 -> 39 -> 0
28,100466.6317,1891.0000,105.0600,9,2608.6588,0 -> 2 -> 2 -> 99 -> 99 -> 72 -> 72 -> 66 -> 66 -> 21 -> 21 -> 25 -> 25 -> 36 -> 36 -> 64 -> 64 -> 73 -> 73 -> 0
