round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,125134.2542,81.0000,17.2000,9,909.0991,0 -> 43 -> 43 -> 37 -> 37 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 9 -> 9 -> 30 -> 30 -> 20 -> 20 -> 16 -> 16 -> 0
2,124401.9589,246.0000,31.1000,9,1311.7529,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 50 -> 50 -> 36 -> 36 -> 45 -> 45 -> 0
3,124853.0326,399.0000,41.9400,9,956.4296,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 24 -> 24 -> 26 -> 26 -> 34 -> 34 -> 38 -> 38 -> 4 -> 4 -> 0
4,124553.6318,396.0000,52.8400,9,1045.0123,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 9 -> 9 -> 30 -> 30 -> 20 -> 20 -> 0
5,124154.8322,765.0000,56.3600,9,1221.7582,0 -> 29 -> 29 -> 28 -> 28 -> 2 -> 2 -> 32 -> 32 -> 13 -> 13 -> 14 -> 14 -> 22 -> 22 -> 15 -> 15 -> 18 -> 18 -> 0
6,124731.8334,560.0000,63.9800,9,1015.1492,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 24 -> 24 -> 26 -> 26 -> 34 -> 34 -> 38 -> 38 -> 19 -> 19 -> 0
7,124647.3231,597.0000,70.8600,9,1043.0937,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 50 -> 50 -> 16 -> 16 -> 20 -> 20 -> 0
8,124258.1670,1206.0000,65.5600,9,1844.1191,0 -> 7 -> 7 -> 33 -> 33 -> 27 -> 27 -> 45 -> 45 -> 36 -> 36 -> 10 -> 10 -> 12 -> 12 -> 25 -> 25 -> 1 -> 1 -> 0
9,124328.3622,905.0000,66.2800,9,1413.3414,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 9 -> 9 -> 30 -> 30 -> 46 -> 46 -> 48 -> 48 -> 35 -> 35 -> 0
10,123807.7406,580.0000,73.5000,9,1198.4112,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 50 -> 50 -> 16 -> 16 -> 4 -> 4 -> 0
11,123785.1288,1203.0000,68.2600,9,1335.3714,0 -> 29 -> 29 -> 28 -> 28 -> 2 -> 2 -> 32 -> 32 -> 8 -> 8 -> 23 -> 23 -> 13 -> 13 -> 14 -> 14 -> 22 -> 22 -> 0
12,124098.5950,1231.0000,62.4600,9,1510.2043,0 -> 24 -> 24 -> 26 -> 26 -> 34 -> 34 -> 38 -> 38 -> 19 -> 19 -> 40 -> 40 -> 18 -> 18 -> 15 -> 15 -> 39 -> 39 -> 0
13,124781.6305,1047.0000,60.3400,9,1603.8144,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 9 -> 9 -> 30 -> 30 -> 20 -> 20 -> 17 -> 17 -> 3 -> 3 -> 0
14,124237.3936,721.0000,64.7400,9,1295.7731,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 50 -> 50 -> 16 -> 16 -> 36 -> 36 -> 0
15,124730.3408,1470.0000,54.1600,9,1845.9343,0 -> 21 -> 21 -> 5 -> 5 -> 1 -> 1 -> 25 -> 25 -> 12 -> 12 -> 10 -> 10 -> 45 -> 45 -> 33 -> 33 -> 7 -> 7 -> 0
16,124154.8322,800.0000,56.9800,9,1221.7582,0 -> 29 -> 29 -> 28 -> 28 -> 2 -> 2 -> 32 -> 32 -> 13 -> 13 -> 14 -> 14 -> 22 -> 22 -> 15 -> 15 -> 18 -> 18 -> 0
17,124853.0326,840.0000,59.0000,9,956.4296,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 24 -> 24 -> 26 -> 26 -> 34 -> 34 -> 38 -> 38 -> 4 -> 4 -> 0
18,123998.4836,759.0000,62.6400,9,1287.1484,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 27 -> 27 -> 33 -> 33 -> 7 -> 7 -> 0
19,124460.5090,1245.0000,56.5600,9,1519.3884,0 -> 9 -> 9 -> 30 -> 30 -> 20 -> 20 -> 19 -> 19 -> 46 -> 46 -> 48 -> 48 -> 35 -> 35 -> 17 -> 17 -> 39 -> 39 -> 0
20,124443.1301,747.0000,60.4400,9,1427.3052,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 16 -> 16 -> 50 -> 50 -> 36 -> 36 -> 45 -> 45 -> 10 -> 10 -> 0
21,123589.8962,698.0000,65.3000,9,1490.8819,0 -> 43 -> 43 -> 37 -> 37 -> 11 -> 11 -> 41 -> 41 -> 6 -> 6 -> 49 -> 49 -> 40 -> 40 -> 18 -> 18 -> 22 -> 22 -> 0
22,123802.2001,1217.0000,59.7800,9,1341.9788,0 -> 29 -> 29 -> 28 -> 28 -> 2 -> 2 -> 32 -> 32 -> 8 -> 8 -> 23 -> 23 -> 13 -> 13 -> 14 -> 14 -> 15 -> 15 -> 0
23,124301.5042,865.0000,61.3000,9,980.0433,0 -> 24 -> 24 -> 26 -> 26 -> 34 -> 34 -> 38 -> 38 -> 4 -> 4 -> 19 -> 19 -> 20 -> 20 -> 30 -> 30 -> 9 -> 9 -> 0
24,123811.2004,734.0000,65.4400,9,1696.7569,0 -> 42 -> 42 -> 47 -> 47 -> 44 -> 44 -> 31 -> 31 -> 11 -> 11 -> 41 -> 41 -> 37 -> 37 -> 43 -> 43 -> 12 -> 12 -> 0
25,125755.0535,1435.0000,55.5600,9,1964.0162,0 -> 3 -> 3 -> 21 -> 21 -> 5 -> 5 -> 1 -> 1 -> 25 -> 25 -> 46 -> 46 -> 48 -> 48 -> 35 -> 35 -> 17 -> 17 -> 0
