round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
19,123240.1779,683.0000,72.1200,9,1774.9050,0 -> 33 -> 33 -> 16 -> 16 -> 35 -> 35 -> 13 -> 13 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 0
20,124985.1717,720.0000,76.5400,9,2285.9826,0 -> 11 -> 11 -> 26 -> 26 -> 49 -> 49 -> 48 -> 48 -> 1 -> 1 -> 18 -> 18 -> 5 -> 5 -> 24 -> 24 -> 9 -> 9 -> 0
21,132455.0724,1498.0000,65.4000,9,3040.9855,0 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 46 -> 46 -> 14 -> 14 -> 12 -> 12 -> 45 -> 45 -> 20 -> 20 -> 8 -> 8 -> 0
22,126054.7432,1314.0000,57.9400,9,2469.2967,0 -> 33 -> 33 -> 22 -> 22 -> 4 -> 4 -> 42 -> 42 -> 34 -> 34 -> 28 -> 28 -> 27 -> 27 -> 25 -> 25 -> 32 -> 32 -> 0
23,124195.7659,732.0000,62.1200,9,1891.3401,0 -> 11 -> 11 -> 37 -> 37 -> 16 -> 16 -> 35 -> 35 -> 13 -> 13 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 0
24,124079.5038,1210.0000,56.7400,9,2510.9907,0 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 47 -> 47 -> 21 -> 21 -> 23 -> 23 -> 0
25,127002.4996,852.0000,58.5200,9,3083.6964,0 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 46 -> 46 -> 14 -> 14 -> 12 -> 12 -> 0
26,124784.8833,1200.0000,53.3400,9,2506.4590,0 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 26 -> 26 -> 1 -> 1 -> 18 -> 18 -> 39 -> 39 -> 41 -> 41 -> 38 -> 38 -> 0
27,123293.3053,582.0000,60.5200,9,2225.6976,0 -> 11 -> 11 -> 36 -> 36 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 22 -> 22 -> 0
28,127528.5304,1107.0000,57.2000,9,2631.4247,0 -> 5 -> 5 -> 24 -> 24 -> 9 -> 9 -> 27 -> 27 -> 28 -> 28 -> 34 -> 34 -> 42 -> 42 -> 4 -> 4 -> 25 -> 25 -> 0
29,123227.7726,960.0000,56.8200,9,1918.7310,0 -> 33 -> 33 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 0
30,130369.0072,838.0000,58.8800,9,2817.5120,0 -> 11 -> 11 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 32 -> 32 -> 25 -> 25 -> 46 -> 46 -> 14 -> 14 -> 20 -> 20 -> 0
