round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,123947.4061,81.0000,17.2000,9,2407.7878,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 0
2,129936.9739,240.0000,31.2200,9,3107.0025,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 19 -> 19 -> 40 -> 40 -> 0
3,140329.5736,371.0000,42.6200,9,3536.2962,0 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 22 -> 22 -> 29 -> 29 -> 34 -> 34 -> 25 -> 25 -> 6 -> 6 -> 0
4,123947.4061,327.0000,54.9000,9,2407.7878,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 0
5,133867.9169,608.0000,61.5600,9,4247.5597,0 -> 20 -> 20 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 10 -> 10 -> 48 -> 48 -> 2 -> 2 -> 40 -> 40 -> 0
6,125419.4777,360.0000,73.1800,9,2516.8139,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 22 -> 22 -> 0
7,135052.3213,589.0000,80.2200,9,3856.2820,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 9 -> 9 -> 19 -> 19 -> 18 -> 18 -> 38 -> 38 -> 25 -> 25 -> 34 -> 34 -> 0
8,122088.5717,497.0000,89.1000,9,3993.1159,0 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 29 -> 29 -> 6 -> 6 -> 27 -> 27 -> 42 -> 42 -> 0
9,131716.9415,755.0000,92.8200,9,3797.3150,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 32 -> 32 -> 20 -> 20 -> 41 -> 41 -> 14 -> 14 -> 48 -> 48 -> 10 -> 10 -> 0
10,136566.0186,523.0000,101.1800,9,3825.7563,0 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 22 -> 22 -> 17 -> 17 -> 40 -> 40 -> 2 -> 2 -> 0
