round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,17,1
1,3,0,19,0
1,4,0,19,0
1,5,0,19,0
1,6,0,19,0
1,7,0,15,1
1,8,0,5,1
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,19,0
1,15,0,11,1
1,16,0,9,1
1,17,0,7,1
1,18,0,19,0
1,19,0,3,1
1,20,0,1,1
1,21,0,13,1
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
2,1,19,7,1
2,2,17,36,0
2,3,19,38,0
2,4,19,1,1
2,5,19,38,0
2,6,19,17,1
2,7,15,34,0
2,8,5,24,0
2,9,19,9,1
2,10,19,38,0
2,11,19,5,1
2,12,19,13,1
2,13,19,38,0
2,14,19,38,0
2,15,11,30,0
2,16,9,28,0
2,17,7,26,0
2,18,19,3,1
2,19,3,22,0
2,20,1,20,0
2,21,13,32,0
2,22,19,38,0
2,23,19,15,1
2,24,19,11,1
2,25,19,38,0
3,1,7,26,0
3,2,36,3,1
3,3,38,17,1
3,4,1,20,0
3,5,38,7,1
3,6,17,36,0
3,7,34,1,1
3,8,24,43,0
3,9,9,28,0
3,10,38,13,1
3,11,5,24,0
3,12,13,32,0
3,13,38,5,1
3,14,38,15,1
3,15,30,49,0
3,16,28,47,0
3,17,26,45,0
3,18,3,22,0
3,19,22,41,0
3,20,20,39,0
3,21,32,51,0
3,22,38,9,1
3,23,15,34,0
3,24,11,30,0
3,25,38,11,1
4,1,26,45,0
4,2,3,22,0
4,3,17,36,0
4,4,20,39,0
4,5,7,26,0
4,6,36,3,1
4,7,1,20,0
4,8,43,9,1
4,9,28,47,0
4,10,13,32,0
4,11,24,43,0
4,12,32,51,0
4,13,5,24,0
4,14,15,34,0
4,15,49,15,1
4,16,47,13,1
4,17,45,11,1
4,18,22,41,0
4,19,41,7,1
4,20,39,5,1
4,21,51,17,1
4,22,9,28,0
4,23,34,1,1
4,24,30,49,0
4,25,11,30,0
5,1,45,11,1
5,2,22,41,0
5,3,36,3,1
5,4,39,5,1
5,5,26,45,0
5,6,3,22,0
5,7,20,39,0
5,8,9,28,0
5,9,47,13,1
5,10,32,51,0
5,11,43,9,1
5,12,51,17,1
5,13,24,43,0
5,14,34,1,1
5,15,15,34,0
5,16,13,32,0
5,17,11,30,0
5,18,41,7,1
5,19,7,26,0
5,20,5,24,0
5,21,17,36,0
5,22,28,47,0
5,23,1,20,0
5,24,49,15,1
5,25,30,49,0
6,1,11,30,0
6,2,41,7,1
6,3,3,22,0
6,4,5,24,0
6,5,45,11,1
6,6,22,41,0
6,7,39,5,1
6,8,28,47,0
6,9,13,32,0
6,10,51,17,1
6,11,9,28,0
6,12,17,36,0
6,13,43,9,1
6,14,1,20,0
6,15,34,1,1
6,16,32,51,0
6,17,30,49,0
6,18,7,26,0
6,19,26,45,0
6,20,24,43,0
6,21,36,3,1
6,22,47,13,1
6,23,20,39,0
6,24,15,34,0
6,25,49,15,1
7,1,30,49,0
7,2,7,26,0
7,3,22,41,0
7,4,24,43,0
7,5,11,30,0
7,6,41,7,1
7,7,5,24,0
7,8,47,13,1
7,9,32,51,0
7,10,17,36,0
7,11,28,47,0
7,12,36,3,1
7,13,9,28,0
7,14,20,39,0
7,15,1,20,0
7,16,51,17,1
7,17,49,15,1
7,18,26,45,0
7,19,45,11,1
7,20,43,9,1
7,21,3,22,0
7,22,13,32,0
7,23,39,5,1
7,24,34,1,1
7,25,15,34,0
8,1,49,15,1
8,2,26,45,0
8,3,41,7,1
8,4,43,9,1
8,5,30,49,0
8,6,7,26,0
8,7,24,43,0
8,8,13,32,0
8,9,51,17,1
8,10,36,3,1
8,11,47,13,1
8,12,3,22,0
8,13,28,47,0
8,14,39,5,1
8,15,20,39,0
8,16,17,36,0
8,17,15,34,0
8,18,45,11,1
8,19,11,30,0
8,20,9,28,0
8,21,22,41,0
8,22,32,51,0
8,23,5,24,0
8,24,1,20,0
8,25,34,1,1
9,1,15,34,0
9,2,45,11,1
9,3,7,26,0
9,4,9,28,0
9,5,49,15,1
9,6,26,45,0
9,7,43,9,1
9,8,32,51,0
9,9,17,36,0
9,10,3,22,0
9,11,13,32,0
9,12,22,41,0
9,13,47,13,1
9,14,5,24,0
9,15,39,5,1
9,16,36,3,1
9,17,34,1,1
9,18,11,30,0
9,19,30,49,0
9,20,28,47,0
9,21,41,7,1
9,22,51,17,1
9,23,24,43,0
9,24,20,39,0
9,25,1,20,0
10,1,34,1,1
10,2,11,30,0
10,3,26,45,0
10,4,28,47,0
10,5,15,34,0
10,6,45,11,1
10,7,9,28,0
10,8,51,17,1
10,9,36,3,1
10,10,22,41,0
10,11,32,51,0
10,12,41,7,1
10,13,13,32,0
10,14,24,43,0
10,15,5,24,0
10,16,3,22,0
10,17,1,20,0
10,18,30,49,0
10,19,49,15,1
10,20,47,13,1
10,21,7,26,0
10,22,17,36,0
10,23,43,9,1
10,24,39,5,1
10,25,20,39,0
11,1,1,20,0
11,2,30,49,0
11,3,45,11,1
11,4,47,13,1
11,5,34,1,1
11,6,11,30,0
11,7,28,47,0
11,8,17,36,0
11,9,3,22,0
11,10,41,7,1
11,11,51,17,1
11,12,7,26,0
11,13,32,51,0
11,14,43,9,1
11,15,24,43,0
11,16,22,41,0
11,17,20,39,0
11,18,49,15,1
11,19,15,34,0
11,20,13,32,0
11,21,26,45,0
11,22,36,3,1
11,23,9,28,0
11,24,5,24,0
11,25,39,5,1
12,1,20,39,0
12,2,49,15,1
12,3,11,30,0
12,4,13,32,0
12,5,1,20,0
12,6,30,49,0
12,7,47,13,1
12,8,36,3,1
12,9,22,41,0
12,10,7,26,0
12,11,17,36,0
12,12,26,45,0
12,13,51,17,1
12,14,9,28,0
12,15,43,9,1
12,16,41,7,1
12,17,39,5,1
12,18,15,34,0
12,19,34,1,1
12,20,32,51,0
12,21,45,11,1
12,22,3,22,0
12,23,28,47,0
12,24,24,43,0
12,25,5,24,0
13,1,39,5,1
13,2,15,34,0
13,3,30,49,0
13,4,32,51,0
13,5,20,39,0
13,6,49,15,1
13,7,13,32,0
13,8,3,22,0
13,9,41,7,1
13,10,26,45,0
13,11,36,3,1
13,12,45,11,1
13,13,17,36,0
13,14,28,47,0
13,15,9,28,0
13,16,7,26,0
13,17,5,24,0
13,18,34,1,1
13,19,1,20,0
13,20,51,17,1
13,21,11,30,0
13,22,22,41,0
13,23,47,13,1
13,24,43,9,1
13,25,24,43,0
14,1,5,24,0
14,2,34,1,1
14,3,49,15,1
14,4,51,17,1
14,5,39,5,1
14,6,15,34,0
14,7,32,51,0
14,8,22,41,0
14,9,7,26,0
14,10,45,11,1
14,11,3,22,0
14,12,11,30,0
14,13,36,3,1
14,14,47,13,1
14,15,28,47,0
14,16,26,45,0
14,17,24,43,0
14,18,1,20,0
14,19,20,39,0
14,20,17,36,0
14,21,30,49,0
14,22,41,7,1
14,23,13,32,0
14,24,9,28,0
14,25,43,9,1
15,1,24,43,0
15,2,1,20,0
15,3,15,34,0
15,4,17,36,0
15,5,5,24,0
15,6,34,1,1
15,7,51,17,1
15,8,41,7,1
15,9,26,45,0
15,10,11,30,0
15,11,22,41,0
15,12,30,49,0
15,13,3,22,0
