round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30761.2220,81.0000,15.4000,9,461.5282,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 0
2,30486.2969,252.0000,23.9600,9,505.1434,0 -> 6 -> 6 -> 23 -> 23 -> 12 -> 12 -> 24 -> 24 -> 9 -> 9 -> 1 -> 1 -> 11 -> 11 -> 18 -> 18 -> 4 -> 4 -> 0
3,31301.5935,417.0000,25.9200,9,801.5491,0 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 25 -> 25 -> 22 -> 22 -> 5 -> 5 -> 13 -> 13 -> 2 -> 2 -> 7 -> 7 -> 0
4,30009.2527,466.0000,25.9200,9,630.1725,0 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 6 -> 6 -> 23 -> 23 -> 0
5,31140.7480,466.0000,25.9200,9,527.6346,0 -> 12 -> 12 -> 24 -> 24 -> 9 -> 9 -> 1 -> 1 -> 11 -> 11 -> 18 -> 18 -> 4 -> 4 -> 3 -> 3 -> 14 -> 14 -> 0
6,31137.4109,466.0000,25.9200,9,870.7607,0 -> 10 -> 10 -> 25 -> 25 -> 22 -> 22 -> 5 -> 5 -> 13 -> 13 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 0
7,30462.1217,466.0000,25.9200,9,650.8232,0 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 6 -> 6 -> 23 -> 23 -> 12 -> 12 -> 24 -> 24 -> 0
8,31561.8580,466.0000,25.9200,9,543.2231,0 -> 9 -> 9 -> 1 -> 1 -> 11 -> 11 -> 18 -> 18 -> 4 -> 4 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 25 -> 25 -> 0
9,31323.3989,466.0000,25.9200,9,826.9876,0 -> 22 -> 22 -> 5 -> 5 -> 13 -> 13 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 0
10,30757.0964,466.0000,25.9200,9,718.4243,0 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 6 -> 6 -> 23 -> 23 -> 12 -> 12 -> 24 -> 24 -> 9 -> 9 -> 1 -> 1 -> 0
