round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,52839.3493,81.0000,15.4000,9,2016.9564,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 25 -> 25 -> 0
2,118597.8789,252.0000,23.9600,9,3127.5983,0 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 20 -> 20 -> 11 -> 11 -> 2 -> 2 -> 23 -> 23 -> 0
3,116316.7718,298.0000,30.6800,9,3453.5298,0 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 3 -> 3 -> 25 -> 25 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
4,119244.7788,388.0000,33.8000,9,2981.5985,0 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 11 -> 11 -> 3 -> 3 -> 0
5,117871.4839,344.0000,38.6800,9,3465.4771,0 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 25 -> 25 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
6,119244.7788,333.0000,44.0000,9,2981.5985,0 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 11 -> 11 -> 3 -> 3 -> 0
7,117871.4839,333.0000,49.3200,9,3465.4771,0 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 25 -> 25 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
8,119244.7788,333.0000,54.6400,9,2981.5985,0 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 11 -> 11 -> 3 -> 3 -> 0
9,117871.4839,333.0000,59.9600,9,3465.4771,0 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 25 -> 25 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
10,119244.7788,333.0000,65.2800,9,2981.5985,0 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 11 -> 11 -> 3 -> 3 -> 0
11,117871.4839,333.0000,70.6000,9,3465.4771,0 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 25 -> 25 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
12,119244.7788,333.0000,75.9200,9,2981.5985,0 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 11 -> 11 -> 3 -> 3 -> 0
13,117871.4839,333.0000,81.2400,9,3465.4771,0 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 25 -> 25 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
14,119244.7788,333.0000,86.5600,9,2981.5985,0 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 11 -> 11 -> 3 -> 3 -> 0
15,117871.4839,333.0000,91.8800,9,3465.4771,0 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 25 -> 25 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
16,119244.7788,333.0000,97.2000,9,2981.5985,0 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 11 -> 11 -> 3 -> 3 -> 0
17,117871.4839,333.0000,102.5200,9,3465.4771,0 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 25 -> 25 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
