round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,9,1
1,3,0,19,0
1,4,0,13,1
1,5,0,1,1
1,6,0,19,0
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,17,1
1,11,0,19,0
1,12,0,15,1
1,13,0,19,0
1,14,0,19,0
1,15,0,11,1
1,16,0,19,0
1,17,0,3,1
1,18,0,19,0
1,19,0,19,0
1,20,0,7,1
1,21,0,19,0
1,22,0,19,0
1,23,0,5,1
1,24,0,19,0
1,25,0,19,0
2,1,19,13,1
2,2,9,28,0
2,3,19,38,0
2,4,13,32,0
2,5,1,20,0
2,6,19,7,1
2,7,19,17,1
2,8,19,38,0
2,9,19,38,0
2,10,17,36,0
2,11,19,3,1
2,12,15,34,0
2,13,19,38,0
2,14,19,38,0
2,15,11,30,0
2,16,19,38,0
2,17,3,22,0
2,18,19,11,1
2,19,19,5,1
2,20,7,26,0
2,21,19,15,1
2,22,19,1,1
2,23,5,24,0
2,24,19,9,1
2,25,19,38,0
3,1,13,32,0
3,2,28,47,0
3,3,38,7,1
3,4,32,1,1
3,5,20,39,0
3,6,7,26,0
3,7,17,36,0
3,8,38,15,1
3,9,38,11,1
3,10,36,5,1
3,11,3,22,0
3,12,34,3,1
3,13,38,13,1
3,14,38,57,0
3,15,30,49,0
3,16,38,17,1
3,17,22,41,0
3,18,11,30,0
3,19,5,24,0
3,20,26,45,0
3,21,15,34,0
3,22,1,20,0
3,23,24,43,0
3,24,9,28,0
3,25,38,9,1
4,1,32,51,0
4,2,47,15,1
4,3,7,26,0
4,4,1,20,0
4,5,39,5,1
4,6,26,45,0
4,7,36,3,1
4,8,15,34,0
4,9,11,30,0
4,10,5,24,0
4,11,22,41,0
4,12,3,22,0
4,13,13,32,0
4,14,57,13,1
4,15,49,17,1
4,16,17,36,0
4,17,41,7,1
4,18,30,49,0
4,19,24,43,0
4,20,45,11,1
4,21,34,1,1
4,22,20,39,0
4,23,43,9,1
4,24,28,47,0
4,25,9,28,0
5,1,51,17,1
5,2,15,34,0
5,3,26,45,0
5,4,20,39,0
5,5,5,24,0
5,6,45,11,1
5,7,3,22,0
5,8,34,1,1
5,9,30,49,0
5,10,24,43,0
5,11,41,7,1
5,12,22,41,0
5,13,32,51,0
5,14,13,32,0
5,15,17,36,0
5,16,36,3,1
5,17,7,26,0
5,18,49,15,1
5,19,43,9,1
5,20,11,30,0
5,21,1,20,0
5,22,39,5,1
5,23,9,28,0
5,24,47,13,1
5,25,28,47,0
6,1,17,36,0
6,2,34,1,1
6,3,45,11,1
6,4,39,5,1
6,5,24,43,0
6,6,11,30,0
6,7,22,41,0
6,8,1,20,0
6,9,49,15,1
6,10,43,9,1
6,11,7,26,0
6,12,41,7,1
6,13,51,17,1
6,14,32,51,0
6,15,36,3,1
6,16,3,22,0
6,17,26,45,0
6,18,15,34,0
6,19,9,28,0
6,20,30,49,0
6,21,20,39,0
6,22,5,24,0
6,23,28,47,0
6,24,13,32,0
6,25,47,13,1
7,1,36,5,1
7,2,1,20,0
7,3,11,30,0
7,4,5,24,0
7,5,43,11,1
7,6,30,49,0
7,7,41,9,1
7,8,20,39,0
7,9,15,34,0
7,10,9,28,0
7,11,26,45,0
7,12,7,26,0
7,13,17,36,0
7,14,51,70,0
7,15,3,22,0
7,16,22,41,0
7,17,45,13,1
7,18,34,3,1
7,19,28,47,0
7,20,49,17,1
7,21,39,7,1
7,22,24,43,0
7,23,47,15,1
7,24,32,1,1
7,25,13,32,0
8,1,5,24,0
8,2,20,39,0
8,3,30,49,0
8,4,24,43,0
8,5,11,30,0
8,6,49,17,1
8,7,9,28,0
8,8,39,7,1
8,9,34,3,1
8,10,28,47,0
8,11,45,13,1
8,12,26,45,0
8,13,36,5,1
8,14,70,89,0
8,15,22,41,0
8,16,41,9,1
8,17,13,32,0
8,18,3,22,0
8,19,47,15,1
8,20,17,36,0
8,21,7,26,0
8,22,43,11,1
8,23,15,34,0
8,24,1,20,0
8,25,32,1,1
9,1,24,43,0
9,2,39,7,1
9,3,49,17,1
9,4,43,11,1
9,5,30,3,1
9,6,17,36,0
9,7,28,1,1
9,8,7,26,0
9,9,3,22,0
9,10,47,15,1
9,11,13,32,0
9,12,45,13,1
9,13,5,24,0
9,14,89,108,0
9,15,41,9,1
9,16,9,28,0
9,17,32,51,0
9,18,22,41,0
9,19,15,34,0
