round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,73760.7569,81.0000,15.4000,9,1899.6857,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 23 -> 23 -> 17 -> 17 -> 5 -> 5 -> 0
2,83547.5529,252.0000,23.9600,9,2371.4307,0 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 11 -> 11 -> 22 -> 22 -> 0
3,83753.0255,411.0000,26.1600,9,1951.0253,0 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 0
4,83028.0664,472.0000,25.9200,9,2847.8336,0 -> 15 -> 15 -> 2 -> 2 -> 14 -> 14 -> 20 -> 20 -> 23 -> 23 -> 17 -> 17 -> 5 -> 5 -> 7 -> 7 -> 21 -> 21 -> 0
5,105613.7899,466.0000,25.9200,9,2470.2622,0 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 11 -> 11 -> 22 -> 22 -> 16 -> 16 -> 8 -> 8 -> 0
6,107088.4735,466.0000,25.9200,9,2457.5068,0 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 0
7,114880.0649,447.0000,26.6800,9,2722.7075,0 -> 20 -> 20 -> 23 -> 23 -> 17 -> 17 -> 5 -> 5 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 0
8,126531.7568,447.0000,27.4400,9,2435.9806,0 -> 6 -> 6 -> 19 -> 19 -> 11 -> 11 -> 22 -> 22 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 0
9,123724.8705,439.0000,28.5200,9,3240.8382,0 -> 3 -> 3 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 5 -> 5 -> 7 -> 7 -> 0
10,110729.3358,438.0000,29.6400,9,2659.9312,0 -> 23 -> 23 -> 17 -> 17 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 0
11,69417.5073,464.0000,29.7200,9,1716.2404,0 -> 11 -> 11 -> 22 -> 22 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 12 -> 12 -> 0
12,102519.0005,553.0000,26.2400,9,3345.3800,0 -> 4 -> 4 -> 15 -> 15 -> 14 -> 14 -> 2 -> 2 -> 20 -> 20 -> 5 -> 5 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 0
13,138731.8974,474.0000,25.9200,9,3357.7714,0 -> 23 -> 23 -> 17 -> 17 -> 18 -> 18 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 11 -> 11 -> 22 -> 22 -> 0
14,84525.0190,466.0000,25.9200,9,2139.0360,0 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 0
15,103564.0757,458.0000,26.2400,9,3127.4306,0 -> 2 -> 2 -> 20 -> 20 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 0
16,130002.4990,431.0000,27.6400,9,3451.9870,0 -> 23 -> 23 -> 17 -> 17 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 11 -> 11 -> 4 -> 4 -> 15 -> 15 -> 0
17,98356.8109,509.0000,25.9200,9,2192.4121,0 -> 22 -> 22 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 2 -> 2 -> 20 -> 20 -> 0
18,108643.6294,435.0000,27.1600,9,2731.0653,0 -> 5 -> 5 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 0
19,122909.3197,430.0000,28.6000,9,3587.2860,0 -> 23 -> 23 -> 17 -> 17 -> 12 -> 12 -> 11 -> 11 -> 4 -> 4 -> 15 -> 15 -> 22 -> 22 -> 2 -> 2 -> 7 -> 7 -> 0
20,96793.1500,476.0000,28.2000,9,2554.7028,0 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 20 -> 20 -> 5 -> 5 -> 21 -> 21 -> 0
21,133078.6058,443.0000,29.1200,9,3779.2125,0 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 23 -> 23 -> 12 -> 12 -> 11 -> 11 -> 0
22,118277.6792,546.0000,25.9200,9,3758.9145,0 -> 4 -> 4 -> 17 -> 17 -> 14 -> 14 -> 15 -> 15 -> 22 -> 22 -> 2 -> 2 -> 7 -> 7 -> 16 -> 16 -> 8 -> 8 -> 0
23,124308.9326,466.0000,25.9200,9,2925.0050,0 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 20 -> 20 -> 5 -> 5 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
24,95159.8111,462.0000,26.0800,9,3293.5706,0 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 23 -> 23 -> 11 -> 11 -> 4 -> 4 -> 15 -> 15 -> 0
25,125264.4576,451.0000,26.6800,9,3131.1005,0 -> 22 -> 22 -> 17 -> 17 -> 2 -> 2 -> 7 -> 7 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 0
26,119631.1557,447.0000,27.4400,9,3147.9772,0 -> 3 -> 3 -> 20 -> 20 -> 5 -> 5 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 0
27,124137.3689,504.0000,25.9200,9,3498.6907,0 -> 10 -> 10 -> 12 -> 12 -> 23 -> 23 -> 14 -> 14 -> 11 -> 11 -> 4 -> 4 -> 15 -> 15 -> 22 -> 22 -> 17 -> 17 -> 0
28,108890.1394,466.0000,25.9200,9,2783.5189,0 -> 2 -> 2 -> 7 -> 7 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 20 -> 20 -> 0
29,108130.5296,466.0000,25.9200,9,2789.9020,0 -> 5 -> 5 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 6 -> 6 -> 19 -> 19 -> 10 -> 10 -> 12 -> 12 -> 0
30,140733.0135,425.0000,27.5600,9,3775.6009,0 -> 23 -> 23 -> 11 -> 11 -> 4 -> 4 -> 15 -> 15 -> 22 -> 22 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 16 -> 16 -> 0
