round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,139781.8471,25.0000,18.7000,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
2,139781.8471,90.0000,36.7500,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
3,139781.8471,90.0000,54.8000,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
4,139781.8471,90.0000,72.8500,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
5,139781.8471,90.0000,90.9000,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
6,139781.8471,90.0000,108.9500,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
7,139781.8471,90.0000,127.0000,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
8,139781.8471,90.0000,145.0500,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
9,139781.8471,90.0000,163.1000,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
10,139781.8471,90.0000,181.1500,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
11,139781.8471,90.0000,199.2000,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
12,139781.8471,90.0000,217.2500,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
13,139781.8471,90.0000,235.3000,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
14,139781.8471,90.0000,253.3500,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
15,139781.8471,90.0000,271.4000,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
16,139781.8471,90.0000,289.4500,5,3470.2392,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 86 -> 86 -> 31 -> 31 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
