round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,47852.5440,81.0000,18.1000,9,1537.6411,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
2,105392.0704,222.0000,34.7900,9,2226.0226,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 15 -> 15 -> 28 -> 28 -> 8 -> 8 -> 10 -> 10 -> 0
3,88550.2490,312.0000,50.5800,9,1787.8627,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 34 -> 34 -> 44 -> 44 -> 66 -> 66 -> 0
4,133736.4021,412.0000,65.3700,9,2544.0443,0 -> 16 -> 16 -> 61 -> 61 -> 21 -> 21 -> 89 -> 89 -> 93 -> 93 -> 100 -> 100 -> 46 -> 46 -> 20 -> 20 -> 57 -> 57 -> 0
5,127870.0393,475.0000,79.5300,9,3070.8711,0 -> 73 -> 73 -> 98 -> 98 -> 77 -> 77 -> 34 -> 34 -> 44 -> 44 -> 97 -> 97 -> 22 -> 22 -> 8 -> 8 -> 10 -> 10 -> 0
6,106085.9472,507.0000,93.3700,9,2507.1647,0 -> 16 -> 16 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 15 -> 15 -> 28 -> 28 -> 84 -> 84 -> 78 -> 78 -> 0
7,99190.3132,405.0000,108.2300,9,2331.1189,0 -> 73 -> 73 -> 98 -> 98 -> 77 -> 77 -> 34 -> 34 -> 44 -> 44 -> 66 -> 66 -> 57 -> 57 -> 97 -> 97 -> 20 -> 20 -> 0
8,68000.1788,357.0000,123.5700,9,1824.5587,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 16 -> 16 -> 61 -> 61 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 100 -> 100 -> 0
9,108259.0859,403.0000,138.4500,9,2911.1679,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 15 -> 15 -> 28 -> 28 -> 8 -> 8 -> 10 -> 10 -> 84 -> 84 -> 34 -> 34 -> 0
10,93202.8226,505.0000,152.3100,9,2522.2521,0 -> 16 -> 16 -> 61 -> 61 -> 73 -> 73 -> 98 -> 98 -> 77 -> 77 -> 46 -> 46 -> 22 -> 22 -> 20 -> 20 -> 66 -> 66 -> 0
