round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
14,30824.9873,1007.0000,135.9100,9,509.6670,0 -> 2 -> 2 -> 93 -> 93 -> 40 -> 40 -> 10 -> 10 -> 61 -> 61 -> 70 -> 70 -> 64 -> 64 -> 4 -> 4 -> 33 -> 33 -> 0
15,35202.0795,1352.0000,141.3000,9,886.0490,0 -> 41 -> 41 -> 8 -> 8 -> 69 -> 69 -> 9 -> 9 -> 54 -> 54 -> 74 -> 74 -> 67 -> 67 -> 13 -> 13 -> 57 -> 57 -> 0
16,31656.0764,1034.0000,149.8700,9,662.9430,0 -> 59 -> 59 -> 79 -> 79 -> 3 -> 3 -> 81 -> 81 -> 50 -> 50 -> 37 -> 37 -> 99 -> 99 -> 17 -> 17 -> 14 -> 14 -> 0
17,34517.5612,1401.0000,154.7700,9,757.0817,0 -> 89 -> 89 -> 63 -> 63 -> 45 -> 45 -> 22 -> 22 -> 21 -> 21 -> 56 -> 56 -> 71 -> 71 -> 7 -> 7 -> 55 -> 55 -> 0
18,62561.4631,2875.0000,144.9300,9,1580.7911,0 -> 44 -> 44 -> 75 -> 75 -> 42 -> 42 -> 97 -> 97 -> 58 -> 58 -> 24 -> 24 -> 11 -> 11 -> 18 -> 18 -> 38 -> 38 -> 0
19,48799.1935,2352.0000,140.3200,9,1385.8661,0 -> 20 -> 20 -> 98 -> 98 -> 60 -> 60 -> 48 -> 48 -> 26 -> 26 -> 73 -> 73 -> 92 -> 92 -> 35 -> 35 -> 82 -> 82 -> 0
20,30824.9873,1017.0000,149.0600,9,509.6670,0 -> 2 -> 2 -> 93 -> 93 -> 40 -> 40 -> 10 -> 10 -> 61 -> 61 -> 70 -> 70 -> 64 -> 64 -> 4 -> 4 -> 33 -> 33 -> 0
21,44495.7648,1997.0000,148.0000,9,1223.3227,0 -> 41 -> 41 -> 8 -> 8 -> 79 -> 79 -> 59 -> 59 -> 88 -> 88 -> 90 -> 90 -> 16 -> 16 -> 51 -> 51 -> 28 -> 28 -> 0
22,75315.3464,3672.0000,130.1900,9,1733.0715,0 -> 43 -> 43 -> 23 -> 23 -> 96 -> 96 -> 68 -> 68 -> 100 -> 100 -> 65 -> 65 -> 86 -> 86 -> 27 -> 27 -> 30 -> 30 -> 0
23,44947.3001,1958.0000,129.5200,9,1115.7520,0 -> 49 -> 49 -> 19 -> 19 -> 80 -> 80 -> 15 -> 15 -> 66 -> 66 -> 31 -> 31 -> 46 -> 46 -> 29 -> 29 -> 6 -> 6 -> 0
24,35387.4730,1344.0000,134.9900,9,801.2314,0 -> 39 -> 39 -> 81 -> 81 -> 50 -> 50 -> 37 -> 37 -> 99 -> 99 -> 17 -> 17 -> 14 -> 14 -> 98 -> 98 -> 20 -> 20 -> 0
25,76707.8100,3695.0000,116.9500,9,1720.5062,0 -> 53 -> 53 -> 25 -> 25 -> 85 -> 85 -> 34 -> 34 -> 5 -> 5 -> 32 -> 32 -> 84 -> 84 -> 95 -> 95 -> 78 -> 78 -> 0
26,32695.1368,1444.0000,121.4200,9,650.3438,0 -> 2 -> 2 -> 93 -> 93 -> 89 -> 89 -> 63 -> 63 -> 45 -> 45 -> 22 -> 22 -> 21 -> 21 -> 56 -> 56 -> 71 -> 71 -> 0
27,30570.5862,1150.0000,128.8300,9,510.6113,0 -> 41 -> 41 -> 40 -> 40 -> 10 -> 10 -> 61 -> 61 -> 70 -> 70 -> 64 -> 64 -> 4 -> 4 -> 33 -> 33 -> 8 -> 8 -> 0
28,34613.0110,1971.0000,128.0300,9,889.5138,0 -> 59 -> 59 -> 79 -> 79 -> 3 -> 3 -> 69 -> 69 -> 9 -> 9 -> 54 -> 54 -> 74 -> 74 -> 67 -> 67 -> 13 -> 13 -> 0
29,57286.4070,3021.0000,116.7300,9,1440.7043,0 -> 12 -> 12 -> 76 -> 76 -> 72 -> 72 -> 47 -> 47 -> 94 -> 94 -> 83 -> 83 -> 36 -> 36 -> 1 -> 1 -> 62 -> 62 -> 0
30,61115.2214,2257.0000,113.0700,9,1555.8762,0 -> 52 -> 52 -> 91 -> 91 -> 77 -> 77 -> 87 -> 87 -> 78 -> 78 -> 95 -> 95 -> 38 -> 38 -> 18 -> 18 -> 11 -> 11 -> 0
