round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27791.5684,81.0000,16.0000,9,969.9009,0 -> 30 -> 30 -> 13 -> 13 -> 17 -> 17 -> 27 -> 27 -> 20 -> 20 -> 23 -> 23 -> 26 -> 26 -> 9 -> 9 -> 28 -> 28 -> 0
2,28021.6556,252.0000,26.3000,9,883.4829,0 -> 19 -> 19 -> 14 -> 14 -> 7 -> 7 -> 4 -> 4 -> 3 -> 3 -> 8 -> 8 -> 24 -> 24 -> 1 -> 1 -> 25 -> 25 -> 0
3,28705.1562,419.0000,31.0333,9,660.7231,0 -> 12 -> 12 -> 2 -> 2 -> 29 -> 29 -> 13 -> 13 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 22 -> 22 -> 21 -> 21 -> 0
4,28564.3668,554.0000,31.2667,9,720.6923,0 -> 10 -> 10 -> 17 -> 17 -> 16 -> 16 -> 15 -> 15 -> 20 -> 20 -> 18 -> 18 -> 26 -> 26 -> 27 -> 27 -> 30 -> 30 -> 0
5,27895.6063,559.0000,31.3333,9,902.0065,0 -> 28 -> 28 -> 9 -> 9 -> 4 -> 4 -> 7 -> 7 -> 14 -> 14 -> 23 -> 23 -> 8 -> 8 -> 24 -> 24 -> 19 -> 19 -> 0
6,28249.8386,565.0000,31.2000,9,749.0459,0 -> 6 -> 6 -> 13 -> 13 -> 12 -> 12 -> 11 -> 11 -> 25 -> 25 -> 2 -> 2 -> 3 -> 3 -> 1 -> 1 -> 29 -> 29 -> 0
7,28540.2194,559.0000,31.2667,9,697.7853,0 -> 5 -> 5 -> 22 -> 22 -> 16 -> 16 -> 17 -> 17 -> 10 -> 10 -> 20 -> 20 -> 15 -> 15 -> 26 -> 26 -> 21 -> 21 -> 0
8,28019.1579,563.0000,31.2000,9,872.8216,0 -> 28 -> 28 -> 9 -> 9 -> 4 -> 4 -> 18 -> 18 -> 7 -> 7 -> 14 -> 14 -> 23 -> 23 -> 27 -> 27 -> 30 -> 30 -> 0
9,28311.1748,561.0000,31.2000,9,768.7851,0 -> 25 -> 25 -> 2 -> 2 -> 12 -> 12 -> 13 -> 13 -> 6 -> 6 -> 11 -> 11 -> 8 -> 8 -> 24 -> 24 -> 19 -> 19 -> 0
10,28329.9722,561.0000,31.2000,9,743.9058,0 -> 29 -> 29 -> 1 -> 1 -> 3 -> 3 -> 16 -> 16 -> 17 -> 17 -> 10 -> 10 -> 20 -> 20 -> 22 -> 22 -> 5 -> 5 -> 0
