round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28266.2759,81.0000,16.0000,9,1170.6938,0 -> 19 -> 19 -> 2 -> 2 -> 17 -> 17 -> 1 -> 1 -> 30 -> 30 -> 9 -> 9 -> 20 -> 20 -> 25 -> 25 -> 24 -> 24 -> 0
2,28845.0652,252.0000,26.3000,9,1258.7319,0 -> 6 -> 6 -> 3 -> 3 -> 27 -> 27 -> 8 -> 8 -> 7 -> 7 -> 14 -> 14 -> 23 -> 23 -> 29 -> 29 -> 4 -> 4 -> 0
3,31050.4574,421.0000,30.9667,9,1443.6439,0 -> 21 -> 21 -> 18 -> 18 -> 22 -> 22 -> 12 -> 12 -> 28 -> 28 -> 16 -> 16 -> 15 -> 15 -> 5 -> 5 -> 19 -> 19 -> 0
4,33313.5716,554.0000,31.2000,9,1487.7613,0 -> 2 -> 2 -> 17 -> 17 -> 1 -> 1 -> 11 -> 11 -> 10 -> 10 -> 13 -> 13 -> 9 -> 9 -> 30 -> 30 -> 26 -> 26 -> 0
5,28798.9428,561.0000,31.2000,9,1219.0283,0 -> 24 -> 24 -> 7 -> 7 -> 14 -> 14 -> 8 -> 8 -> 27 -> 27 -> 20 -> 20 -> 25 -> 25 -> 3 -> 3 -> 6 -> 6 -> 0
6,31346.0977,559.0000,31.2667,9,1390.9807,0 -> 21 -> 21 -> 18 -> 18 -> 22 -> 22 -> 15 -> 15 -> 23 -> 23 -> 28 -> 28 -> 12 -> 12 -> 29 -> 29 -> 4 -> 4 -> 0
7,30196.1181,559.0000,31.3333,9,1378.3712,0 -> 19 -> 19 -> 5 -> 5 -> 9 -> 9 -> 13 -> 13 -> 11 -> 11 -> 16 -> 16 -> 1 -> 1 -> 17 -> 17 -> 2 -> 2 -> 0
8,29973.3826,561.0000,31.3333,9,1426.1274,0 -> 3 -> 3 -> 10 -> 10 -> 27 -> 27 -> 8 -> 8 -> 14 -> 14 -> 30 -> 30 -> 26 -> 26 -> 7 -> 7 -> 24 -> 24 -> 0
9,30932.4805,561.0000,31.3333,9,1373.1787,0 -> 21 -> 21 -> 18 -> 18 -> 22 -> 22 -> 15 -> 15 -> 23 -> 23 -> 29 -> 29 -> 20 -> 20 -> 25 -> 25 -> 6 -> 6 -> 0
10,29015.5490,563.0000,31.2667,9,1382.0183,0 -> 4 -> 4 -> 9 -> 9 -> 13 -> 13 -> 11 -> 11 -> 12 -> 12 -> 28 -> 28 -> 1 -> 1 -> 5 -> 5 -> 19 -> 19 -> 0
11,31460.4272,559.0000,31.3333,9,1506.0585,0 -> 3 -> 3 -> 10 -> 10 -> 16 -> 16 -> 8 -> 8 -> 14 -> 14 -> 7 -> 7 -> 27 -> 27 -> 17 -> 17 -> 2 -> 2 -> 0
12,31113.4544,565.0000,31.2000,9,1479.7932,0 -> 24 -> 24 -> 29 -> 29 -> 23 -> 23 -> 15 -> 15 -> 22 -> 22 -> 18 -> 18 -> 26 -> 26 -> 30 -> 30 -> 21 -> 21 -> 0
13,28890.1658,561.0000,31.2000,9,1345.3127,0 -> 4 -> 4 -> 9 -> 9 -> 20 -> 20 -> 28 -> 28 -> 13 -> 13 -> 11 -> 11 -> 12 -> 12 -> 25 -> 25 -> 6 -> 6 -> 0
14,29804.3521,559.0000,31.2667,9,1443.5294,0 -> 19 -> 19 -> 5 -> 5 -> 14 -> 14 -> 1 -> 1 -> 16 -> 16 -> 8 -> 8 -> 27 -> 27 -> 10 -> 10 -> 3 -> 3 -> 0
15,30209.3436,561.0000,31.2667,9,1376.8492,0 -> 2 -> 2 -> 17 -> 17 -> 26 -> 26 -> 7 -> 7 -> 22 -> 22 -> 15 -> 15 -> 23 -> 23 -> 29 -> 29 -> 24 -> 24 -> 0
16,31479.1129,563.0000,31.2000,9,1423.4726,0 -> 4 -> 4 -> 20 -> 20 -> 9 -> 9 -> 13 -> 13 -> 11 -> 11 -> 28 -> 28 -> 30 -> 30 -> 18 -> 18 -> 21 -> 21 -> 0
17,28750.3223,559.0000,31.2667,9,1287.8507,0 -> 6 -> 6 -> 25 -> 25 -> 12 -> 12 -> 16 -> 16 -> 1 -> 1 -> 14 -> 14 -> 5 -> 5 -> 27 -> 27 -> 19 -> 19 -> 0
18,30654.9456,559.0000,31.3333,9,1476.5808,0 -> 2 -> 2 -> 8 -> 8 -> 7 -> 7 -> 26 -> 26 -> 17 -> 17 -> 22 -> 22 -> 10 -> 10 -> 29 -> 29 -> 3 -> 3 -> 0
19,29103.6254,565.0000,31.2000,9,1407.0332,0 -> 24 -> 24 -> 9 -> 9 -> 23 -> 23 -> 15 -> 15 -> 28 -> 28 -> 13 -> 13 -> 11 -> 11 -> 20 -> 20 -> 4 -> 4 -> 0
20,31140.7315,557.0000,31.3333,9,1487.7430,0 -> 25 -> 25 -> 27 -> 27 -> 18 -> 18 -> 21 -> 21 -> 30 -> 30 -> 1 -> 1 -> 16 -> 16 -> 12 -> 12 -> 6 -> 6 -> 0
21,30019.9287,565.0000,31.2000,9,1383.8182,0 -> 2 -> 2 -> 22 -> 22 -> 17 -> 17 -> 26 -> 26 -> 14 -> 14 -> 5 -> 5 -> 8 -> 8 -> 7 -> 7 -> 19 -> 19 -> 0
22,29371.9656,561.0000,31.2000,9,1286.4296,0 -> 24 -> 24 -> 9 -> 9 -> 23 -> 23 -> 15 -> 15 -> 28 -> 28 -> 13 -> 13 -> 10 -> 10 -> 29 -> 29 -> 3 -> 3 -> 0
23,30795.7224,561.0000,31.2000,9,1483.2126,0 -> 25 -> 25 -> 27 -> 27 -> 18 -> 18 -> 21 -> 21 -> 30 -> 30 -> 1 -> 1 -> 11 -> 11 -> 20 -> 20 -> 4 -> 4 -> 0
24,30906.2802,559.0000,31.2667,9,1521.5074,0 -> 2 -> 2 -> 26 -> 26 -> 17 -> 17 -> 22 -> 22 -> 14 -> 14 -> 8 -> 8 -> 16 -> 16 -> 12 -> 12 -> 6 -> 6 -> 0
25,28814.0714,563.0000,31.2000,9,1374.8827,0 -> 19 -> 19 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 23 -> 23 -> 28 -> 28 -> 13 -> 13 -> 9 -> 9 -> 24 -> 24 -> 0
26,30636.9159,561.0000,31.2000,9,1482.7783,0 -> 3 -> 3 -> 27 -> 27 -> 18 -> 18 -> 21 -> 21 -> 30 -> 30 -> 1 -> 1 -> 29 -> 29 -> 10 -> 10 -> 25 -> 25 -> 0
27,30413.0111,561.0000,31.2000,9,1465.8440,0 -> 2 -> 2 -> 8 -> 8 -> 14 -> 14 -> 26 -> 26 -> 17 -> 17 -> 22 -> 22 -> 11 -> 11 -> 20 -> 20 -> 4 -> 4 -> 0
28,29316.0045,561.0000,31.2000,9,1303.7378,0 -> 19 -> 19 -> 7 -> 7 -> 23 -> 23 -> 5 -> 5 -> 15 -> 15 -> 16 -> 16 -> 28 -> 28 -> 12 -> 12 -> 6 -> 6 -> 0
29,28892.1926,559.0000,31.2667,9,1381.7398,0 -> 3 -> 3 -> 9 -> 9 -> 13 -> 13 -> 29 -> 29 -> 30 -> 30 -> 21 -> 21 -> 18 -> 18 -> 27 -> 27 -> 24 -> 24 -> 0
30,32387.1946,563.0000,31.2000,9,1452.2919,0 -> 25 -> 25 -> 10 -> 10 -> 22 -> 22 -> 17 -> 17 -> 1 -> 1 -> 8 -> 8 -> 14 -> 14 -> 26 -> 26 -> 2 -> 2 -> 0
