round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27800.4173,81.0000,16.0000,9,1006.6901,0 -> 15 -> 15 -> 5 -> 5 -> 14 -> 14 -> 17 -> 17 -> 20 -> 20 -> 18 -> 18 -> 21 -> 21 -> 27 -> 27 -> 6 -> 6 -> 0
2,28039.8169,250.0000,26.3667,9,1074.3711,0 -> 22 -> 22 -> 12 -> 12 -> 15 -> 15 -> 23 -> 23 -> 2 -> 2 -> 25 -> 25 -> 16 -> 16 -> 10 -> 10 -> 7 -> 7 -> 0
3,28163.5247,423.0000,30.9667,9,1173.6650,0 -> 26 -> 26 -> 3 -> 3 -> 30 -> 30 -> 11 -> 11 -> 29 -> 29 -> 1 -> 1 -> 19 -> 19 -> 4 -> 4 -> 8 -> 8 -> 0
4,28244.0230,554.0000,31.2000,9,1093.3945,0 -> 17 -> 17 -> 5 -> 5 -> 18 -> 18 -> 20 -> 20 -> 24 -> 24 -> 13 -> 13 -> 9 -> 9 -> 28 -> 28 -> 14 -> 14 -> 0
5,27886.0177,561.0000,31.2000,9,956.6924,0 -> 21 -> 21 -> 27 -> 27 -> 25 -> 25 -> 2 -> 2 -> 23 -> 23 -> 15 -> 15 -> 22 -> 22 -> 12 -> 12 -> 6 -> 6 -> 0
6,28131.5711,561.0000,31.2000,9,1105.2641,0 -> 26 -> 26 -> 11 -> 11 -> 30 -> 30 -> 1 -> 1 -> 29 -> 29 -> 3 -> 3 -> 16 -> 16 -> 10 -> 10 -> 7 -> 7 -> 0
7,28345.4456,561.0000,31.2000,9,1251.9680,0 -> 8 -> 8 -> 18 -> 18 -> 19 -> 19 -> 24 -> 24 -> 13 -> 13 -> 4 -> 4 -> 5 -> 5 -> 17 -> 17 -> 20 -> 20 -> 0
8,27852.3119,561.0000,31.2000,9,934.5321,0 -> 21 -> 21 -> 27 -> 27 -> 28 -> 28 -> 25 -> 25 -> 2 -> 2 -> 14 -> 14 -> 9 -> 9 -> 23 -> 23 -> 15 -> 15 -> 0
9,28030.0243,561.0000,31.2000,9,1083.5929,0 -> 26 -> 26 -> 3 -> 3 -> 29 -> 29 -> 11 -> 11 -> 30 -> 30 -> 1 -> 1 -> 22 -> 22 -> 12 -> 12 -> 6 -> 6 -> 0
10,28121.5432,561.0000,31.2000,9,1009.9055,0 -> 7 -> 7 -> 24 -> 24 -> 13 -> 13 -> 4 -> 4 -> 19 -> 19 -> 18 -> 18 -> 8 -> 8 -> 10 -> 10 -> 16 -> 16 -> 0
11,27958.3161,561.0000,31.2000,9,1040.0285,0 -> 17 -> 17 -> 25 -> 25 -> 5 -> 5 -> 2 -> 2 -> 14 -> 14 -> 27 -> 27 -> 28 -> 28 -> 20 -> 20 -> 21 -> 21 -> 0
12,28096.2629,557.0000,31.3333,9,1039.9717,0 -> 22 -> 22 -> 1 -> 1 -> 26 -> 26 -> 3 -> 3 -> 9 -> 9 -> 23 -> 23 -> 11 -> 11 -> 29 -> 29 -> 15 -> 15 -> 0
13,28035.9901,565.0000,31.2000,9,1146.6606,0 -> 19 -> 19 -> 18 -> 18 -> 30 -> 30 -> 4 -> 4 -> 7 -> 7 -> 12 -> 12 -> 13 -> 13 -> 24 -> 24 -> 6 -> 6 -> 0
14,28139.3635,561.0000,31.2000,9,988.4494,0 -> 10 -> 10 -> 16 -> 16 -> 8 -> 8 -> 2 -> 2 -> 25 -> 25 -> 27 -> 27 -> 14 -> 14 -> 5 -> 5 -> 17 -> 17 -> 0
15,28073.8600,561.0000,31.2000,9,1113.5050,0 -> 21 -> 21 -> 20 -> 20 -> 1 -> 1 -> 26 -> 26 -> 3 -> 3 -> 28 -> 28 -> 22 -> 22 -> 9 -> 9 -> 23 -> 23 -> 0
16,28010.5304,561.0000,31.2000,9,1079.9458,0 -> 15 -> 15 -> 12 -> 12 -> 19 -> 19 -> 11 -> 11 -> 30 -> 30 -> 18 -> 18 -> 29 -> 29 -> 4 -> 4 -> 7 -> 7 -> 0
17,28063.6741,559.0000,31.2667,9,1006.2972,0 -> 6 -> 6 -> 24 -> 24 -> 13 -> 13 -> 25 -> 25 -> 8 -> 8 -> 10 -> 10 -> 2 -> 2 -> 14 -> 14 -> 16 -> 16 -> 0
18,28033.8527,563.0000,31.2000,9,1066.4887,0 -> 26 -> 26 -> 17 -> 17 -> 5 -> 5 -> 3 -> 3 -> 27 -> 27 -> 28 -> 28 -> 20 -> 20 -> 1 -> 1 -> 21 -> 21 -> 0
19,28106.7939,561.0000,31.2000,9,1116.8939,0 -> 15 -> 15 -> 12 -> 12 -> 19 -> 19 -> 18 -> 18 -> 30 -> 30 -> 11 -> 11 -> 22 -> 22 -> 9 -> 9 -> 23 -> 23 -> 0
20,28054.8526,561.0000,31.2000,9,1128.4094,0 -> 10 -> 10 -> 7 -> 7 -> 8 -> 8 -> 25 -> 25 -> 29 -> 29 -> 4 -> 4 -> 13 -> 13 -> 24 -> 24 -> 6 -> 6 -> 0
21,28025.0321,561.0000,31.2000,9,1034.4031,0 -> 3 -> 3 -> 28 -> 28 -> 27 -> 27 -> 14 -> 14 -> 2 -> 2 -> 26 -> 26 -> 16 -> 16 -> 5 -> 5 -> 17 -> 17 -> 0
22,28110.4384,561.0000,31.2000,9,1022.0784,0 -> 21 -> 21 -> 1 -> 1 -> 30 -> 30 -> 12 -> 12 -> 11 -> 11 -> 20 -> 20 -> 18 -> 18 -> 19 -> 19 -> 15 -> 15 -> 0
23,28127.7260,559.0000,31.2667,9,1009.5650,0 -> 7 -> 7 -> 8 -> 8 -> 25 -> 25 -> 29 -> 29 -> 10 -> 10 -> 9 -> 9 -> 13 -> 13 -> 23 -> 23 -> 22 -> 22 -> 0
24,28192.8666,563.0000,31.2000,9,822.7590,0 -> 6 -> 6 -> 4 -> 4 -> 28 -> 28 -> 24 -> 24 -> 3 -> 3 -> 27 -> 27 -> 14 -> 14 -> 26 -> 26 -> 2 -> 2 -> 0
25,28067.8637,557.0000,31.3333,9,1112.8772,0 -> 17 -> 17 -> 5 -> 5 -> 11 -> 11 -> 30 -> 30 -> 1 -> 1 -> 19 -> 19 -> 16 -> 16 -> 12 -> 12 -> 21 -> 21 -> 0
26,27952.1159,565.0000,31.2000,9,1018.7701,0 -> 15 -> 15 -> 20 -> 20 -> 18 -> 18 -> 29 -> 29 -> 25 -> 25 -> 9 -> 9 -> 10 -> 10 -> 7 -> 7 -> 8 -> 8 -> 0
27,28102.0124,559.0000,31.2667,9,1002.9124,0 -> 23 -> 23 -> 14 -> 14 -> 24 -> 24 -> 13 -> 13 -> 4 -> 4 -> 22 -> 22 -> 28 -> 28 -> 3 -> 3 -> 6 -> 6 -> 0
28,28313.9171,559.0000,31.3333,9,1217.7685,0 -> 26 -> 26 -> 2 -> 2 -> 27 -> 27 -> 19 -> 19 -> 11 -> 11 -> 30 -> 30 -> 16 -> 16 -> 5 -> 5 -> 17 -> 17 -> 0
29,28085.0750,563.0000,31.2667,9,1064.2125,0 -> 21 -> 21 -> 12 -> 12 -> 10 -> 10 -> 15 -> 15 -> 18 -> 18 -> 20 -> 20 -> 1 -> 1 -> 29 -> 29 -> 25 -> 25 -> 0
30,28041.5041,563.0000,31.2000,9,988.8098,0 -> 7 -> 7 -> 14 -> 14 -> 9 -> 9 -> 23 -> 23 -> 13 -> 13 -> 24 -> 24 -> 22 -> 22 -> 4 -> 4 -> 8 -> 8 -> 0
