round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,7,1
1,3,0,19,0
1,4,0,13,1
1,5,0,19,0
1,6,0,19,0
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,1,1
1,11,0,9,1
1,12,0,3,1
1,13,0,19,0
1,14,0,19,0
1,15,0,11,1
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,19,0
1,20,0,19,0
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
1,26,0,19,0
1,27,0,5,1
1,28,0,19,0
1,29,0,17,1
1,30,0,15,1
2,1,19,15,1
2,2,7,26,0
2,3,19,38,0
2,4,13,32,0
2,5,19,38,0
2,6,19,5,1
2,7,19,1,1
2,8,19,38,0
2,9,19,38,0
2,10,1,20,0
2,11,9,28,0
2,12,3,22,0
2,13,19,38,0
2,14,19,38,0
2,15,11,30,0
2,16,19,38,0
2,17,19,11,1
2,18,19,7,1
2,19,19,3,1
2,20,19,9,1
2,21,19,17,1
2,22,19,38,0
2,23,19,38,0
2,24,19,13,1
2,25,19,38,0
2,26,19,38,0
2,27,5,24,0
2,28,19,38,0
2,29,17,36,0
2,30,15,34,0
3,1,15,34,0
3,2,26,45,0
3,3,38,11,1
3,4,32,51,0
3,5,38,7,1
3,6,5,24,0
3,7,1,20,0
3,8,38,57,0
3,9,38,13,1
3,10,20,39,0
3,11,28,47,0
3,12,22,41,0
3,13,38,9,1
3,14,38,57,0
3,15,30,49,0
3,16,38,15,1
3,17,11,30,0
3,18,7,26,0
3,19,3,22,0
3,20,9,28,0
3,21,17,36,0
3,22,38,1,1
3,23,38,57,0
3,24,13,32,0
3,25,38,57,0
3,26,38,3,1
3,27,24,43,0
3,28,38,5,1
3,29,36,17,1
3,30,34,53,0
4,1,34,53,0
4,2,45,15,1
4,3,11,30,0
4,4,51,17,1
4,5,7,26,0
4,6,24,43,0
4,7,20,39,0
4,8,57,9,1
4,9,13,32,0
4,10,39,58,0
4,11,47,5,1
4,12,41,60,0
4,13,9,28,0
4,14,57,13,1
4,15,49,3,1
4,16,15,34,0
4,17,30,49,0
4,18,26,45,0
4,19,22,41,0
4,20,28,47,0
4,21,36,55,0
4,22,1,20,0
4,23,57,11,1
4,24,32,51,0
4,25,57,7,1
4,26,3,22,0
4,27,43,62,0
4,28,5,24,0
4,29,17,36,0
4,30,53,1,1
5,1,53,13,1
5,2,15,34,0
5,3,30,49,0
5,4,17,36,0
5,5,26,45,0
5,6,43,62,0
5,7,39,58,0
5,8,9,28,0
5,9,32,51,0
5,10,58,17,1
5,11,5,24,0
5,12,60,1,1
5,13,28,47,0
5,14,13,32,0
5,15,3,22,0
5,16,34,53,0
5,17,49,7,1
5,18,45,11,1
5,19,41,60,0
5,20,47,5,1
5,21,55,15,1
5,22,20,39,0
5,23,11,30,0
5,24,51,9,1
5,25,7,26,0
5,26,22,41,0
5,27,62,3,1
5,28,24,43,0
5,29,36,55,0
5,30,1,20,0
6,1,13,32,0
6,2,34,53,0
6,3,49,7,1
6,4,36,55,0
6,5,45,11,1
6,6,62,13,1
6,7,58,17,1
6,8,28,47,0
6,9,51,5,1
6,10,17,36,0
6,11,24,43,0
6,12,1,20,0
6,13,47,9,1
6,14,32,51,0
6,15,22,41,0
6,16,53,3,1
6,17,7,26,0
6,18,11,30,0
6,19,60,15,1
6,20,5,24,0
6,21,15,34,0
6,22,39,58,0
6,23,30,49,0
6,24,9,28,0
6,25,26,45,0
6,26,41,60,0
6,27,3,22,0
6,28,43,62,0
6,29,55,1,1
6,30,20,39,0
7,1,32,51,0
7,2,53,1,1
7,3,7,26,0
7,4,55,17,1
7,5,11,30,0
7,6,13,32,0
7,7,17,36,0
7,8,47,11,1
7,9,5,24,0
7,10,36,55,0
7,11,43,62,0
7,12,20,39,0
7,13,9,28,0
7,14,51,7,1
7,15,41,60,0
7,16,3,22,0
7,17,26,45,0
7,18,30,49,0
7,19,15,34,0
7,20,24,43,0
7,21,34,53,0
7,22,58,15,1
7,23,49,5,1
7,24,28,47,0
7,25,45,13,1
7,26,60,3,1
7,27,22,41,0
7,28,62,9,1
7,29,1,20,0
7,30,39,58,0
8,1,51,13,1
8,2,1,20,0
8,3,26,45,0
8,4,17,36,0
8,5,30,49,0
8,6,32,51,0
8,7,36,55,0
8,8,11,30,0
8,9,24,43,0
8,10,55,1,1
8,11,62,5,1
8,12,39,58,0
8,13,28,47,0
8,14,7,26,0
8,15,60,3,1
8,16,22,41,0
8,17,45,64,0
8,18,49,11,1
8,19,34,53,0
8,20,43,7,1
8,21,53,15,1
8,22,15,34,0
8,23,5,24,0
8,24,47,9,1
8,25,13,32,0
8,26,3,22,0
8,27,41,60,0
8,28,9,28,0
8,29,20,39,0
8,30,58,17,1
9,1,13,32,0
9,2,20,39,0
9,3,45,64,0
9,4,36,55,0
9,5,49,9,1
9,6,51,13,1
9,7,55,17,1
9,8,30,49,0
9,9,43,62,0
9,10,1,20,0
9,11,5,24,0
9,12,58,1,1
9,13,47,7,1
9,14,26,45,0
9,15,3,22,0
9,16,41,5,1
9,17,64,11,1
9,18,11,30,0
9,19,53,15,1
9,20,7,26,0
9,21,15,34,0
9,22,34,53,0
9,23,24,43,0
9,24,9,28,0
9,25,32,51,0
9,26,22,41,0
9,27,60,3,1
9,28,28,47,0
9,29,39,58,0
9,30,17,36,0
10,1,32,51,0
10,2,39,58,0
10,3,64,5,1
10,4,55,17,1
10,5,9,28,0
10,6,13,32,0
10,7,17,36,0
10,8,49,15,1
10,9,62,9,1
10,10,20,39,0
10,11,24,43,0
10,12,1,20,0
10,13,7,26,0
10,14,45,64,0
10,15,22,41,0
10,16,5,24,0
10,17,11,30,0
10,18,30,49,0
10,19,15,34,0
10,20,26,45,0
10,21,34,53,0
10,22,53,3,1
10,23,43,62,0
10,24,28,47,0
10,25,51,7,1
10,26,41,13,1
10,27,3,22,0
10,28,47,11,1
10,29,58,1,1
10,30,36,55,0
11,1,51,15,1
11,2,58,3,1
11,3,5,24,0
11,4,17,36,0
11,5,28,47,0
11,6,32,51,0
11,7,36,55,0
11,8,15,34,0
11,9,9,28,0
11,10,39,58,0
11,11,43,62,0
11,12,20,39,0
11,13,26,45,0
11,14,64,7,1
11,15,41,60,0
11,16,24,43,0
11,17,30,49,0
11,18,49,13,1
11,19,34,53,0
11,20,45,9,1
11,21,53,17,1
11,22,3,22,0
11,23,62,5,1
11,24,47,11,1
11,25,7,26,0
11,26,13,32,0
11,27,22,41,0
11,28,11,30,0
11,29,1,20,0
11,30,55,1,1
12,1,15,34,0
12,2,3,22,0
12,3,24,43,0
12,4,36,55,0
12,5,47,9,1
12,6,51,5,1
12,7,55,1,1
12,8,34,53,0
12,9,28,47,0
12,10,58,17,1
12,11,62,13,1
12,12,39,58,0
12,13,45,11,1
12,14,7,26,0
12,15,60,15,1
12,16,43,62,0
12,17,49,7,1
12,18,13,32,0
12,19,53,3,1
12,20,9,28,0
12,21,17,36,0
12,22,22,41,0
12,23,5,24,0
12,24,11,30,0
12,25,26,45,0
12,26,32,51,0
12,27,41,60,0
12,28,30,49,0
12,29,20,39,0
12,30,1,20,0
13,1,34,53,0
13,2,22,41,0
13,3,43,62,0
13,4,55,1,1
13,5,9,28,0
13,6,5,24,0
13,7,1,20,0
13,8,53,7,1
13,9,47,5,1
13,10,17,36,0
13,11,13,32,0
13,12,58,17,1
13,13,11,30,0
13,14,26,45,0
13,15,15,34,0
13,16,62,13,1
13,17,7,26,0
13,18,32,51,0
13,19,3,22,0
13,20,28,47,0
13,21,36,55,0
13,22,41,3,1
13,23,24,43,0
13,24,30,49,0
13,25,45,64,0
13,26,51,11,1
13,27,60,15,1
13,28,49,9,1
13,29,39,58,0
13,30,20,39,0
14,1,53,3,1
14,2,41,60,0
14,3,62,15,1
14,4,1,20,0
14,5,28,47,0
14,6,24,43,0
14,7,20,39,0
14,8,7,26,0
14,9,5,24,0
14,10,36,55,0
14,11,32,51,0
14,12,17,36,0
14,13,30,49,0
14,14,45,9,1
14,15,34,53,0
14,16,13,32,0
14,17,26,45,0
14,18,51,5,1
14,19,22,41,0
14,20,47,11,1
14,21,55,1,1
14,22,3,22,0
14,23,43,62,0
14,24,49,7,1
14,25,64,13,1
14,26,11,30,0
14,27,15,34,0
14,28,9,28,0
14,29,58,17,1
14,30,39,58,0
15,1,3,22,0
15,2,60,15,1
15,3,15,34,0
15,4,20,39,0
15,5,47,9,1
15,6,43,62,0
15,7,39,58,0
15,8,26,45,0
15,9,24,43,0
15,10,55,1,1
15,11,51,5,1
15,12,36,55,0
15,13,49,7,1
15,14,9,28,0
15,15,53,3,1
15,16,32,51,0
15,17,45,13,1
15,18,5,24,0
15,19,41,60,0
15,20,11,30,0
15,21,1,20,0
15,22,22,41,0
15,23,62,11,1
15,24,7,26,0
15,25,13,32,0
15,26,30,49,0
15,27,34,53,0
15,28,28,47,0
15,29,17,36,0
15,30,58,17,1
16,1,22,41,0
16,2,15,34,0
16,3,34,53,0
16,4,39,58,0
16,5,9,28,0
16,6,62,15,1
16,7,58,17,1
16,8,45,64,0
16,9,43,62,0
16,10,1,20,0
16,11,5,24,0
16,12,55,1,1
16,13,7,26,0
16,14,28,47,0
16,15,3,22,0
16,16,51,9,1
16,17,13,32,0
16,18,24,43,0
16,19,60,13,1
16,20,30,49,0
16,21,20,39,0
16,22,41,3,1
16,23,11,30,0
16,24,26,45,0
16,25,32,51,0
16,26,49,5,1
16,27,53,11,1
16,28,47,7,1
16,29,36,55,0
16,30,17,36,0
17,1,41,60,0
17,2,34,53,0
17,3,53,11,1
17,4,58,17,1
17,5,28,47,0
17,6,15,34,0
17,7,17,36,0
17,8,64,15,1
17,9,62,9,1
17,10,20,39,0
17,11,24,43,0
17,12,1,20,0
17,13,26,45,0
17,14,47,66,0
17,15,22,41,0
17,16,9,28,0
17,17,32,51,0
17,18,43,5,1
17,19,13,32,0
17,20,49,7,1
17,21,39,58,0
17,22,3,22,0
17,23,30,49,0
17,24,45,3,1
17,25,51,13,1
17,26,5,24,0
17,27,11,30,0
17,28,7,26,0
17,29,55,1,1
17,30,36,55,0
18,1,60,13,1
18,2,53,11,1
18,3,11,30,0
18,4,17,36,0
18,5,47,3,1
18,6,34,53,0
18,7,36,55,0
18,8,15,34,0
18,9,9,28,0
18,10,39,58,0
18,11,43,62,0
18,12,20,39,0
18,13,45,64,0
18,14,66,7,1
18,15,41,1,1
18,16,28,47,0
18,17,51,9,1
18,18,5,24,0
18,19,32,51,0
18,20,7,26,0
18,21,58,15,1
18,22,22,41,0
18,23,49,5,1
18,24,3,22,0
18,25,13,32,0
18,26,24,43,0
18,27,30,49,0
18,28,26,45,0
18,29,1,20,0
18,30,55,17,1
19,1,13,32,0
19,2,11,30,0
19,3,30,49,0
19,4,36,55,0
19,5,3,22,0
19,6,53,15,1
19,7,55,17,1
19,8,34,53,0
19,9,28,47,0
19,10,58,1,1
19,11,62,3,1
19,12,39,58,0
19,13,64,7,1
19,14,7,26,0
19,15,1,20,0
19,16,47,5,1
19,17,9,28,0
19,18,24,43,0
19,19,51,13,1
19,20,26,45,0
19,21,15,34,0
19,22,41,9,1
19,23,5,24,0
19,24,22,41,0
19,25,32,51,0
19,26,43,62,0
19,27,49,11,1
19,28,45,64,0
