round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30213.3968,81.0000,16.0000,9,1458.8675,0 -> 29 -> 29 -> 30 -> 30 -> 4 -> 4 -> 15 -> 15 -> 11 -> 11 -> 2 -> 2 -> 27 -> 27 -> 12 -> 12 -> 10 -> 10 -> 0
2,56542.6541,252.0000,26.3000,9,2444.3168,0 -> 21 -> 21 -> 1 -> 1 -> 24 -> 24 -> 17 -> 17 -> 20 -> 20 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 7 -> 7 -> 0
3,78897.4501,421.0000,30.9667,9,2020.4060,0 -> 29 -> 29 -> 16 -> 16 -> 9 -> 9 -> 3 -> 3 -> 13 -> 13 -> 5 -> 5 -> 28 -> 28 -> 26 -> 26 -> 22 -> 22 -> 0
4,45813.6134,554.0000,31.2000,9,2546.1808,0 -> 4 -> 4 -> 2 -> 2 -> 14 -> 14 -> 23 -> 23 -> 8 -> 8 -> 25 -> 25 -> 11 -> 11 -> 15 -> 15 -> 30 -> 30 -> 0
5,41503.0094,561.0000,31.2000,9,2062.0219,0 -> 10 -> 10 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 17 -> 17 -> 20 -> 20 -> 27 -> 27 -> 12 -> 12 -> 0
6,94173.6802,561.0000,31.2000,9,2432.5461,0 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 5 -> 5 -> 13 -> 13 -> 3 -> 3 -> 9 -> 9 -> 16 -> 16 -> 29 -> 29 -> 0
7,58902.9520,561.0000,31.2000,9,2726.9244,0 -> 4 -> 4 -> 22 -> 22 -> 25 -> 25 -> 8 -> 8 -> 28 -> 28 -> 14 -> 14 -> 23 -> 23 -> 26 -> 26 -> 2 -> 2 -> 0
8,36804.7805,559.0000,31.2667,9,1982.8380,0 -> 30 -> 30 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 20 -> 20 -> 11 -> 11 -> 15 -> 15 -> 10 -> 10 -> 0
9,58132.7045,559.0000,31.3333,9,2425.0595,0 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 17 -> 17 -> 5 -> 5 -> 13 -> 13 -> 16 -> 16 -> 27 -> 27 -> 12 -> 12 -> 0
10,60389.3951,561.0000,31.3333,9,2018.3917,0 -> 4 -> 4 -> 8 -> 8 -> 26 -> 26 -> 28 -> 28 -> 9 -> 9 -> 25 -> 25 -> 3 -> 3 -> 22 -> 22 -> 29 -> 29 -> 0
11,50928.2752,565.0000,31.2000,9,2508.5719,0 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 24 -> 24 -> 20 -> 20 -> 14 -> 14 -> 23 -> 23 -> 2 -> 2 -> 30 -> 30 -> 0
12,56586.1568,561.0000,31.2000,9,2382.9521,0 -> 10 -> 10 -> 15 -> 15 -> 11 -> 11 -> 13 -> 13 -> 5 -> 5 -> 17 -> 17 -> 6 -> 6 -> 19 -> 19 -> 7 -> 7 -> 0
13,40620.5801,557.0000,31.3333,9,2033.6236,0 -> 12 -> 12 -> 27 -> 27 -> 16 -> 16 -> 26 -> 26 -> 28 -> 28 -> 8 -> 8 -> 9 -> 9 -> 22 -> 22 -> 4 -> 4 -> 0
14,86918.3860,565.0000,31.2000,9,2633.9923,0 -> 29 -> 29 -> 3 -> 3 -> 25 -> 25 -> 20 -> 20 -> 14 -> 14 -> 24 -> 24 -> 18 -> 18 -> 1 -> 1 -> 21 -> 21 -> 0
15,38647.6019,561.0000,31.2000,9,1977.4536,0 -> 30 -> 30 -> 2 -> 2 -> 17 -> 17 -> 23 -> 23 -> 5 -> 5 -> 13 -> 13 -> 11 -> 11 -> 15 -> 15 -> 10 -> 10 -> 0
16,53358.4498,557.0000,31.3333,9,2595.7224,0 -> 7 -> 7 -> 6 -> 6 -> 19 -> 19 -> 27 -> 27 -> 16 -> 16 -> 28 -> 28 -> 26 -> 26 -> 22 -> 22 -> 12 -> 12 -> 0
17,64733.4931,561.0000,31.3333,9,2407.4555,0 -> 4 -> 4 -> 8 -> 8 -> 25 -> 25 -> 3 -> 3 -> 9 -> 9 -> 20 -> 20 -> 18 -> 18 -> 24 -> 24 -> 29 -> 29 -> 0
18,50663.5335,561.0000,31.3333,9,2734.3442,0 -> 30 -> 30 -> 21 -> 21 -> 1 -> 1 -> 2 -> 2 -> 17 -> 17 -> 14 -> 14 -> 23 -> 23 -> 5 -> 5 -> 15 -> 15 -> 0
19,53322.6757,561.0000,31.3333,9,2359.7689,0 -> 7 -> 7 -> 6 -> 6 -> 19 -> 19 -> 27 -> 27 -> 22 -> 22 -> 13 -> 13 -> 16 -> 16 -> 11 -> 11 -> 10 -> 10 -> 0
20,49398.8296,565.0000,31.2000,9,2125.2009,0 -> 12 -> 12 -> 8 -> 8 -> 25 -> 25 -> 3 -> 3 -> 9 -> 9 -> 26 -> 26 -> 28 -> 28 -> 20 -> 20 -> 4 -> 4 -> 0
21,48452.1350,559.0000,31.2667,9,2063.3657,0 -> 30 -> 30 -> 2 -> 2 -> 23 -> 23 -> 17 -> 17 -> 24 -> 24 -> 18 -> 18 -> 1 -> 1 -> 21 -> 21 -> 29 -> 29 -> 0
22,66859.3517,559.0000,31.3333,9,2582.5813,0 -> 27 -> 27 -> 15 -> 15 -> 11 -> 11 -> 22 -> 22 -> 5 -> 5 -> 14 -> 14 -> 6 -> 6 -> 19 -> 19 -> 7 -> 7 -> 0
23,52753.5415,565.0000,31.2000,9,2025.2949,0 -> 12 -> 12 -> 8 -> 8 -> 25 -> 25 -> 13 -> 13 -> 3 -> 3 -> 9 -> 9 -> 26 -> 26 -> 16 -> 16 -> 10 -> 10 -> 0
24,39162.0956,557.0000,31.3333,9,2188.3226,0 -> 4 -> 4 -> 2 -> 2 -> 23 -> 23 -> 28 -> 28 -> 17 -> 17 -> 20 -> 20 -> 24 -> 24 -> 21 -> 21 -> 30 -> 30 -> 0
25,60104.0941,561.0000,31.3333,9,2377.1019,0 -> 29 -> 29 -> 19 -> 19 -> 18 -> 18 -> 1 -> 1 -> 27 -> 27 -> 11 -> 11 -> 5 -> 5 -> 22 -> 22 -> 15 -> 15 -> 0
26,68421.0701,561.0000,31.3333,9,2727.0504,0 -> 7 -> 7 -> 6 -> 6 -> 14 -> 14 -> 26 -> 26 -> 13 -> 13 -> 25 -> 25 -> 9 -> 9 -> 8 -> 8 -> 12 -> 12 -> 0
27,44530.3235,565.0000,31.2000,9,2112.5397,0 -> 4 -> 4 -> 16 -> 16 -> 3 -> 3 -> 28 -> 28 -> 23 -> 23 -> 17 -> 17 -> 20 -> 20 -> 2 -> 2 -> 10 -> 10 -> 0
28,45479.7619,561.0000,31.2000,9,2103.0426,0 -> 29 -> 29 -> 27 -> 27 -> 11 -> 11 -> 24 -> 24 -> 18 -> 18 -> 19 -> 19 -> 1 -> 1 -> 21 -> 21 -> 30 -> 30 -> 0
29,67434.3881,561.0000,31.2000,9,2730.6921,0 -> 15 -> 15 -> 22 -> 22 -> 13 -> 13 -> 25 -> 25 -> 5 -> 5 -> 26 -> 26 -> 14 -> 14 -> 6 -> 6 -> 7 -> 7 -> 0
30,42907.8538,557.0000,31.3333,9,2162.6941,0 -> 12 -> 12 -> 2 -> 2 -> 23 -> 23 -> 28 -> 28 -> 8 -> 8 -> 3 -> 3 -> 9 -> 9 -> 16 -> 16 -> 4 -> 4 -> 0
