round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,17,1
1,4,0,5,1
1,5,0,19,0
1,6,0,13,1
1,7,0,19,0
1,8,0,7,1
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,9,1
1,15,0,19,0
1,16,0,3,1
1,17,0,19,0
1,18,0,15,1
1,19,0,19,0
1,20,0,11,1
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,1,1
1,25,0,19,0
1,26,0,19,0
1,27,0,19,0
1,28,0,19,0
1,29,0,19,0
1,30,0,19,0
2,1,19,13,1
2,2,19,7,1
2,3,17,1,1
2,4,5,24,0
2,5,19,38,0
2,6,13,32,0
2,7,19,38,0
2,8,7,26,0
2,9,19,38,0
2,10,19,38,0
2,11,19,38,0
2,12,19,38,0
2,13,19,9,1
2,14,9,28,0
2,15,19,38,0
2,16,3,22,0
2,17,19,38,0
2,18,15,34,0
2,19,19,11,1
2,20,11,30,0
2,21,19,38,0
2,22,19,38,0
2,23,19,5,1
2,24,1,20,0
2,25,19,38,0
2,26,19,17,1
2,27,19,38,0
2,28,19,15,1
2,29,19,38,0
2,30,19,3,1
3,1,13,32,0
3,2,7,26,0
3,3,1,20,0
3,4,24,43,0
3,5,38,5,1
3,6,32,51,0
3,7,38,1,1
3,8,26,45,0
3,9,38,15,1
3,10,38,11,1
3,11,38,13,1
3,12,38,57,0
3,13,9,28,0
3,14,28,47,0
3,15,38,3,1
3,16,22,41,0
3,17,38,57,0
3,18,34,53,0
3,19,11,30,0
3,20,30,49,0
3,21,38,57,0
3,22,38,7,1
3,23,5,24,0
3,24,20,39,0
3,25,38,17,1
3,26,17,36,0
3,27,38,9,1
3,28,15,34,0
3,29,38,57,0
3,30,3,22,0
4,1,32,51,0
4,2,26,45,0
4,3,20,39,0
4,4,43,13,1
4,5,5,24,0
4,6,51,3,1
4,7,1,20,0
4,8,45,17,1
4,9,15,34,0
4,10,11,30,0
4,11,13,32,0
4,12,57,15,1
4,13,28,47,0
4,14,47,66,0
4,15,3,22,0
4,16,41,60,0
4,17,57,7,1
4,18,53,1,1
4,19,30,49,0
4,20,49,11,1
4,21,57,9,1
4,22,7,26,0
4,23,24,43,0
4,24,39,58,0
4,25,17,36,0
4,26,36,55,0
4,27,9,28,0
4,28,34,53,0
4,29,57,5,1
4,30,22,41,0
5,1,51,7,1
5,2,45,9,1
