round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,51059.6482,81.0000,14.5000,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
2,51059.6482,162.0000,24.9500,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
3,51059.6482,162.0000,35.4000,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
4,51059.6482,162.0000,45.8500,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
5,51059.6482,162.0000,56.3000,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
6,51059.6482,162.0000,66.7500,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
7,51059.6482,162.0000,77.2000,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
8,51059.6482,162.0000,87.6500,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
9,51059.6482,162.0000,98.1000,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
10,51059.6482,162.0000,108.5500,9,2010.6024,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 0
