round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,51383.2539,81.0000,14.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
2,51383.2539,162.0000,24.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
3,51383.2539,162.0000,34.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
4,51383.2539,162.0000,44.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
5,51383.2539,162.0000,54.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
6,51383.2539,162.0000,64.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
7,51383.2539,162.0000,74.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
8,51383.2539,162.0000,84.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
9,51383.2539,162.0000,94.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
10,51383.2539,162.0000,104.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
11,51383.2539,162.0000,114.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
12,51383.2539,162.0000,124.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
13,51383.2539,162.0000,134.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
14,51383.2539,162.0000,144.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
15,51383.2539,162.0000,154.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
16,51383.2539,162.0000,164.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
17,51383.2539,162.0000,174.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
18,51383.2539,162.0000,184.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
19,51383.2539,162.0000,194.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
20,51383.2539,162.0000,204.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
21,51383.2539,162.0000,214.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
22,51383.2539,162.0000,224.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
23,51383.2539,162.0000,234.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
24,51383.2539,162.0000,244.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
25,51383.2539,162.0000,254.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
26,51383.2539,162.0000,264.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
27,51383.2539,162.0000,274.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
28,51383.2539,162.0000,284.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
29,51383.2539,162.0000,294.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
30,51383.2539,162.0000,304.2632,9,1646.4595,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 16 -> 16 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 0
