round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30695.1144,81.0000,14.5000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
2,30695.1144,162.0000,24.9500,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
3,30695.1144,162.0000,35.4000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
4,30695.1144,162.0000,45.8500,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
5,30695.1144,162.0000,56.3000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
6,30695.1144,162.0000,66.7500,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
7,30695.1144,162.0000,77.2000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
8,30695.1144,162.0000,87.6500,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
9,30695.1144,162.0000,98.1000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
10,30695.1144,162.0000,108.5500,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
11,30695.1144,162.0000,119.0000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
12,30695.1144,162.0000,129.4500,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
13,30695.1144,162.0000,139.9000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
14,30695.1144,162.0000,150.3500,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
15,30695.1144,162.0000,160.8000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
16,30695.1144,162.0000,171.2500,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
17,30695.1144,162.0000,181.7000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
