round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,9,1
1,3,0,19,0
1,4,0,13,1
1,5,0,3,1
1,6,0,19,0
1,7,0,19,0
1,8,0,19,0
1,9,0,1,1
1,10,0,17,1
1,11,0,19,0
1,12,0,15,1
1,13,0,19,0
1,14,0,19,0
1,15,0,11,1
1,16,0,19,0
1,17,0,5,1
1,18,0,19,0
1,19,0,19,0
1,20,0,7,1
2,1,19,38,0
2,2,9,9,1
2,3,19,38,0
2,4,13,13,1
2,5,3,3,1
2,6,19,38,0
2,7,19,38,0
2,8,19,38,0
2,9,1,1,1
2,10,17,17,1
2,11,19,38,0
2,12,15,15,1
2,13,19,38,0
2,14,19,38,0
2,15,11,11,1
2,16,19,38,0
2,17,5,5,1
2,18,19,38,0
2,19,19,38,0
2,20,7,7,1
3,1,38,57,0
3,2,9,9,1
3,3,38,57,0
3,4,13,13,1
3,5,3,3,1
3,6,38,57,0
3,7,38,57,0
3,8,38,57,0
3,9,1,1,1
3,10,17,17,1
3,11,38,57,0
3,12,15,15,1
3,13,38,57,0
3,14,38,57,0
3,15,11,11,1
3,16,38,57,0
3,17,5,5,1
3,18,38,57,0
3,19,38,57,0
3,20,7,7,1
4,1,57,76,0
4,2,9,9,1
4,3,57,76,0
4,4,13,13,1
4,5,3,3,1
4,6,57,76,0
4,7,57,76,0
4,8,57,76,0
4,9,1,1,1
4,10,17,17,1
4,11,57,76,0
4,12,15,15,1
4,13,57,76,0
4,14,57,76,0
4,15,11,11,1
4,16,57,76,0
4,17,5,5,1
4,18,57,76,0
4,19,57,76,0
4,20,7,7,1
5,1,76,95,0
5,2,9,9,1
5,3,76,95,0
5,4,13,13,1
5,5,3,3,1
5,6,76,95,0
5,7,76,95,0
5,8,76,95,0
5,9,1,1,1
5,10,17,17,1
5,11,76,95,0
5,12,15,15,1
5,13,76,95,0
5,14,76,95,0
5,15,11,11,1
5,16,76,95,0
5,17,5,5,1
5,18,76,95,0
5,19,76,95,0
5,20,7,7,1
6,1,95,114,0
6,2,9,9,1
6,3,95,114,0
6,4,13,13,1
6,5,3,3,1
6,6,95,114,0
6,7,95,114,0
6,8,95,114,0
6,9,1,1,1
6,10,17,17,1
6,11,95,114,0
6,12,15,15,1
6,13,95,114,0
6,14,95,114,0
6,15,11,11,1
6,16,95,114,0
6,17,5,5,1
6,18,95,114,0
6,19,95,114,0
6,20,7,7,1
7,1,114,133,0
7,2,9,9,1
7,3,114,133,0
7,4,13,13,1
7,5,3,3,1
7,6,114,133,0
7,7,114,133,0
7,8,114,133,0
7,9,1,1,1
7,10,17,17,1
7,11,114,133,0
7,12,15,15,1
7,13,114,133,0
7,14,114,133,0
7,15,11,11,1
7,16,114,133,0
7,17,5,5,1
7,18,114,133,0
7,19,114,133,0
7,20,7,7,1
8,1,133,152,0
8,2,9,9,1
8,3,133,152,0
8,4,13,13,1
8,5,3,3,1
8,6,133,152,0
8,7,133,152,0
8,8,133,152,0
8,9,1,1,1
8,10,17,17,1
8,11,133,152,0
8,12,15,15,1
8,13,133,152,0
8,14,133,152,0
8,15,11,11,1
8,16,133,152,0
8,17,5,5,1
8,18,133,152,0
8,19,133,152,0
8,20,7,7,1
9,1,152,171,0
9,2,9,9,1
9,3,152,171,0
9,4,13,13,1
9,5,3,3,1
9,6,152,171,0
9,7,152,171,0
9,8,152,171,0
9,9,1,1,1
9,10,17,17,1
9,11,152,171,0
9,12,15,15,1
9,13,152,171,0
9,14,152,171,0
9,15,11,11,1
9,16,152,171,0
9,17,5,5,1
9,18,152,171,0
9,19,152,171,0
9,20,7,7,1
10,1,171,190,0
10,2,9,9,1
10,3,171,190,0
10,4,13,13,1
10,5,3,3,1
10,6,171,190,0
10,7,171,190,0
10,8,171,190,0
10,9,1,1,1
10,10,17,17,1
10,11,171,190,0
10,12,15,15,1
10,13,171,190,0
10,14,171,190,0
10,15,11,11,1
10,16,171,190,0
10,17,5,5,1
10,18,171,190,0
10,19,171,190,0
10,20,7,7,1
11,1,190,209,0
11,2,9,9,1
11,3,190,209,0
11,4,13,13,1
11,5,3,3,1
11,6,190,209,0
11,7,190,209,0
11,8,190,209,0
11,9,1,1,1
11,10,17,17,1
11,11,190,209,0
11,12,15,15,1
11,13,190,209,0
11,14,190,209,0
11,15,11,11,1
11,16,190,209,0
11,17,5,5,1
11,18,190,209,0
11,19,190,209,0
