round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,70730.1119,81.0000,14.5000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
2,70730.1119,162.0000,24.9500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
3,70730.1119,162.0000,35.4000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
4,70730.1119,162.0000,45.8500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
5,70730.1119,162.0000,56.3000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
6,70730.1119,162.0000,66.7500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
7,70730.1119,162.0000,77.2000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
8,70730.1119,162.0000,87.6500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
9,70730.1119,162.0000,98.1000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
10,70730.1119,162.0000,108.5500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
11,70730.1119,162.0000,119.0000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
12,70730.1119,162.0000,129.4500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
13,70730.1119,162.0000,139.9000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
14,70730.1119,162.0000,150.3500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
15,70730.1119,162.0000,160.8000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
16,70730.1119,162.0000,171.2500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
17,70730.1119,162.0000,181.7000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
18,70730.1119,162.0000,192.1500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
19,70730.1119,162.0000,202.6000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
20,70730.1119,162.0000,213.0500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
21,70730.1119,162.0000,223.5000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
22,70730.1119,162.0000,233.9500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
23,70730.1119,162.0000,244.4000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
24,70730.1119,162.0000,254.8500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
25,70730.1119,162.0000,265.3000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
26,70730.1119,162.0000,275.7500,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
