round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,96892.4270,81.0000,17.2000,9,2407.7878,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 0
2,134275.9931,252.0000,30.9800,9,3818.6473,0 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 19 -> 19 -> 40 -> 40 -> 2 -> 2 -> 47 -> 47 -> 7 -> 7 -> 0
3,125687.8770,423.0000,41.3400,9,4396.8392,0 -> 22 -> 22 -> 29 -> 29 -> 34 -> 34 -> 25 -> 25 -> 6 -> 6 -> 38 -> 38 -> 18 -> 18 -> 10 -> 10 -> 48 -> 48 -> 0
4,122067.3410,552.0000,49.1200,9,4058.0769,0 -> 20 -> 20 -> 41 -> 41 -> 14 -> 14 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 0
5,140813.0801,592.0000,56.1000,9,4969.4095,0 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 19 -> 19 -> 44 -> 44 -> 0
6,131159.7496,403.0000,66.8600,9,4659.0807,0 -> 40 -> 40 -> 22 -> 22 -> 29 -> 29 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 0
7,122736.7693,515.0000,75.3800,9,5921.1206,0 -> 20 -> 20 -> 2 -> 2 -> 34 -> 34 -> 25 -> 25 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 42 -> 42 -> 0
8,111886.4713,716.0000,79.8800,9,5518.9637,0 -> 32 -> 32 -> 38 -> 38 -> 6 -> 6 -> 18 -> 18 -> 10 -> 10 -> 48 -> 48 -> 41 -> 41 -> 14 -> 14 -> 27 -> 27 -> 0
9,127770.8290,525.0000,88.2000,9,4601.0028,0 -> 19 -> 19 -> 40 -> 40 -> 22 -> 22 -> 29 -> 29 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 0
10,121359.4738,523.0000,96.5600,9,5972.6711,0 -> 16 -> 16 -> 20 -> 20 -> 2 -> 2 -> 34 -> 34 -> 25 -> 25 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 0
11,136682.3118,523.0000,104.9200,9,5396.3045,0 -> 42 -> 42 -> 32 -> 32 -> 38 -> 38 -> 6 -> 6 -> 18 -> 18 -> 10 -> 10 -> 48 -> 48 -> 41 -> 41 -> 14 -> 14 -> 0
12,117362.2173,523.0000,113.2800,9,4533.7815,0 -> 27 -> 27 -> 19 -> 19 -> 40 -> 40 -> 22 -> 22 -> 29 -> 29 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 0
13,120365.9847,523.0000,121.6400,9,5367.8103,0 -> 13 -> 13 -> 16 -> 16 -> 20 -> 20 -> 2 -> 2 -> 34 -> 34 -> 25 -> 25 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 0
14,141306.4550,969.0000,121.0800,9,5180.8825,0 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 38 -> 38 -> 6 -> 6 -> 18 -> 18 -> 47 -> 47 -> 7 -> 7 -> 44 -> 44 -> 0
15,125621.1682,580.0000,128.3000,9,5287.2547,0 -> 27 -> 27 -> 10 -> 10 -> 48 -> 48 -> 41 -> 41 -> 14 -> 14 -> 19 -> 19 -> 40 -> 40 -> 22 -> 22 -> 29 -> 29 -> 0
16,137037.0076,580.0000,135.5200,9,4937.5543,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 20 -> 20 -> 2 -> 2 -> 34 -> 34 -> 0
17,116498.1946,565.0000,143.0400,9,6219.6647,0 -> 3 -> 3 -> 25 -> 25 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 18 -> 18 -> 27 -> 27 -> 0
18,127551.7153,455.0000,152.7600,9,4458.2639,0 -> 19 -> 19 -> 10 -> 10 -> 48 -> 48 -> 40 -> 40 -> 22 -> 22 -> 29 -> 29 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 0
19,139052.1596,472.0000,162.1400,9,6609.4900,0 -> 8 -> 8 -> 38 -> 38 -> 13 -> 13 -> 16 -> 16 -> 20 -> 20 -> 3 -> 3 -> 21 -> 21 -> 32 -> 32 -> 9 -> 9 -> 0
20,137912.4356,542.0000,170.1200,9,6652.0510,0 -> 17 -> 17 -> 2 -> 2 -> 41 -> 41 -> 42 -> 42 -> 27 -> 27 -> 34 -> 34 -> 25 -> 25 -> 19 -> 19 -> 10 -> 10 -> 0
21,132299.2308,449.0000,179.9600,9,4693.6868,0 -> 40 -> 40 -> 48 -> 48 -> 22 -> 22 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 0
22,138901.6159,454.0000,189.7000,9,7333.5443,0 -> 29 -> 29 -> 3 -> 3 -> 20 -> 20 -> 21 -> 21 -> 32 -> 32 -> 9 -> 9 -> 42 -> 42 -> 17 -> 17 -> 27 -> 27 -> 0
23,130727.0971,428.0000,199.9600,9,5150.5265,0 -> 19 -> 19 -> 10 -> 10 -> 2 -> 2 -> 40 -> 40 -> 25 -> 25 -> 22 -> 22 -> 34 -> 34 -> 15 -> 15 -> 12 -> 12 -> 0
24,122805.3538,603.0000,206.7200,9,5367.4729,0 -> 49 -> 49 -> 48 -> 48 -> 14 -> 14 -> 41 -> 41 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 29 -> 29 -> 3 -> 3 -> 0
25,138508.2731,466.0000,216.2200,9,6561.5836,0 -> 20 -> 20 -> 21 -> 21 -> 32 -> 32 -> 9 -> 9 -> 42 -> 42 -> 17 -> 17 -> 27 -> 27 -> 19 -> 19 -> 10 -> 10 -> 0
26,127183.8555,389.0000,227.2600,9,4571.8807,0 -> 40 -> 40 -> 22 -> 22 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 0
27,140954.9802,434.0000,237.4000,9,6462.3246,0 -> 29 -> 29 -> 25 -> 25 -> 34 -> 34 -> 20 -> 20 -> 32 -> 32 -> 21 -> 21 -> 9 -> 9 -> 42 -> 42 -> 27 -> 27 -> 0
28,125791.1003,865.0000,238.9200,9,5434.2255,0 -> 17 -> 17 -> 18 -> 18 -> 38 -> 38 -> 2 -> 2 -> 48 -> 48 -> 14 -> 14 -> 41 -> 41 -> 19 -> 19 -> 10 -> 10 -> 0
