round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,255525.8913,1877.0000,10.3000,10,19205.3913,0 -> 6 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 10 -> 7 -> 1 -> 1 -> 9 -> 9 -> 3 -> 3 -> 8 -> 7 -> 7 -> 8 -> 8 -> 2 -> 2 -> 10 -> 10 -> 5 -> 5 -> 4 -> 4 -> 6 -> 6 -> 0
