round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,83063.6614,81.0000,10.0000,9,3074.3101,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 5 -> 5 -> 0
2,99753.5358,180.0000,10.1000,9,3653.7547,0 -> 2 -> 2 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
3,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 2 -> 2 -> 0
4,95241.7232,181.0000,10.1000,9,3574.4555,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
5,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
6,99753.5358,181.0000,10.1000,9,3653.7547,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
7,95241.7232,181.0000,10.1000,9,3574.4555,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
8,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
9,99753.5358,181.0000,10.1000,9,3653.7547,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
10,95241.7232,181.0000,10.1000,9,3574.4555,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
11,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
12,99753.5358,181.0000,10.1000,9,3653.7547,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
13,95241.7232,181.0000,10.1000,9,3574.4555,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
14,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
15,99753.5358,181.0000,10.1000,9,3653.7547,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
16,95241.7232,181.0000,10.1000,9,3574.4555,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
17,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
18,99753.5358,181.0000,10.1000,9,3653.7547,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
19,95241.7232,181.0000,10.1000,9,3574.4555,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
20,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
21,99753.5358,181.0000,10.1000,9,3653.7547,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
22,95241.7232,181.0000,10.1000,9,3574.4555,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
23,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
24,99753.5358,181.0000,10.1000,9,3653.7547,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
25,95241.7232,181.0000,10.1000,9,3574.4555,0 -> 5 -> 5 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
26,102401.2273,181.0000,10.1000,9,3765.1670,0 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
27,99753.5358,181.0000,10.1000,9,3653.7547,0 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 2 -> 2 -> 0
