round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,63503.5453,81.0000,17.2000,9,1778.1131,0 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 0
2,77118.2033,252.0000,30.9800,9,2196.0302,0 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 42 -> 42 -> 0
3,86346.3024,423.0000,41.3400,9,2322.8794,0 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 47 -> 47 -> 21 -> 21 -> 0
4,76226.6316,594.0000,48.2800,9,2213.9162,0 -> 18 -> 18 -> 1 -> 1 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 5 -> 5 -> 24 -> 24 -> 0
5,131979.5944,765.0000,51.8000,9,3076.3848,0 -> 22 -> 22 -> 4 -> 4 -> 34 -> 34 -> 28 -> 28 -> 27 -> 27 -> 12 -> 12 -> 45 -> 45 -> 20 -> 20 -> 8 -> 8 -> 0
6,94607.1973,916.0000,52.3000,9,3752.3012,0 -> 46 -> 46 -> 14 -> 14 -> 9 -> 9 -> 38 -> 38 -> 41 -> 41 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 0
7,67875.6358,941.0000,52.3000,9,2661.0274,0 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 0
8,86966.3187,941.0000,52.3000,9,2982.6875,0 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 42 -> 42 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 0
9,105217.8840,941.0000,52.3000,9,3210.4594,0 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 47 -> 47 -> 21 -> 21 -> 18 -> 18 -> 1 -> 1 -> 3 -> 3 -> 31 -> 31 -> 0
10,94560.0022,941.0000,52.3000,9,2764.1546,0 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 5 -> 5 -> 24 -> 24 -> 22 -> 22 -> 4 -> 4 -> 34 -> 34 -> 28 -> 28 -> 0
11,114795.9697,930.0000,52.5200,9,4105.3156,0 -> 27 -> 27 -> 12 -> 12 -> 46 -> 46 -> 14 -> 14 -> 45 -> 45 -> 20 -> 20 -> 9 -> 9 -> 38 -> 38 -> 41 -> 41 -> 0
12,106199.9486,952.0000,52.3000,9,3639.0681,0 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 8 -> 8 -> 49 -> 49 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 0
13,85045.0132,941.0000,52.3000,9,3043.0624,0 -> 13 -> 13 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 0
14,106123.8259,941.0000,52.3000,9,3348.3400,0 -> 42 -> 42 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 47 -> 47 -> 0
15,117279.9363,941.0000,52.3000,9,3504.5197,0 -> 21 -> 21 -> 18 -> 18 -> 1 -> 1 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 5 -> 5 -> 0
16,102132.9622,941.0000,52.3000,9,3183.4105,0 -> 24 -> 24 -> 22 -> 22 -> 4 -> 4 -> 34 -> 34 -> 28 -> 28 -> 27 -> 27 -> 12 -> 12 -> 46 -> 46 -> 14 -> 14 -> 0
17,103084.4511,939.0000,52.3400,9,4194.3808,0 -> 9 -> 9 -> 45 -> 45 -> 20 -> 20 -> 38 -> 38 -> 41 -> 41 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 0
18,96140.6144,943.0000,52.3000,9,4019.4739,0 -> 26 -> 26 -> 8 -> 8 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 0
19,76920.1502,941.0000,52.3000,9,2664.2463,0 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 42 -> 42 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 0
20,99694.9277,941.0000,52.3000,9,3141.3242,0 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 47 -> 47 -> 21 -> 21 -> 18 -> 18 -> 1 -> 1 -> 3 -> 3 -> 0
21,89255.8116,941.0000,52.3000,9,2664.5381,0 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 5 -> 5 -> 24 -> 24 -> 22 -> 22 -> 4 -> 4 -> 34 -> 34 -> 0
22,122853.6958,941.0000,52.3000,9,4720.9237,0 -> 28 -> 28 -> 27 -> 27 -> 12 -> 12 -> 46 -> 46 -> 14 -> 14 -> 9 -> 9 -> 45 -> 45 -> 20 -> 20 -> 38 -> 38 -> 0
23,98066.5607,935.0000,52.4200,9,3371.4491,0 -> 41 -> 41 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 0
24,128948.6193,947.0000,52.3000,9,4446.1051,0 -> 13 -> 13 -> 8 -> 8 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 0
25,100815.1429,941.0000,52.3000,9,3252.6933,0 -> 25 -> 25 -> 42 -> 42 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 0
26,110192.2526,941.0000,52.3000,9,3092.2072,0 -> 47 -> 47 -> 21 -> 21 -> 18 -> 18 -> 1 -> 1 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 0
27,90109.0786,941.0000,52.3000,9,2979.5296,0 -> 5 -> 5 -> 24 -> 24 -> 22 -> 22 -> 4 -> 4 -> 34 -> 34 -> 28 -> 28 -> 27 -> 27 -> 12 -> 12 -> 46 -> 46 -> 0
28,106450.5626,911.0000,52.9000,9,3791.4566,0 -> 14 -> 14 -> 9 -> 9 -> 38 -> 38 -> 41 -> 41 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 26 -> 26 -> 0
29,82432.5548,965.0000,52.4200,9,3790.7055,0 -> 16 -> 16 -> 45 -> 45 -> 20 -> 20 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 0
30,93392.8624,947.0000,52.3000,9,3861.3759,0 -> 30 -> 30 -> 8 -> 8 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 42 -> 42 -> 43 -> 43 -> 44 -> 44 -> 0
