round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,80258.0005,81.0000,10.0000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
2,134770.7698,160.0000,12.2000,8,3455.6790,0 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 0 -> 0 -> 0
3,120095.1794,200.0000,10.3000,9,3236.5142,0 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 0
4,113837.4467,183.0000,10.1000,9,2914.5799,0 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
5,90559.9049,181.0000,10.1000,9,2844.5831,0 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 0
6,96221.2256,181.0000,10.1000,9,2988.9875,0 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 0
7,83445.3390,181.0000,10.1000,9,2707.2203,0 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 0
8,66321.9966,181.0000,10.1000,9,2443.9594,0 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 0
9,82680.9565,181.0000,10.1000,9,2545.0727,0 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 0
10,80258.0005,181.0000,10.1000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
11,134770.7698,161.0000,12.2000,8,3455.6790,0 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 0 -> 0 -> 0
12,120095.1794,200.0000,10.3000,9,3236.5142,0 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 0
13,113837.4467,183.0000,10.1000,9,2914.5799,0 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
14,90559.9049,181.0000,10.1000,9,2844.5831,0 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 0
15,96221.2256,181.0000,10.1000,9,2988.9875,0 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 0
16,83445.3390,181.0000,10.1000,9,2707.2203,0 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 0
17,66321.9966,181.0000,10.1000,9,2443.9594,0 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 0
18,82680.9565,181.0000,10.1000,9,2545.0727,0 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 0
19,80258.0005,181.0000,10.1000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
20,134770.7698,161.0000,12.2000,8,3455.6790,0 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 0 -> 0 -> 0
21,120095.1794,200.0000,10.3000,9,3236.5142,0 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 0
22,113837.4467,183.0000,10.1000,9,2914.5799,0 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 0
23,90559.9049,181.0000,10.1000,9,2844.5831,0 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 0
24,96221.2256,181.0000,10.1000,9,2988.9875,0 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 0
25,83445.3390,181.0000,10.1000,9,2707.2203,0 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 0
26,66321.9966,181.0000,10.1000,9,2443.9594,0 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 0
27,82680.9565,181.0000,10.1000,9,2545.0727,0 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 0
28,80258.0005,181.0000,10.1000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
29,134770.7698,161.0000,12.2000,8,3455.6790,0 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 0 -> 0 -> 0
30,120095.1794,200.0000,10.3000,9,3236.5142,0 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 0
