round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,47325.3657,81.0000,10.0000,9,2112.7888,0 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 0
2,56403.5097,180.0000,10.1000,9,2485.9514,0 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 0
3,85616.0895,181.0000,10.1000,9,2614.2867,0 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 0
4,66736.3286,181.0000,10.1000,9,2393.0228,0 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 0
5,103610.3702,181.0000,10.1000,9,2895.5369,0 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 0
6,69191.9691,181.0000,10.1000,9,2610.4912,0 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 0
7,61118.0417,181.0000,10.1000,9,2383.1213,0 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 4 -> 4 -> 0
8,48814.9551,181.0000,10.1000,9,2245.9990,0 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 0
9,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 3 -> 3 -> 0
10,41011.1515,181.0000,10.1000,9,2147.6068,0 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 0
