round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,127088.4055,81.0000,18.5500,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
2,127088.4055,162.0000,36.6950,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
3,127088.4055,162.0000,54.8400,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
4,127088.4055,162.0000,72.9850,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
5,127088.4055,162.0000,91.1300,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
6,127088.4055,162.0000,109.2750,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
7,127088.4055,162.0000,127.4200,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
8,127088.4055,162.0000,145.5650,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
9,127088.4055,162.0000,163.7100,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
10,127088.4055,162.0000,181.8550,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
11,127088.4055,162.0000,200.0000,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
12,127088.4055,162.0000,218.1450,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
13,127088.4055,162.0000,236.2900,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
14,127088.4055,162.0000,254.4350,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
15,127088.4055,162.0000,272.5800,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
16,127088.4055,162.0000,290.7250,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
17,127088.4055,162.0000,308.8700,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
18,127088.4055,162.0000,327.0150,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
19,127088.4055,162.0000,345.1600,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
20,127088.4055,162.0000,363.3050,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
21,127088.4055,162.0000,381.4500,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
22,127088.4055,162.0000,399.5950,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
23,127088.4055,162.0000,417.7400,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
24,127088.4055,162.0000,435.8850,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
25,127088.4055,162.0000,454.0300,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
26,127088.4055,162.0000,472.1750,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
27,127088.4055,162.0000,490.3200,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
28,127088.4055,162.0000,508.4650,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
