round,sensor_id,aoi_before,aoi_after,visited
1,1,0,15,1
1,2,0,13,1
1,3,0,1,1
1,4,0,19,0
1,5,0,19,0
1,6,0,7,1
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,11,1
1,14,0,5,1
1,15,0,19,0
1,16,0,3,1
1,17,0,19,0
1,18,0,17,1
1,19,0,9,1
2,1,15,34,0
2,2,13,32,0
2,3,1,20,0
2,4,19,17,1
2,5,19,11,1
2,6,7,26,0
2,7,19,3,1
2,8,19,1,1
2,9,19,15,1
2,10,19,38,0
2,11,19,7,1
2,12,19,5,1
2,13,11,30,0
2,14,5,24,0
2,15,19,13,1
2,16,3,22,0
2,17,19,9,1
2,18,17,36,0
2,19,9,28,0
3,1,34,11,1
3,2,32,7,1
3,3,20,39,0
3,4,17,36,0
3,5,11,30,0
3,6,26,15,1
3,7,3,22,0
3,8,1,20,0
3,9,15,34,0
3,10,38,13,1
3,11,7,26,0
3,12,5,24,0
3,13,30,3,1
3,14,24,43,0
3,15,13,32,0
3,16,22,5,1
3,17,9,9,1
3,18,36,17,1
3,19,28,1,1
4,1,11,30,0
4,2,7,26,0
4,3,39,13,1
4,4,36,15,1
4,5,30,5,1
4,6,15,34,0
4,7,22,9,1
4,8,20,39,0
4,9,34,17,1
4,10,13,32,0
4,11,26,1,1
4,12,24,11,1
4,13,3,22,0
4,14,43,3,1
4,15,32,7,1
4,16,5,24,0
4,17,9,28,0
4,18,17,36,0
4,19,1,20,0
5,1,30,15,1
5,2,26,1,1
5,3,13,32,0
5,4,15,34,0
5,5,5,24,0
5,6,34,3,1
5,7,9,28,0
5,8,39,17,1
5,9,17,36,0
5,10,32,11,1
5,11,1,20,0
5,12,11,30,0
5,13,22,9,1
5,14,3,22,0
5,15,7,26,0
5,16,24,7,1
5,17,28,5,1
5,18,36,13,1
5,19,20,39,0
6,1,15,34,0
6,2,1,20,0
6,3,32,15,1
6,4,34,5,1
6,5,24,3,1
6,6,3,22,0
6,7,28,13,1
6,8,17,36,0
6,9,36,11,1
6,10,11,30,0
6,11,20,39,0
6,12,30,7,1
6,13,9,28,0
6,14,22,1,1
6,15,26,17,1
6,16,7,26,0
6,17,5,24,0
6,18,13,32,0
6,19,39,9,1
7,1,34,5,1
7,2,20,39,0
7,3,15,34,0
7,4,5,24,0
7,5,3,22,0
7,6,22,15,1
7,7,13,32,0
7,8,36,3,1
7,9,11,30,0
7,10,30,1,1
7,11,39,13,1
7,12,7,26,0
7,13,28,7,1
7,14,1,20,0
7,15,17,36,0
7,16,26,9,1
7,17,24,11,1
7,18,32,17,1
7,19,9,28,0
8,1,5,24,0
8,2,39,1,1
8,3,34,13,1
8,4,24,5,1
8,5,22,17,1
8,6,15,34,0
8,7,32,9,1
8,8,3,22,0
8,9,30,11,1
8,10,1,20,0
8,11,13,32,0
8,12,26,3,1
8,13,7,26,0
8,14,20,39,0
8,15,36,15,1
8,16,9,28,0
8,17,11,30,0
8,18,17,36,0
8,19,28,7,1
9,1,24,3,1
9,2,1,20,0
9,3,13,32,0
9,4,5,24,0
9,5,17,36,0
9,6,34,9,1
9,7,9,28,0
9,8,22,17,1
9,9,11,30,0
9,10,20,39,0
9,11,32,11,1
9,12,3,22,0
9,13,26,15,1
9,14,39,7,1
9,15,15,34,0
9,16,28,13,1
9,17,30,1,1
9,18,36,5,1
9,19,7,26,0
10,1,3,22,0
10,2,20,39,0
10,3,32,1,1
10,4,24,11,1
10,5,36,17,1
10,6,9,28,0
10,7,28,13,1
10,8,17,36,0
10,9,30,7,1
10,10,39,5,1
10,11,11,30,0
10,12,22,41,0
10,13,15,9,1
10,14,7,26,0
10,15,34,3,1
10,16,13,32,0
10,17,1,20,0
10,18,5,24,0
10,19,26,15,1
11,1,22,15,1
11,2,39,3,1
11,3,1,20,0
11,4,11,30,0
11,5,17,36,0
11,6,28,5,1
11,7,13,32,0
11,8,36,9,1
11,9,7,26,0
11,10,5,24,0
11,11,30,11,1
11,12,41,1,1
11,13,9,28,0
11,14,26,7,1
11,15,3,22,0
11,16,32,13,1
11,17,20,39,0
11,18,24,17,1
11,19,15,34,0
12,1,15,34,0
12,2,3,22,0
12,3,20,39,0
12,4,30,9,1
12,5,36,5,1
12,6,5,24,0
12,7,32,17,1
12,8,9,28,0
12,9,26,7,1
12,10,24,1,1
12,11,11,30,0
12,12,1,20,0
12,13,28,3,1
12,14,7,26,0
12,15,22,11,1
12,16,13,32,0
12,17,39,15,1
12,18,17,36,0
12,19,34,13,1
13,1,34,1,1
13,2,22,7,1
13,3,39,11,1
