round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27922.5041,81.0000,14.5000,9,901.4989,0 -> 4 -> 4 -> 7 -> 7 -> 14 -> 14 -> 17 -> 17 -> 1 -> 1 -> 12 -> 12 -> 13 -> 13 -> 20 -> 20 -> 3 -> 3 -> 0
2,29048.9304,252.0000,20.4500,9,598.7545,0 -> 19 -> 19 -> 15 -> 15 -> 5 -> 5 -> 18 -> 18 -> 8 -> 8 -> 9 -> 9 -> 2 -> 2 -> 11 -> 11 -> 6 -> 6 -> 0
3,29821.5327,367.0003,20.6500,9,506.1478,0 -> 14 -> 14 -> 4 -> 4 -> 17 -> 17 -> 1 -> 1 -> 16 -> 16 -> 12 -> 12 -> 7 -> 7 -> 10 -> 10 -> 13 -> 13 -> 0
4,29673.0937,371.0011,20.6500,9,510.2786,0 -> 3 -> 3 -> 20 -> 20 -> 15 -> 15 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 19 -> 19 -> 18 -> 18 -> 9 -> 9 -> 0
5,28873.4901,371.0007,20.6500,9,710.6539,0 -> 14 -> 14 -> 12 -> 12 -> 4 -> 4 -> 6 -> 6 -> 11 -> 11 -> 17 -> 17 -> 1 -> 1 -> 16 -> 16 -> 7 -> 7 -> 0
6,29549.2689,371.0005,20.6500,9,515.4475,0 -> 10 -> 10 -> 20 -> 20 -> 5 -> 5 -> 19 -> 19 -> 2 -> 2 -> 15 -> 15 -> 13 -> 13 -> 8 -> 8 -> 3 -> 3 -> 0
7,30241.2594,371.0002,20.6500,9,390.5214,0 -> 9 -> 9 -> 17 -> 17 -> 6 -> 6 -> 12 -> 12 -> 11 -> 11 -> 18 -> 18 -> 14 -> 14 -> 4 -> 4 -> 1 -> 1 -> 0
8,29968.8430,371.0008,20.6500,9,431.8800,0 -> 10 -> 10 -> 16 -> 16 -> 20 -> 20 -> 7 -> 7 -> 5 -> 5 -> 19 -> 19 -> 2 -> 2 -> 13 -> 13 -> 15 -> 15 -> 0
9,29644.8361,371.0011,20.6500,9,544.0036,0 -> 17 -> 17 -> 8 -> 8 -> 14 -> 14 -> 11 -> 11 -> 18 -> 18 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 12 -> 12 -> 0
10,29410.0543,369.0000,20.7500,9,567.5542,0 -> 1 -> 1 -> 5 -> 5 -> 7 -> 7 -> 13 -> 13 -> 16 -> 16 -> 20 -> 20 -> 10 -> 10 -> 19 -> 19 -> 4 -> 4 -> 0
11,29864.8525,373.0006,20.6500,9,474.5052,0 -> 14 -> 14 -> 2 -> 2 -> 17 -> 17 -> 8 -> 8 -> 11 -> 11 -> 15 -> 15 -> 18 -> 18 -> 9 -> 9 -> 6 -> 6 -> 0
12,29481.1347,371.0007,20.6500,9,544.0439,0 -> 1 -> 1 -> 13 -> 13 -> 16 -> 16 -> 7 -> 7 -> 20 -> 20 -> 3 -> 3 -> 12 -> 12 -> 10 -> 10 -> 5 -> 5 -> 0
13,29889.8229,371.0001,20.6500,9,494.4731,0 -> 14 -> 14 -> 8 -> 8 -> 19 -> 19 -> 4 -> 4 -> 11 -> 11 -> 15 -> 15 -> 2 -> 2 -> 18 -> 18 -> 17 -> 17 -> 0
14,29060.8120,371.0011,20.6500,9,639.8732,0 -> 6 -> 6 -> 9 -> 9 -> 16 -> 16 -> 7 -> 7 -> 12 -> 12 -> 3 -> 3 -> 1 -> 1 -> 13 -> 13 -> 20 -> 20 -> 0
15,30188.0573,371.0003,20.6500,9,404.7565,0 -> 10 -> 10 -> 15 -> 15 -> 19 -> 19 -> 2 -> 2 -> 8 -> 8 -> 14 -> 14 -> 11 -> 11 -> 5 -> 5 -> 4 -> 4 -> 0
16,29095.1499,371.0006,20.6500,9,634.6756,0 -> 16 -> 16 -> 6 -> 6 -> 7 -> 7 -> 1 -> 1 -> 12 -> 12 -> 18 -> 18 -> 3 -> 3 -> 17 -> 17 -> 9 -> 9 -> 0
17,29563.6595,371.0006,20.6500,9,517.9670,0 -> 8 -> 8 -> 11 -> 11 -> 20 -> 20 -> 19 -> 19 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 10 -> 10 -> 2 -> 2 -> 0
18,29532.3210,371.0005,20.6500,9,574.3531,0 -> 18 -> 18 -> 6 -> 6 -> 3 -> 3 -> 5 -> 5 -> 16 -> 16 -> 4 -> 4 -> 1 -> 1 -> 12 -> 12 -> 7 -> 7 -> 0
19,28806.6005,371.0002,20.6500,9,653.2658,0 -> 15 -> 15 -> 8 -> 8 -> 9 -> 9 -> 13 -> 13 -> 17 -> 17 -> 20 -> 20 -> 14 -> 14 -> 11 -> 11 -> 19 -> 19 -> 0
