round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,7,1
1,3,0,5,1
1,4,0,19,0
1,5,0,3,1
1,6,0,17,1
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,9,1
1,15,0,1,1
1,16,0,11,1
1,17,0,19,0
1,18,0,15,1
1,19,0,13,1
1,20,0,19,0
2,1,19,38,0
2,2,7,26,0
2,3,5,24,0
2,4,19,3,1
2,5,3,22,0
2,6,17,36,0
2,7,19,17,1
2,8,19,1,1
2,9,19,11,1
2,10,19,13,1
2,11,19,38,0
2,12,19,7,1
2,13,19,9,1
2,14,9,28,0
2,15,1,20,0
2,16,11,30,0
2,17,19,15,1
2,18,15,34,0
2,19,13,32,0
2,20,19,5,1
3,1,38,11,1
3,2,26,9,1
3,3,24,1,1
3,4,3,22,0
3,5,22,41,0
3,6,36,5,1
3,7,17,36,0
3,8,1,20,0
3,9,11,30,0
3,10,13,32,0
3,11,38,13,1
3,12,7,26,0
3,13,9,28,0
3,14,28,15,1
3,15,20,39,0
3,16,30,17,1
3,17,15,34,0
3,18,34,7,1
3,19,32,3,1
3,20,5,24,0
4,1,11,30,0
4,2,9,28,0
4,3,1,20,0
4,4,22,41,0
4,5,41,1,1
4,6,5,24,0
4,7,36,9,1
4,8,20,39,0
4,9,30,7,1
4,10,32,5,1
4,11,13,32,0
4,12,26,13,1
4,13,28,15,1
4,14,15,34,0
4,15,39,3,1
4,16,17,36,0
4,17,34,11,1
4,18,7,26,0
4,19,3,22,0
4,20,24,17,1
5,1,30,1,1
5,2,28,3,1
5,3,20,39,0
5,4,41,15,1
5,5,1,20,0
5,6,24,7,1
5,7,9,28,0
5,8,39,11,1
5,9,7,26,0
5,10,5,24,0
5,11,32,13,1
5,12,13,32,0
5,13,15,34,0
5,14,34,9,1
5,15,3,22,0
5,16,36,5,1
5,17,11,30,0
5,18,26,17,1
5,19,22,41,0
5,20,17,36,0
6,1,1,20,0
6,2,3,22,0
6,3,39,5,1
6,4,15,34,0
6,5,20,39,0
6,6,7,26,0
6,7,28,13,1
6,8,11,30,0
6,9,26,17,1
6,10,24,43,0
6,11,13,32,0
6,12,32,15,1
6,13,34,3,1
6,14,9,28,0
6,15,22,11,1
6,16,5,24,0
6,17,30,1,1
6,18,17,36,0
6,19,41,7,1
6,20,36,9,1
7,1,20,39,0
7,2,22,41,0
7,3,5,24,0
7,4,34,5,1
7,5,39,13,1
7,6,26,15,1
7,7,13,32,0
7,8,30,1,1
7,9,17,36,0
7,10,43,3,1
7,11,32,7,1
7,12,15,34,0
7,13,3,22,0
7,14,28,11,1
7,15,11,30,0
7,16,24,9,1
7,17,1,20,0
7,18,36,17,1
7,19,7,26,0
7,20,9,28,0
8,1,39,5,1
8,2,41,1,1
8,3,24,9,1
8,4,5,24,0
8,5,13,32,0
8,6,15,34,0
8,7,32,13,1
8,8,1,20,0
8,9,36,3,1
8,10,3,22,0
8,11,7,26,0
8,12,34,7,1
8,13,22,41,0
8,14,11,30,0
8,15,30,11,1
8,16,9,28,0
8,17,20,39,0
8,18,17,36,0
8,19,26,17,1
8,20,28,15,1
9,1,5,24,0
9,2,1,20,0
9,3,9,28,0
9,4,24,43,0
9,5,32,11,1
9,6,34,9,1
9,7,13,32,0
9,8,20,39,0
9,9,3,22,0
9,10,22,7,1
9,11,26,15,1
9,12,7,26,0
9,13,41,1,1
9,14,30,5,1
9,15,11,30,0
9,16,28,13,1
9,17,39,3,1
9,18,36,17,1
9,19,17,36,0
9,20,15,34,0
10,1,24,17,1
10,2,20,39,0
10,3,28,1,1
10,4,43,7,1
10,5,11,30,0
10,6,9,28,0
10,7,32,13,1
10,8,39,11,1
10,9,22,41,0
10,10,7,26,0
10,11,15,34,0
10,12,26,3,1
10,13,1,20,0
10,14,5,24,0
10,15,30,5,1
10,16,13,32,0
10,17,3,22,0
10,18,17,36,0
10,19,36,9,1
10,20,34,15,1
11,1,17,36,0
11,2,39,7,1
11,3,1,20,0
11,4,7,26,0
11,5,30,5,1
11,6,28,15,1
11,7,13,32,0
11,8,11,30,0
11,9,41,13,1
11,10,26,1,1
11,11,34,9,1
11,12,3,22,0
11,13,20,39,0
11,14,24,3,1
11,15,5,24,0
11,16,32,17,1
11,17,22,41,0
11,18,36,11,1
11,19,9,28,0
11,20,15,34,0
12,1,36,7,1
12,2,7,26,0
12,3,20,39,0
12,4,26,17,1
12,5,5,24,0
12,6,15,34,0
12,7,32,3,1
12,8,30,11,1
12,9,13,32,0
12,10,1,20,0
12,11,9,28,0
12,12,22,41,0
12,13,39,9,1
12,14,3,22,0
12,15,24,5,1
12,16,17,36,0
12,17,41,13,1
12,18,11,30,0
12,19,28,15,1
12,20,34,1,1
13,1,7,26,0
13,2,26,9,1
13,3,39,3,1
13,4,17,36,0
13,5,24,11,1
13,6,34,13,1
13,7,3,22,0
13,8,11,30,0
13,9,32,1,1
13,10,20,39,0
13,11,28,15,1
13,12,41,17,1
13,13,9,28,0
13,14,22,41,0
13,15,5,24,0
13,16,36,5,1
13,17,13,32,0
13,18,30,7,1
13,19,15,34,0
13,20,1,20,0
14,1,26,11,1
14,2,9,28,0
14,3,3,22,0
14,4,36,5,1
14,5,11,30,0
14,6,13,32,0
14,7,22,41,0
14,8,30,1,1
14,9,1,20,0
14,10,39,17,1
14,11,15,34,0
14,12,17,36,0
14,13,28,13,1
14,14,41,9,1
14,15,24,15,1
14,16,5,24,0
14,17,32,7,1
14,18,7,26,0
14,19,34,3,1
14,20,20,39,0
15,1,11,30,0
15,2,28,1,1
15,3,22,41,0
15,4,5,24,0
15,5,30,7,1
15,6,32,15,1
15,7,41,11,1
15,8,1,20,0
15,9,20,39,0
15,10,17,36,0
15,11,34,5,1
15,12,36,3,1
15,13,13,32,0
15,14,9,28,0
15,15,15,34,0
15,16,24,13,1
15,17,7,26,0
15,18,26,9,1
15,19,3,22,0
15,20,39,17,1
16,1,30,3,1
16,2,1,20,0
16,3,41,5,1
16,4,24,9,1
16,5,7,26,0
16,6,15,34,0
16,7,11,30,0
16,8,20,39,0
16,9,39,15,1
16,10,36,11,1
16,11,5,24,0
16,12,3,22,0
16,13,32,13,1
16,14,28,7,1
16,15,34,1,1
16,16,13,32,0
16,17,26,17,1
16,18,9,28,0
16,19,22,41,0
16,20,17,36,0
17,1,3,22,0
17,2,20,39,0
17,3,5,24,0
17,4,9,28,0
17,5,26,17,1
17,6,34,5,1
17,7,30,11,1
17,8,39,13,1
17,9,15,34,0
17,10,11,30,0
17,11,24,7,1
17,12,22,41,0
17,13,13,32,0
17,14,7,26,0
17,15,1,20,0
17,16,32,3,1
17,17,17,36,0
17,18,28,15,1
17,19,41,9,1
17,20,36,1,1
18,1,22,41,0
18,2,39,3,1
18,3,24,7,1
18,4,28,17,1
18,5,17,36,0
18,6,5,24,0
18,7,11,30,0
18,8,13,32,0
18,9,34,5,1
18,10,30,11,1
18,11,7,26,0
18,12,41,1,1
18,13,32,9,1
18,14,26,15,1
18,15,20,39,0
18,16,3,22,0
18,17,36,13,1
18,18,15,34,0
18,19,9,28,0
18,20,1,20,0
19,1,41,13,1
19,2,3,22,0
19,3,7,26,0
19,4,17,36,0
19,5,36,5,1
19,6,24,3,1
19,7,30,1,1
19,8,32,11,1
19,9,5,24,0
19,10,11,30,0
19,11,26,7,1
19,12,1,20,0
19,13,9,28,0
19,14,15,34,0
19,15,39,17,1
19,16,22,41,0
19,17,13,32,0
19,18,34,15,1
19,19,28,9,1
19,20,20,39,0
20,1,13,32,0
20,2,22,41,0
20,3,26,13,1
20,4,36,5,1
20,5,5,24,0
20,6,3,22,0
20,7,1,20,0
20,8,11,30,0
20,9,24,11,1
20,10,30,15,1
20,11,7,26,0
20,12,20,39,0
20,13,28,9,1
20,14,34,3,1
20,15,17,36,0
20,16,41,7,1
20,17,32,17,1
20,18,15,34,0
20,19,9,28,0
20,20,39,1,1
21,1,0,19,0
21,2,0,7,1
21,3,0,5,1
21,4,0,19,0
21,5,0,3,1
21,6,0,17,1
21,7,0,19,0
21,8,0,19,0
21,9,0,19,0
21,10,0,19,0
21,11,0,19,0
21,12,0,19,0
21,13,0,19,0
21,14,0,9,1
21,15,0,1,1
21,16,0,11,1
21,17,0,19,0
21,18,0,15,1
21,19,0,13,1
21,20,0,19,0
22,1,19,38,0
22,2,7,26,0
22,3,5,24,0
22,4,19,3,1
22,5,3,22,0
22,6,17,36,0
22,7,19,17,1
22,8,19,1,1
22,9,19,11,1
22,10,19,13,1
22,11,19,38,0
22,12,19,7,1
22,13,19,9,1
22,14,9,28,0
22,15,1,20,0
22,16,11,30,0
22,17,19,15,1
22,18,15,34,0
22,19,13,32,0
22,20,19,5,1
23,1,38,11,1
23,2,26,9,1
23,3,24,1,1
23,4,3,22,0
23,5,22,41,0
23,6,36,5,1
23,7,17,36,0
23,8,1,20,0
23,9,11,30,0
23,10,13,32,0
23,11,38,13,1
23,12,7,26,0
23,13,9,28,0
23,14,28,15,1
23,15,20,39,0
23,16,30,17,1
23,17,15,34,0
23,18,34,7,1
23,19,32,3,1
23,20,5,24,0
24,1,11,30,0
24,2,9,28,0
24,3,1,20,0
24,4,22,41,0
24,5,41,1,1
24,6,5,24,0
24,7,36,9,1
24,8,20,39,0
24,9,30,7,1
24,10,32,5,1
24,11,13,32,0
24,12,26,13,1
24,13,28,15,1
24,14,15,34,0
24,15,39,3,1
24,16,17,36,0
24,17,34,11,1
24,18,7,26,0
24,19,3,22,0
24,20,24,17,1
25,1,30,1,1
25,2,28,3,1
25,3,20,39,0
25,4,41,15,1
25,5,1,20,0
25,6,24,7,1
25,7,9,28,0
25,8,39,11,1
25,9,7,26,0
25,10,5,24,0
25,11,32,13,1
25,12,13,32,0
25,13,15,34,0
25,14,34,9,1
25,15,3,22,0
25,16,36,5,1
25,17,11,30,0
25,18,26,17,1
25,19,22,41,0
25,20,17,36,0
26,1,1,20,0
26,2,3,22,0
26,3,39,13,1
26,4,15,34,0
26,5,20,39,0
26,6,7,26,0
26,7,28,3,1
26,8,11,30,0
26,9,26,9,1
26,10,24,15,1
26,11,13,32,0
26,12,32,17,1
26,13,34,5,1
26,14,9,28,0
26,15,22,41,0
26,16,5,24,0
26,17,30,1,1
26,18,17,36,0
26,19,41,11,1
26,20,36,7,1
27,1,20,39,0
27,2,22,41,0
27,3,13,32,0
27,4,34,9,1
27,5,39,11,1
27,6,26,5,1
27,7,3,22,0
27,8,30,1,1
27,9,9,28,0
27,10,15,34,0
27,11,32,7,1
27,12,17,36,0
27,13,5,24,0
27,14,28,3,1
27,15,41,15,1
27,16,24,13,1
27,17,1,20,0
27,18,36,17,1
27,19,11,30,0
27,20,7,26,0
28,1,39,9,1
28,2,41,1,1
28,3,32,3,1
28,4,9,28,0
28,5,11,30,0
28,6,5,24,0
28,7,22,41,0
28,8,1,20,0
28,9,28,5,1
28,10,34,17,1
28,11,7,26,0
28,12,36,11,1
28,13,24,13,1
28,14,3,22,0
28,15,15,34,0
28,16,13,32,0
28,17,20,39,0
28,18,17,36,0
28,19,30,7,1
28,20,26,15,1
29,1,9,28,0
29,2,1,20,0
29,3,3,22,0
29,4,28,11,1
29,5,30,15,1
29,6,24,5,1
29,7,41,7,1
29,8,20,39,0
