round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,51027.0600,81.0000,13.0000,9,1805.4369,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 0
2,55820.2070,240.0000,15.4000,9,2042.8380,0 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 0
3,51695.6645,276.0000,15.4000,9,2267.3623,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 0
4,81512.9756,276.0000,15.4000,9,2590.9915,0 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 0
5,97868.1722,276.0000,15.4000,9,2882.2169,0 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 0
6,51027.0600,276.0000,15.4000,9,1805.4369,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 0
7,55820.2070,276.0000,15.4000,9,2042.8380,0 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 0
8,51695.6645,276.0000,15.4000,9,2267.3623,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 0
9,81512.9756,276.0000,15.4000,9,2590.9915,0 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 0
10,97868.1722,276.0000,15.4000,9,2882.2169,0 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 0
11,51027.0600,276.0000,15.4000,9,1805.4369,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 0
12,55820.2070,276.0000,15.4000,9,2042.8380,0 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 0
13,51695.6645,276.0000,15.4000,9,2267.3623,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 0
14,81512.9756,276.0000,15.4000,9,2590.9915,0 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 0
15,97868.1722,276.0000,15.4000,9,2882.2169,0 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 0
16,51027.0600,276.0000,15.4000,9,1805.4369,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 0
17,55820.2070,276.0000,15.4000,9,2042.8380,0 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 0
18,51695.6645,276.0000,15.4000,9,2267.3623,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 0
19,81512.9756,276.0000,15.4000,9,2590.9915,0 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 0
20,97868.1722,276.0000,15.4000,9,2882.2169,0 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 0
21,51027.0600,276.0000,15.4000,9,1805.4369,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 0
22,55820.2070,276.0000,15.4000,9,2042.8380,0 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 0
23,51695.6645,276.0000,15.4000,9,2267.3623,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 0
24,81512.9756,276.0000,15.4000,9,2590.9915,0 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 0
25,97868.1722,276.0000,15.4000,9,2882.2169,0 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 0
26,51027.0600,276.0000,15.4000,9,1805.4369,0 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 0
27,55820.2070,276.0000,15.4000,9,2042.8380,0 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 0
28,51695.6645,276.0000,15.4000,9,2267.3623,0 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 0
29,81512.9756,276.0000,15.4000,9,2590.9915,0 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 3 -> 3 -> 8 -> 8 -> 14 -> 14 -> 4 -> 4 -> 7 -> 7 -> 15 -> 15 -> 0
30,97868.1722,276.0000,15.4000,9,2882.2169,0 -> 12 -> 12 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 11 -> 11 -> 10 -> 10 -> 0
