round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30615.6170,81.0000,13.0000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
2,29864.6129,240.0000,15.4000,9,782.0292,0 -> 8 -> 8 -> 5 -> 5 -> 11 -> 11 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 0
3,30346.6693,276.0000,15.4000,9,788.0237,0 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 8 -> 8 -> 5 -> 5 -> 11 -> 11 -> 0
4,30348.7412,276.0000,15.4000,9,895.4324,0 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 0
5,30229.9336,276.0000,15.4000,9,913.1373,0 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 8 -> 8 -> 5 -> 5 -> 11 -> 11 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
6,30615.6170,276.0000,15.4000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
7,29864.6129,276.0000,15.4000,9,782.0292,0 -> 8 -> 8 -> 5 -> 5 -> 11 -> 11 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 0
8,30346.6693,276.0000,15.4000,9,788.0237,0 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 8 -> 8 -> 5 -> 5 -> 11 -> 11 -> 0
9,30348.7412,276.0000,15.4000,9,895.4324,0 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 0
10,30229.9336,276.0000,15.4000,9,913.1373,0 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 8 -> 8 -> 5 -> 5 -> 11 -> 11 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
11,30615.6170,276.0000,15.4000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
