round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,17,1
1,3,0,9,1
1,4,0,3,1
1,5,0,19,0
1,6,0,11,1
1,7,0,15,1
1,8,0,19,0
1,9,0,19,0
1,10,0,5,1
1,11,0,19,0
1,12,0,1,1
1,13,0,19,0
1,14,0,7,1
1,15,0,13,1
2,1,19,11,1
2,2,17,5,1
2,3,9,28,0
2,4,3,22,0
2,5,19,15,1
2,6,11,30,0
2,7,15,3,1
2,8,19,17,1
2,9,19,9,1
2,10,5,24,0
2,11,19,13,1
2,12,1,20,0
2,13,19,7,1
2,14,7,26,0
2,15,13,1,1
3,1,11,30,0
3,2,5,24,0
3,3,28,15,1
3,4,22,9,1
3,5,15,3,1
3,6,30,17,1
3,7,3,22,0
3,8,17,5,1
3,9,9,28,0
3,10,24,11,1
3,11,13,1,1
3,12,20,7,1
3,13,7,26,0
3,14,26,13,1
3,15,1,20,0
4,1,30,17,1
4,2,24,11,1
4,3,15,3,1
4,4,9,28,0
4,5,3,22,0
4,6,17,5,1
4,7,22,9,1
4,8,5,24,0
4,9,28,15,1
4,10,11,30,0
4,11,1,20,0
4,12,7,26,0
4,13,26,13,1
4,14,13,1,1
4,15,20,7,1
5,1,17,5,1
5,2,11,30,0
5,3,3,22,0
5,4,28,15,1
5,5,22,9,1
5,6,5,24,0
5,7,9,28,0
5,8,24,11,1
5,9,15,3,1
5,10,30,17,1
5,11,20,7,1
5,12,26,13,1
5,13,13,1,1
5,14,1,20,0
5,15,7,26,0
6,1,5,24,0
6,2,30,17,1
6,3,22,9,1
6,4,15,3,1
6,5,9,28,0
6,6,24,11,1
6,7,28,15,1
6,8,11,30,0
6,9,3,22,0
6,10,17,5,1
6,11,7,26,0
6,12,13,1,1
6,13,1,20,0
6,14,20,7,1
6,15,26,13,1
7,1,24,11,1
7,2,17,5,1
7,3,9,28,0
7,4,3,22,0
7,5,28,15,1
7,6,11,30,0
7,7,15,3,1
7,8,30,17,1
7,9,22,9,1
7,10,5,24,0
7,11,26,13,1
7,12,1,20,0
7,13,20,7,1
7,14,7,26,0
7,15,13,1,1
8,1,11,30,0
8,2,5,24,0
8,3,28,15,1
8,4,22,9,1
8,5,15,3,1
8,6,30,17,1
8,7,3,22,0
8,8,17,5,1
8,9,9,28,0
8,10,24,11,1
8,11,13,1,1
8,12,20,7,1
8,13,7,26,0
8,14,26,13,1
8,15,1,20,0
9,1,30,17,1
9,2,24,11,1
9,3,15,3,1
9,4,9,28,0
9,5,3,22,0
9,6,17,5,1
9,7,22,9,1
9,8,5,24,0
9,9,28,15,1
9,10,11,30,0
9,11,1,20,0
9,12,7,26,0
9,13,26,13,1
9,14,13,1,1
9,15,20,7,1
10,1,17,5,1
10,2,11,30,0
10,3,3,22,0
10,4,28,15,1
10,5,22,9,1
10,6,5,24,0
10,7,9,28,0
10,8,24,11,1
10,9,15,3,1
10,10,30,17,1
10,11,20,7,1
10,12,26,13,1
10,13,13,1,1
10,14,1,20,0
10,15,7,26,0
11,1,5,24,0
11,2,30,17,1
11,3,22,9,1
11,4,15,3,1
11,5,9,28,0
11,6,24,11,1
11,7,28,15,1
11,8,11,30,0
11,9,3,22,0
11,10,17,5,1
11,11,7,26,0
11,12,13,1,1
11,13,1,20,0
11,14,20,7,1
11,15,26,13,1
12,1,24,11,1
12,2,17,5,1
12,3,9,28,0
12,4,3,22,0
12,5,28,15,1
12,6,11,30,0
12,7,15,3,1
12,8,30,17,1
12,9,22,9,1
12,10,5,24,0
12,11,26,13,1
12,12,1,20,0
12,13,20,7,1
12,14,7,26,0
12,15,13,1,1
13,1,11,30,0
13,2,5,24,0
13,3,28,15,1
13,4,22,9,1
13,5,15,3,1
13,6,30,17,1
13,7,3,22,0
13,8,17,5,1
13,9,9,28,0
13,10,24,11,1
13,11,13,1,1
13,12,20,7,1
13,13,7,26,0
13,14,26,13,1
13,15,1,20,0
14,1,30,17,1
14,2,24,11,1
14,3,15,3,1
14,4,9,28,0
14,5,3,22,0
14,6,17,5,1
14,7,22,9,1
14,8,5,24,0
14,9,28,15,1
14,10,11,30,0
14,11,1,20,0
14,12,7,26,0
14,13,26,13,1
14,14,13,1,1
14,15,20,7,1
15,1,17,5,1
15,2,11,30,0
15,3,3,22,0
15,4,28,15,1
15,5,22,9,1
15,6,5,24,0
15,7,9,28,0
15,8,24,11,1
15,9,15,3,1
15,10,30,17,1
15,11,20,7,1
15,12,26,13,1
15,13,13,1,1
15,14,1,20,0
15,15,7,26,0
16,1,5,24,0
16,2,30,17,1
16,3,22,9,1
16,4,15,3,1
16,5,9,28,0
16,6,24,11,1
16,7,28,15,1
16,8,11,30,0
16,9,3,22,0
16,10,17,5,1
16,11,7,26,0
16,12,13,1,1
16,13,1,20,0
16,14,20,7,1
16,15,26,13,1
17,1,24,11,1
17,2,17,5,1
17,3,9,28,0
17,4,3,22,0
17,5,28,15,1
17,6,11,30,0
17,7,15,3,1
17,8,30,17,1
17,9,22,9,1
17,10,5,24,0
17,11,26,13,1
17,12,1,20,0
17,13,20,7,1
17,14,7,26,0
17,15,13,1,1
18,1,11,30,0
18,2,5,24,0
18,3,28,15,1
18,4,22,9,1
18,5,15,3,1
18,6,30,17,1
18,7,3,22,0
18,8,17,5,1
18,9,9,28,0
18,10,24,11,1
18,11,13,1,1
18,12,20,7,1
18,13,7,26,0
18,14,26,13,1
18,15,1,20,0
19,1,30,17,1
19,2,24,11,1
19,3,15,3,1
19,4,9,28,0
19,5,3,22,0
19,6,17,5,1
19,7,22,9,1
19,8,5,24,0
19,9,28,15,1
19,10,11,30,0
19,11,1,20,0
19,12,7,26,0
19,13,26,13,1
19,14,13,1,1
19,15,20,7,1
20,1,17,5,1
20,2,11,30,0
20,3,3,22,0
20,4,28,15,1
20,5,22,9,1
20,6,5,24,0
20,7,9,28,0
20,8,24,11,1
20,9,15,3,1
20,10,30,17,1
20,11,20,7,1
20,12,26,13,1
20,13,13,1,1
20,14,1,20,0
20,15,7,26,0
21,1,5,24,0
21,2,30,17,1
21,3,22,9,1
21,4,15,3,1
21,5,9,28,0
21,6,24,11,1
21,7,28,15,1
21,8,11,30,0
21,9,3,22,0
21,10,17,5,1
21,11,7,26,0
21,12,13,1,1
21,13,1,20,0
21,14,20,7,1
21,15,26,13,1
22,1,24,11,1
22,2,17,5,1
22,3,9,28,0
22,4,3,22,0
22,5,28,15,1
22,6,11,30,0
22,7,15,3,1
22,8,30,17,1
22,9,22,9,1
22,10,5,24,0
22,11,26,13,1
22,12,1,20,0
22,13,20,7,1
22,14,7,26,0
22,15,13,1,1
23,1,11,30,0
23,2,5,24,0
23,3,28,15,1
23,4,22,9,1
23,5,15,3,1
23,6,30,17,1
23,7,3,22,0
23,8,17,5,1
23,9,9,28,0
23,10,24,11,1
23,11,13,1,1
23,12,20,7,1
23,13,7,26,0
23,14,26,13,1
23,15,1,20,0
24,1,30,17,1
24,2,24,11,1
24,3,15,3,1
24,4,9,28,0
24,5,3,22,0
24,6,17,5,1
24,7,22,9,1
24,8,5,24,0
24,9,28,15,1
24,10,11,30,0
24,11,1,20,0
24,12,7,26,0
24,13,26,13,1
24,14,13,1,1
24,15,20,7,1
25,1,17,5,1
25,2,11,30,0
25,3,3,22,0
