round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
17,95485.9337,333.0000,15.4000,9,2751.7994,0 -> 15 -> 15 -> 2 -> 2 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
18,96284.4255,274.0000,15.5333,9,2767.7499,0 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 5 -> 5 -> 0
19,114748.8985,257.0000,16.8000,9,2844.9801,0 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 10 -> 10 -> 0
20,88480.7876,297.0000,15.4000,9,2910.6184,0 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 14 -> 14 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 0
21,121574.3224,276.0000,15.4000,9,3069.1085,0 -> 13 -> 13 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 0
22,97608.0024,257.0000,16.6667,9,2871.9212,0 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 0
23,99076.1590,257.0000,17.9333,9,2928.2177,0 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 11 -> 11 -> 0
24,107527.0286,257.0000,19.2000,9,2777.5999,0 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 0
25,95485.9337,333.0000,15.4000,9,2751.7994,0 -> 15 -> 15 -> 2 -> 2 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
26,96284.4255,274.0000,15.5333,9,2767.7499,0 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 5 -> 5 -> 0
27,114748.8985,257.0000,16.8000,9,2844.9801,0 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 10 -> 10 -> 0
28,88480.7876,297.0000,15.4000,9,2910.6184,0 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 14 -> 14 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 0
29,121574.3224,276.0000,15.4000,9,3069.1085,0 -> 13 -> 13 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 0
30,97608.0024,257.0000,16.6667,9,2871.9212,0 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 0
