round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,47852.5440,81.0000,18.1000,9,1537.6411,0 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
2,71576.0528,252.0000,34.4900,9,2528.7651,0 -> 15 -> 15 -> 28 -> 28 -> 8 -> 8 -> 10 -> 10 -> 97 -> 97 -> 57 -> 57 -> 66 -> 66 -> 44 -> 44 -> 34 -> 34 -> 0
3,106996.3728,381.0000,49.5900,9,2491.0571,0 -> 100 -> 100 -> 46 -> 46 -> 20 -> 20 -> 93 -> 93 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 73 -> 73 -> 0
4,129109.0191,371.0000,64.7900,9,3086.5367,0 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 22 -> 22 -> 15 -> 15 -> 28 -> 28 -> 34 -> 34 -> 93 -> 93 -> 89 -> 89 -> 0
5,108551.1332,333.0000,80.3700,9,3038.1254,0 -> 8 -> 8 -> 44 -> 44 -> 100 -> 100 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 0
6,103619.6359,416.0000,95.1200,9,3539.7242,0 -> 77 -> 77 -> 10 -> 10 -> 66 -> 66 -> 46 -> 46 -> 34 -> 34 -> 15 -> 15 -> 28 -> 28 -> 93 -> 93 -> 89 -> 89 -> 0
7,108551.1332,333.0000,110.7000,9,3038.1254,0 -> 8 -> 8 -> 44 -> 44 -> 100 -> 100 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 0
8,118322.4846,558.0000,124.0300,9,3781.1849,0 -> 77 -> 77 -> 97 -> 97 -> 57 -> 57 -> 20 -> 20 -> 66 -> 66 -> 10 -> 10 -> 34 -> 34 -> 46 -> 46 -> 93 -> 93 -> 0
9,96304.6492,394.0000,139.0000,9,3217.3009,0 -> 15 -> 15 -> 28 -> 28 -> 89 -> 89 -> 8 -> 8 -> 44 -> 44 -> 100 -> 100 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 0
10,101282.4431,470.0000,153.2100,9,2794.0908,0 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 22 -> 22 -> 97 -> 97 -> 57 -> 57 -> 20 -> 20 -> 66 -> 66 -> 0
11,114804.8252,376.0000,168.3600,9,3154.6848,0 -> 34 -> 34 -> 10 -> 10 -> 93 -> 93 -> 15 -> 15 -> 28 -> 28 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 0
12,103159.6195,384.0000,183.4300,9,3009.1159,0 -> 8 -> 8 -> 44 -> 44 -> 100 -> 100 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 34 -> 34 -> 93 -> 93 -> 0
13,118258.5527,390.0000,198.4400,9,3285.8128,0 -> 15 -> 15 -> 66 -> 66 -> 46 -> 46 -> 20 -> 20 -> 28 -> 28 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 0
14,103159.6195,333.0000,214.0200,9,3009.1159,0 -> 8 -> 8 -> 44 -> 44 -> 100 -> 100 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 34 -> 34 -> 93 -> 93 -> 0
15,109088.2548,503.0000,227.9000,9,3436.2199,0 -> 15 -> 15 -> 10 -> 10 -> 97 -> 97 -> 57 -> 57 -> 66 -> 66 -> 46 -> 46 -> 20 -> 20 -> 28 -> 28 -> 89 -> 89 -> 0
16,77172.2800,390.0000,242.9100,9,2791.3074,0 -> 21 -> 21 -> 61 -> 61 -> 16 -> 16 -> 8 -> 8 -> 44 -> 44 -> 100 -> 100 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 0
17,116843.3337,370.0000,258.1200,9,3742.9952,0 -> 77 -> 77 -> 34 -> 34 -> 93 -> 93 -> 15 -> 15 -> 28 -> 28 -> 10 -> 10 -> 66 -> 66 -> 46 -> 46 -> 89 -> 89 -> 0
18,129158.6249,337.0000,273.6600,9,3571.9024,0 -> 21 -> 21 -> 20 -> 20 -> 61 -> 61 -> 16 -> 16 -> 44 -> 44 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
19,127386.2238,349.0000,289.0800,9,3494.5291,0 -> 8 -> 8 -> 100 -> 100 -> 34 -> 34 -> 93 -> 93 -> 15 -> 15 -> 28 -> 28 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 0
20,108752.0770,360.0000,304.3900,9,3461.3980,0 -> 16 -> 16 -> 10 -> 10 -> 66 -> 66 -> 46 -> 46 -> 44 -> 44 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
21,127386.2238,333.0000,319.9700,9,3494.5291,0 -> 8 -> 8 -> 100 -> 100 -> 34 -> 34 -> 93 -> 93 -> 15 -> 15 -> 28 -> 28 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 0
22,108752.0770,333.0000,335.5500,9,3461.3980,0 -> 16 -> 16 -> 10 -> 10 -> 66 -> 66 -> 46 -> 46 -> 44 -> 44 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
23,127386.2238,333.0000,351.1300,9,3494.5291,0 -> 8 -> 8 -> 100 -> 100 -> 34 -> 34 -> 93 -> 93 -> 15 -> 15 -> 28 -> 28 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 0
24,108752.0770,333.0000,366.7100,9,3461.3980,0 -> 16 -> 16 -> 10 -> 10 -> 66 -> 66 -> 46 -> 46 -> 44 -> 44 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
25,127386.2238,333.0000,382.2900,9,3494.5291,0 -> 8 -> 8 -> 100 -> 100 -> 34 -> 34 -> 93 -> 93 -> 15 -> 15 -> 28 -> 28 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 0
26,108752.0770,333.0000,397.8700,9,3461.3980,0 -> 16 -> 16 -> 10 -> 10 -> 66 -> 66 -> 46 -> 46 -> 44 -> 44 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
27,127386.2238,333.0000,413.4500,9,3494.5291,0 -> 8 -> 8 -> 100 -> 100 -> 34 -> 34 -> 93 -> 93 -> 15 -> 15 -> 28 -> 28 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 0
28,108752.0770,333.0000,429.0300,9,3461.3980,0 -> 16 -> 16 -> 10 -> 10 -> 66 -> 66 -> 46 -> 46 -> 44 -> 44 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
29,127386.2238,333.0000,444.6100,9,3494.5291,0 -> 8 -> 8 -> 100 -> 100 -> 34 -> 34 -> 93 -> 93 -> 15 -> 15 -> 28 -> 28 -> 89 -> 89 -> 21 -> 21 -> 61 -> 61 -> 0
30,108752.0770,333.0000,460.1900,9,3461.3980,0 -> 16 -> 16 -> 10 -> 10 -> 66 -> 66 -> 46 -> 46 -> 44 -> 44 -> 73 -> 73 -> 98 -> 98 -> 78 -> 78 -> 77 -> 77 -> 0
