round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28510.9240,81.0000,16.0000,9,1303.9669,0 -> 24 -> 24 -> 4 -> 4 -> 8 -> 8 -> 18 -> 18 -> 6 -> 6 -> 20 -> 20 -> 14 -> 14 -> 16 -> 16 -> 3 -> 3 -> 0
2,35247.3420,250.0000,26.3667,9,1796.7414,0 -> 24 -> 24 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 22 -> 22 -> 25 -> 25 -> 21 -> 21 -> 19 -> 19 -> 26 -> 26 -> 0
3,41440.6198,419.0000,31.1000,9,1937.7767,0 -> 30 -> 30 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 29 -> 29 -> 11 -> 11 -> 27 -> 27 -> 9 -> 9 -> 4 -> 4 -> 0
4,64395.0260,554.0000,31.3333,9,2349.2969,0 -> 8 -> 8 -> 16 -> 16 -> 12 -> 12 -> 10 -> 10 -> 17 -> 17 -> 28 -> 28 -> 23 -> 23 -> 6 -> 6 -> 18 -> 18 -> 0
5,31911.9336,565.0000,31.2000,9,1526.7024,0 -> 24 -> 24 -> 7 -> 7 -> 15 -> 15 -> 5 -> 5 -> 22 -> 22 -> 25 -> 25 -> 20 -> 20 -> 14 -> 14 -> 3 -> 3 -> 0
6,37952.7342,561.0000,31.2000,9,1765.3908,0 -> 30 -> 30 -> 1 -> 1 -> 2 -> 2 -> 13 -> 13 -> 29 -> 29 -> 11 -> 11 -> 21 -> 21 -> 19 -> 19 -> 26 -> 26 -> 0
7,45454.9696,557.0000,31.3333,9,2227.2244,0 -> 8 -> 8 -> 6 -> 6 -> 27 -> 27 -> 17 -> 17 -> 10 -> 10 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 16 -> 16 -> 0
8,38871.2283,565.0000,31.2000,9,1925.8819,0 -> 18 -> 18 -> 23 -> 23 -> 28 -> 28 -> 25 -> 25 -> 22 -> 22 -> 5 -> 5 -> 15 -> 15 -> 7 -> 7 -> 24 -> 24 -> 0
9,32372.9096,561.0000,31.2000,9,1775.7156,0 -> 14 -> 14 -> 30 -> 30 -> 1 -> 1 -> 2 -> 2 -> 29 -> 29 -> 11 -> 11 -> 13 -> 13 -> 20 -> 20 -> 3 -> 3 -> 0
10,39814.2570,561.0000,31.2000,9,2138.2580,0 -> 6 -> 6 -> 19 -> 19 -> 27 -> 27 -> 17 -> 17 -> 10 -> 10 -> 9 -> 9 -> 21 -> 21 -> 26 -> 26 -> 8 -> 8 -> 0
