round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,19,0
1,4,0,19,0
1,5,0,19,0
1,6,0,1,1
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,9,1
1,15,0,19,0
1,16,0,7,1
1,17,0,11,1
1,18,0,15,1
1,19,0,19,0
1,20,0,13,1
1,21,0,17,1
1,22,0,5,1
1,23,0,19,0
1,24,0,3,1
1,25,0,19,0
1,26,0,19,0
1,27,0,19,0
1,28,0,19,0
1,29,0,19,0
1,30,0,19,0
2,1,19,38,0
2,2,19,15,1
2,3,19,13,1
2,4,19,38,0
2,5,19,3,1
2,6,1,20,0
2,7,19,7,1
2,8,19,17,1
2,9,19,38,0
2,10,19,5,1
2,11,19,38,0
2,12,19,38,0
2,13,19,38,0
2,14,9,28,0
2,15,19,1,1
2,16,7,26,0
2,17,11,30,0
2,18,15,34,0
2,19,19,38,0
2,20,13,32,0
2,21,17,36,0
2,22,5,24,0
2,23,19,9,1
2,24,3,22,0
2,25,19,38,0
2,26,19,38,0
2,27,19,38,0
2,28,19,11,1
2,29,19,38,0
2,30,19,38,0
3,1,38,15,1
3,2,15,34,0
3,3,13,32,0
3,4,38,7,1
3,5,3,22,0
3,6,20,39,0
3,7,7,26,0
3,8,17,36,0
3,9,38,3,1
3,10,5,24,0
3,11,38,11,1
3,12,38,57,0
3,13,38,5,1
3,14,28,47,0
3,15,1,20,0
3,16,26,45,0
3,17,30,49,0
3,18,34,53,0
3,19,38,9,1
3,20,32,51,0
3,21,36,55,0
3,22,24,43,0
3,23,9,28,0
3,24,22,41,0
3,25,38,1,1
3,26,38,17,1
3,27,38,57,0
3,28,11,30,0
3,29,38,57,0
3,30,38,13,1
4,1,15,34,0
4,2,34,53,0
4,3,32,51,0
4,4,7,26,0
4,5,22,41,0
4,6,39,58,0
4,7,26,45,0
4,8,36,55,0
4,9,3,22,0
4,10,24,43,0
4,11,11,30,0
4,12,57,15,1
4,13,5,24,0
4,14,47,5,1
4,15,20,39,0
4,16,45,7,1
4,17,49,17,1
4,18,53,11,1
4,19,9,28,0
4,20,51,13,1
4,21,55,1,1
4,22,43,62,0
4,23,28,47,0
4,24,41,60,0
4,25,1,20,0
4,26,17,36,0
4,27,57,3,1
4,28,30,49,0
4,29,57,9,1
4,30,13,32,0
5,1,34,53,0
5,2,53,5,1
