round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,29741.2812,81.0000,17.2000,9,919.8272,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 39 -> 39 -> 3 -> 3 -> 0
2,45841.3085,232.0000,31.3800,9,1287.7347,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 9 -> 9 -> 31 -> 31 -> 17 -> 17 -> 10 -> 10 -> 30 -> 30 -> 0
3,41015.9280,343.0000,43.3400,9,1186.1094,0 -> 8 -> 8 -> 50 -> 50 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 37 -> 37 -> 15 -> 15 -> 44 -> 44 -> 21 -> 21 -> 0
4,39443.8112,502.0000,52.1200,9,1487.4855,0 -> 8 -> 8 -> 18 -> 18 -> 5 -> 5 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 2 -> 2 -> 29 -> 29 -> 49 -> 49 -> 0
5,65301.3244,731.0000,56.3200,9,1714.6901,0 -> 3 -> 3 -> 39 -> 39 -> 28 -> 28 -> 42 -> 42 -> 24 -> 24 -> 1 -> 1 -> 25 -> 25 -> 22 -> 22 -> 20 -> 20 -> 0
6,36384.0854,543.0000,64.2800,9,1118.0781,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 31 -> 31 -> 9 -> 9 -> 17 -> 17 -> 0
7,64052.0320,771.0000,67.6800,9,1855.9452,0 -> 5 -> 5 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 10 -> 10 -> 30 -> 30 -> 48 -> 48 -> 43 -> 43 -> 40 -> 40 -> 0
8,88331.1810,769.0000,71.1200,9,1926.3181,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 37 -> 37 -> 15 -> 15 -> 44 -> 44 -> 21 -> 21 -> 27 -> 27 -> 34 -> 34 -> 0
9,36309.2533,522.0000,79.5000,9,1213.3296,0 -> 3 -> 3 -> 39 -> 39 -> 13 -> 13 -> 47 -> 47 -> 11 -> 11 -> 5 -> 5 -> 31 -> 31 -> 9 -> 9 -> 46 -> 46 -> 0
10,111482.2438,1209.0000,74.1400,9,2198.1666,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 32 -> 32 -> 26 -> 26 -> 35 -> 35 -> 16 -> 16 -> 36 -> 36 -> 12 -> 12 -> 0
11,121153.4619,1192.0000,69.1200,9,2090.2294,0 -> 7 -> 7 -> 1 -> 1 -> 24 -> 24 -> 25 -> 25 -> 22 -> 22 -> 20 -> 20 -> 27 -> 27 -> 14 -> 14 -> 41 -> 41 -> 0
12,43877.4338,645.0000,75.0400,9,1280.7746,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 49 -> 49 -> 29 -> 29 -> 0
13,84829.8341,1133.0000,71.2000,9,2028.4459,0 -> 28 -> 28 -> 42 -> 42 -> 15 -> 15 -> 37 -> 37 -> 44 -> 44 -> 21 -> 21 -> 48 -> 48 -> 43 -> 43 -> 19 -> 19 -> 0
14,118770.9036,1349.0000,63.0400,9,2362.5229,0 -> 8 -> 8 -> 3 -> 3 -> 39 -> 39 -> 17 -> 17 -> 10 -> 10 -> 2 -> 2 -> 30 -> 30 -> 23 -> 23 -> 45 -> 45 -> 0
15,39185.7133,849.0000,64.8800,9,1264.5516,0 -> 38 -> 38 -> 33 -> 33 -> 46 -> 46 -> 9 -> 9 -> 31 -> 31 -> 47 -> 47 -> 13 -> 13 -> 11 -> 11 -> 5 -> 5 -> 0
16,79344.4921,837.0000,66.9600,9,1930.3278,0 -> 50 -> 50 -> 18 -> 18 -> 8 -> 8 -> 40 -> 40 -> 27 -> 27 -> 20 -> 20 -> 22 -> 22 -> 25 -> 25 -> 24 -> 24 -> 0
17,136764.7890,1149.0000,62.8000,9,2263.3372,0 -> 3 -> 3 -> 39 -> 39 -> 15 -> 15 -> 37 -> 37 -> 49 -> 49 -> 29 -> 29 -> 48 -> 48 -> 6 -> 6 -> 4 -> 4 -> 0
18,40860.4374,485.0000,71.9200,9,1231.3457,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 5 -> 5 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 17 -> 17 -> 10 -> 10 -> 0
19,104862.2248,1268.0000,65.3800,9,2412.3037,0 -> 28 -> 28 -> 42 -> 42 -> 44 -> 44 -> 21 -> 21 -> 1 -> 1 -> 7 -> 7 -> 34 -> 34 -> 14 -> 14 -> 41 -> 41 -> 0
20,49844.0894,730.0000,69.6000,9,1455.0345,0 -> 8 -> 8 -> 50 -> 50 -> 18 -> 18 -> 9 -> 9 -> 31 -> 31 -> 46 -> 46 -> 38 -> 38 -> 33 -> 33 -> 2 -> 2 -> 0
21,63889.4371,837.0000,71.6800,9,1745.4996,0 -> 3 -> 3 -> 39 -> 39 -> 15 -> 15 -> 37 -> 37 -> 49 -> 49 -> 29 -> 29 -> 30 -> 30 -> 43 -> 43 -> 40 -> 40 -> 0
22,106909.0267,1245.0000,65.6000,9,2177.1593,0 -> 8 -> 8 -> 11 -> 11 -> 47 -> 47 -> 13 -> 13 -> 5 -> 5 -> 32 -> 32 -> 26 -> 26 -> 35 -> 35 -> 16 -> 16 -> 0
23,109193.2269,1335.0000,57.7200,9,2782.3681,0 -> 50 -> 50 -> 18 -> 18 -> 12 -> 12 -> 19 -> 19 -> 23 -> 23 -> 36 -> 36 -> 27 -> 27 -> 20 -> 20 -> 22 -> 22 -> 0
