round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
11,131208.1452,801.0000,181.3150,9,5375.9273,0 -> 33 -> 33 -> 172 -> 172 -> 27 -> 27 -> 186 -> 186 -> 123 -> 123 -> 35 -> 35 -> 1 -> 1 -> 6 -> 6 -> 168 -> 168 -> 0
12,95691.7989,531.0000,197.6150,9,1995.3684,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
13,99464.8986,529.0000,213.9250,9,2425.6731,0 -> 134 -> 134 -> 131 -> 131 -> 106 -> 106 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 75 -> 75 -> 39 -> 39 -> 79 -> 79 -> 0
14,133949.9411,620.0000,229.7800,9,3451.5355,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 48 -> 48 -> 114 -> 114 -> 199 -> 199 -> 0
15,126771.4345,1181.0000,242.8300,9,4660.4856,0 -> 33 -> 33 -> 50 -> 50 -> 103 -> 103 -> 193 -> 193 -> 172 -> 172 -> 55 -> 55 -> 186 -> 186 -> 27 -> 27 -> 123 -> 123 -> 0
16,97271.9077,460.0000,259.4850,9,2141.5020,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 79 -> 79 -> 0
17,98064.1793,757.0000,274.6550,9,2496.0782,0 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 1 -> 1 -> 35 -> 35 -> 39 -> 39 -> 0
18,117141.8313,618.0000,290.5200,9,3498.1574,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 112 -> 112 -> 30 -> 30 -> 75 -> 75 -> 6 -> 6 -> 168 -> 168 -> 0
19,103820.0112,501.0000,306.9700,9,2890.6873,0 -> 33 -> 33 -> 135 -> 135 -> 10 -> 10 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 48 -> 48 -> 114 -> 114 -> 0
20,95691.7989,453.0000,323.6600,9,1995.3684,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
21,110488.9395,810.0000,338.5650,9,3479.2694,0 -> 50 -> 50 -> 27 -> 27 -> 186 -> 186 -> 123 -> 123 -> 55 -> 55 -> 35 -> 35 -> 1 -> 1 -> 39 -> 39 -> 75 -> 75 -> 0
22,101623.9024,611.0000,354.4650,9,3506.2711,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 79 -> 79 -> 6 -> 6 -> 199 -> 199 -> 168 -> 168 -> 114 -> 114 -> 48 -> 48 -> 0
23,90591.2335,653.0000,370.1550,9,1929.7799,0 -> 33 -> 33 -> 135 -> 135 -> 10 -> 10 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 30 -> 30 -> 112 -> 112 -> 0
24,95947.1303,498.0000,386.6200,9,2256.6559,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 79 -> 79 -> 39 -> 39 -> 0
25,105440.5484,773.0000,401.7100,9,4006.6927,0 -> 33 -> 33 -> 172 -> 172 -> 50 -> 50 -> 27 -> 27 -> 186 -> 186 -> 123 -> 123 -> 55 -> 55 -> 35 -> 35 -> 1 -> 1 -> 0
26,91456.7654,462.0000,418.3550,9,2029.5200,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 75 -> 75 -> 131 -> 131 -> 134 -> 134 -> 0
27,109177.4897,682.0000,433.9000,9,3020.3203,0 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 106 -> 106 -> 52 -> 52 -> 4 -> 4 -> 48 -> 48 -> 114 -> 114 -> 6 -> 6 -> 0
28,93346.4059,449.0000,450.6100,9,2276.6875,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 76 -> 76 -> 79 -> 79 -> 39 -> 39 -> 75 -> 75 -> 0
29,100713.3389,485.0000,467.1400,9,2594.1985,0 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 1 -> 1 -> 35 -> 35 -> 0
30,118697.3511,535.0000,483.4200,9,3170.9930,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 112 -> 112 -> 30 -> 30 -> 52 -> 52 -> 4 -> 4 -> 168 -> 168 -> 0
