round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,94883.0404,81.0000,18.5500,9,395.3205,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 105 -> 105 -> 0
2,94663.4452,252.0000,36.2450,9,422.2953,0 -> 152 -> 152 -> 72 -> 72 -> 1 -> 1 -> 31 -> 31 -> 104 -> 104 -> 91 -> 91 -> 162 -> 162 -> 26 -> 26 -> 170 -> 170 -> 0
3,94899.4290,351.0000,53.4450,9,397.7338,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 60 -> 60 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 0
4,94524.0516,405.0000,70.3750,9,453.7662,0 -> 152 -> 152 -> 72 -> 72 -> 1 -> 1 -> 31 -> 31 -> 104 -> 104 -> 91 -> 91 -> 162 -> 162 -> 190 -> 190 -> 175 -> 175 -> 0
5,94411.6993,525.0000,86.7050,9,515.6946,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 5 -> 5 -> 105 -> 105 -> 63 -> 63 -> 56 -> 56 -> 189 -> 189 -> 0
6,93448.6110,936.0000,100.9800,9,737.2364,0 -> 145 -> 145 -> 10 -> 10 -> 108 -> 108 -> 118 -> 118 -> 97 -> 97 -> 94 -> 94 -> 149 -> 149 -> 68 -> 68 -> 136 -> 136 -> 0
7,94663.4452,580.0000,117.0350,9,422.2953,0 -> 152 -> 152 -> 72 -> 72 -> 1 -> 1 -> 31 -> 31 -> 104 -> 104 -> 91 -> 91 -> 162 -> 162 -> 26 -> 26 -> 170 -> 170 -> 0
8,94094.2970,990.0000,131.0400,9,654.5237,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 60 -> 60 -> 38 -> 38 -> 78 -> 78 -> 198 -> 198 -> 128 -> 128 -> 89 -> 89 -> 0
9,93908.7151,1173.0000,144.1300,9,567.8605,0 -> 132 -> 132 -> 7 -> 7 -> 5 -> 5 -> 14 -> 14 -> 183 -> 183 -> 93 -> 93 -> 59 -> 59 -> 140 -> 140 -> 77 -> 77 -> 0
10,93534.6136,1200.0000,157.0850,9,929.8543,0 -> 3 -> 3 -> 105 -> 105 -> 63 -> 63 -> 56 -> 56 -> 189 -> 189 -> 85 -> 85 -> 95 -> 95 -> 186 -> 186 -> 120 -> 120 -> 0
11,94524.0516,789.0000,172.0950,9,453.7662,0 -> 152 -> 152 -> 72 -> 72 -> 1 -> 1 -> 31 -> 31 -> 104 -> 104 -> 91 -> 91 -> 162 -> 162 -> 190 -> 190 -> 175 -> 175 -> 0
12,94899.4290,609.0000,188.0050,9,397.7338,0 -> 114 -> 114 -> 34 -> 34 -> 11 -> 11 -> 14 -> 14 -> 60 -> 60 -> 5 -> 5 -> 7 -> 7 -> 132 -> 132 -> 3 -> 3 -> 0
13,93335.8685,2133.0000,196.2950,9,941.5498,0 -> 180 -> 180 -> 88 -> 88 -> 102 -> 102 -> 98 -> 98 -> 83 -> 83 -> 194 -> 194 -> 163 -> 163 -> 71 -> 71 -> 141 -> 141 -> 0
14,93361.1726,2304.0000,203.7300,9,917.1980,0 -> 173 -> 173 -> 53 -> 53 -> 181 -> 181 -> 27 -> 27 -> 146 -> 146 -> 19 -> 19 -> 143 -> 143 -> 66 -> 66 -> 103 -> 103 -> 0
15,94663.4452,827.0000,218.5500,9,422.2953,0 -> 152 -> 152 -> 72 -> 72 -> 1 -> 1 -> 31 -> 31 -> 104 -> 104 -> 91 -> 91 -> 162 -> 162 -> 26 -> 26 -> 170 -> 170 -> 0
