round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,91398.9239,81.0000,18.5500,9,1153.7681,0 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 93 -> 93 -> 66 -> 66 -> 0
2,97633.8654,250.0000,36.2550,9,2069.9703,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 0
3,94712.9035,383.0000,53.2950,9,1615.6702,0 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 0
4,105789.1655,405.0000,70.2250,9,2543.2049,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 119 -> 119 -> 136 -> 136 -> 0
5,97459.3629,731.0000,85.5250,9,1976.9025,0 -> 66 -> 66 -> 93 -> 93 -> 30 -> 30 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 178 -> 178 -> 0
6,94187.2845,702.0000,100.9700,9,1937.8546,0 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 40 -> 40 -> 47 -> 47 -> 107 -> 107 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 0
7,96730.2296,652.0000,116.6650,9,2199.8528,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 115 -> 115 -> 92 -> 92 -> 0
8,98335.2168,826.0000,131.4900,9,2153.7054,0 -> 66 -> 66 -> 93 -> 93 -> 30 -> 30 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 18 -> 18 -> 108 -> 108 -> 0
9,94182.4762,579.0000,147.5500,9,1742.7322,0 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 0
10,97633.8654,694.0000,163.0350,9,2069.9703,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 0
11,113758.6328,1659.0000,173.6950,9,2730.5173,0 -> 85 -> 85 -> 92 -> 92 -> 5 -> 5 -> 196 -> 196 -> 21 -> 21 -> 148 -> 148 -> 114 -> 114 -> 134 -> 134 -> 75 -> 75 -> 0
12,99841.4887,1105.0000,187.1250,9,2616.6920,0 -> 66 -> 66 -> 93 -> 93 -> 30 -> 30 -> 141 -> 141 -> 178 -> 178 -> 167 -> 167 -> 138 -> 138 -> 170 -> 170 -> 132 -> 132 -> 0
13,93347.0805,741.0000,202.3750,9,1347.9027,0 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 0
