round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,73322.5900,81.0000,18.5500,9,1995.3684,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
2,65982.4319,222.0000,36.3950,9,1738.8188,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 0
3,110870.9288,423.0000,53.2350,9,3241.2421,0 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 75 -> 75 -> 39 -> 39 -> 1 -> 1 -> 35 -> 35 -> 55 -> 55 -> 186 -> 186 -> 0
4,73736.8783,409.0000,70.1450,9,2157.3826,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 112 -> 112 -> 30 -> 30 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
5,91558.6219,585.0000,86.1750,9,3103.1328,0 -> 79 -> 79 -> 48 -> 48 -> 114 -> 114 -> 6 -> 6 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 0
6,90931.1073,433.0000,102.9650,9,3233.8841,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 168 -> 168 -> 39 -> 39 -> 0
7,112422.4128,635.0000,118.7450,9,3164.8615,0 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 75 -> 75 -> 1 -> 1 -> 35 -> 35 -> 27 -> 27 -> 186 -> 186 -> 0
8,77936.9631,440.0000,135.5000,9,2126.6470,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 52 -> 52 -> 4 -> 4 -> 79 -> 79 -> 0
9,99030.3504,643.0000,151.2400,9,3382.9698,0 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 50 -> 50 -> 55 -> 55 -> 35 -> 35 -> 0
10,103601.5506,570.0000,167.3450,9,2716.7560,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 76 -> 76 -> 48 -> 48 -> 114 -> 114 -> 6 -> 6 -> 0
11,110797.5206,712.0000,182.7400,9,3692.6272,0 -> 33 -> 33 -> 39 -> 39 -> 75 -> 75 -> 1 -> 1 -> 35 -> 35 -> 123 -> 123 -> 186 -> 186 -> 27 -> 27 -> 55 -> 55 -> 0
12,78324.1524,485.0000,199.2700,9,2225.0439,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 112 -> 112 -> 30 -> 30 -> 52 -> 52 -> 4 -> 4 -> 79 -> 79 -> 0
13,121147.1292,615.0000,215.1500,9,3503.3546,0 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 33 -> 33 -> 50 -> 50 -> 27 -> 27 -> 0
14,108593.8468,525.0000,231.4800,9,3103.8650,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 168 -> 168 -> 6 -> 6 -> 0
15,125607.9661,642.0000,247.2250,9,3984.5632,0 -> 75 -> 75 -> 39 -> 39 -> 1 -> 1 -> 35 -> 35 -> 55 -> 55 -> 186 -> 186 -> 27 -> 27 -> 123 -> 123 -> 48 -> 48 -> 0
16,64322.5045,483.0000,263.7650,9,1608.4132,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 0
17,107911.1868,629.0000,279.5750,9,3539.3172,0 -> 33 -> 33 -> 114 -> 114 -> 4 -> 4 -> 52 -> 52 -> 79 -> 79 -> 39 -> 39 -> 75 -> 75 -> 1 -> 1 -> 35 -> 35 -> 0
18,103239.1182,540.0000,295.8300,9,2667.1957,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 48 -> 48 -> 6 -> 6 -> 0
19,121147.1292,541.0000,312.0800,9,3503.3546,0 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 33 -> 33 -> 50 -> 50 -> 27 -> 27 -> 0
20,77936.9631,414.0000,328.9650,9,2126.6470,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 52 -> 52 -> 4 -> 4 -> 79 -> 79 -> 0
21,111289.6727,671.0000,344.5650,9,3487.9544,0 -> 75 -> 75 -> 39 -> 39 -> 1 -> 1 -> 35 -> 35 -> 55 -> 55 -> 186 -> 186 -> 123 -> 123 -> 27 -> 27 -> 50 -> 50 -> 0
22,64322.5045,483.0000,361.1050,9,1608.4132,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 0
23,101813.2312,647.0000,376.8250,9,3657.4912,0 -> 33 -> 33 -> 114 -> 114 -> 48 -> 48 -> 6 -> 6 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 79 -> 79 -> 39 -> 39 -> 0
24,99752.2907,661.0000,392.4750,9,3464.6026,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 168 -> 168 -> 75 -> 75 -> 1 -> 1 -> 0
25,116507.2954,543.0000,408.7150,9,3137.8919,0 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 35 -> 35 -> 55 -> 55 -> 186 -> 186 -> 0
26,73322.5900,402.0000,425.6600,9,1995.3684,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
27,96732.9062,620.0000,441.5150,9,3753.8783,0 -> 33 -> 33 -> 50 -> 50 -> 27 -> 27 -> 186 -> 186 -> 55 -> 55 -> 39 -> 39 -> 75 -> 75 -> 79 -> 79 -> 48 -> 48 -> 0
28,64322.5045,483.0000,458.0550,9,1608.4132,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 0
29,101257.9857,609.0000,473.9650,9,3616.6751,0 -> 114 -> 114 -> 6 -> 6 -> 1 -> 1 -> 35 -> 35 -> 39 -> 39 -> 75 -> 75 -> 52 -> 52 -> 4 -> 4 -> 76 -> 76 -> 0
