round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28511.6056,81.0000,14.5000,9,1235.0139,0 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 7 -> 7 -> 14 -> 14 -> 1 -> 1 -> 17 -> 17 -> 2 -> 2 -> 19 -> 19 -> 0
2,29291.6591,250.0000,20.5500,9,1289.0525,0 -> 6 -> 6 -> 3 -> 3 -> 5 -> 5 -> 18 -> 18 -> 15 -> 15 -> 16 -> 16 -> 11 -> 11 -> 20 -> 20 -> 4 -> 4 -> 0
3,33114.4239,367.0000,20.7500,9,1436.9573,0 -> 7 -> 7 -> 14 -> 14 -> 1 -> 1 -> 12 -> 12 -> 10 -> 10 -> 13 -> 13 -> 9 -> 9 -> 8 -> 8 -> 2 -> 2 -> 0
4,29669.6467,371.0000,20.7500,9,1317.9114,0 -> 6 -> 6 -> 3 -> 3 -> 20 -> 20 -> 16 -> 16 -> 18 -> 18 -> 15 -> 15 -> 17 -> 17 -> 5 -> 5 -> 19 -> 19 -> 0
5,31488.5566,373.0000,20.6500,9,1451.2579,0 -> 7 -> 7 -> 14 -> 14 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 11 -> 11 -> 12 -> 12 -> 10 -> 10 -> 4 -> 4 -> 0
6,29706.5787,369.0000,20.7500,9,1434.5374,0 -> 6 -> 6 -> 20 -> 20 -> 16 -> 16 -> 8 -> 8 -> 5 -> 5 -> 15 -> 15 -> 18 -> 18 -> 2 -> 2 -> 3 -> 3 -> 0
7,31562.9529,373.0000,20.6500,9,1285.0094,0 -> 7 -> 7 -> 14 -> 14 -> 17 -> 17 -> 1 -> 1 -> 11 -> 11 -> 13 -> 13 -> 12 -> 12 -> 9 -> 9 -> 19 -> 19 -> 0
8,30339.6367,369.0000,20.7500,9,1502.6674,0 -> 6 -> 6 -> 20 -> 20 -> 10 -> 10 -> 16 -> 16 -> 15 -> 15 -> 5 -> 5 -> 8 -> 8 -> 2 -> 2 -> 4 -> 4 -> 0
9,31593.4101,371.0000,20.7500,9,1308.9060,0 -> 7 -> 7 -> 18 -> 18 -> 14 -> 14 -> 17 -> 17 -> 1 -> 1 -> 11 -> 11 -> 13 -> 13 -> 9 -> 9 -> 3 -> 3 -> 0
10,29676.8494,373.0000,20.6500,9,1384.6892,0 -> 19 -> 19 -> 5 -> 5 -> 15 -> 15 -> 16 -> 16 -> 8 -> 8 -> 12 -> 12 -> 10 -> 10 -> 20 -> 20 -> 6 -> 6 -> 0
11,30671.0706,369.0000,20.7500,9,1351.6311,0 -> 4 -> 4 -> 9 -> 9 -> 11 -> 11 -> 1 -> 1 -> 17 -> 17 -> 7 -> 7 -> 14 -> 14 -> 18 -> 18 -> 2 -> 2 -> 0
12,29790.3339,371.0000,20.7500,9,1232.0517,0 -> 19 -> 19 -> 5 -> 5 -> 8 -> 8 -> 15 -> 15 -> 16 -> 16 -> 12 -> 12 -> 13 -> 13 -> 20 -> 20 -> 3 -> 3 -> 0
13,29763.7471,373.0000,20.6500,9,1465.2317,0 -> 4 -> 4 -> 9 -> 9 -> 17 -> 17 -> 7 -> 7 -> 14 -> 14 -> 1 -> 1 -> 11 -> 11 -> 10 -> 10 -> 6 -> 6 -> 0
14,31242.7833,371.0000,20.6500,9,1437.4531,0 -> 19 -> 19 -> 5 -> 5 -> 8 -> 8 -> 12 -> 12 -> 13 -> 13 -> 16 -> 16 -> 15 -> 15 -> 18 -> 18 -> 2 -> 2 -> 0
15,29298.7349,371.0000,20.6500,9,1401.8084,0 -> 4 -> 4 -> 20 -> 20 -> 11 -> 11 -> 1 -> 1 -> 14 -> 14 -> 7 -> 7 -> 17 -> 17 -> 9 -> 9 -> 3 -> 3 -> 0
16,30006.8734,371.0000,20.6500,9,1273.8940,0 -> 19 -> 19 -> 5 -> 5 -> 8 -> 8 -> 15 -> 15 -> 16 -> 16 -> 12 -> 12 -> 10 -> 10 -> 13 -> 13 -> 6 -> 6 -> 0
17,30427.1381,369.0000,20.7500,9,1424.3739,0 -> 4 -> 4 -> 20 -> 20 -> 11 -> 11 -> 9 -> 9 -> 1 -> 1 -> 14 -> 14 -> 7 -> 7 -> 18 -> 18 -> 2 -> 2 -> 0
18,29743.9237,373.0000,20.6500,9,1334.3733,0 -> 3 -> 3 -> 10 -> 10 -> 12 -> 12 -> 16 -> 16 -> 15 -> 15 -> 17 -> 17 -> 8 -> 8 -> 5 -> 5 -> 19 -> 19 -> 0
19,29699.2509,371.0000,20.6500,9,1378.7752,0 -> 4 -> 4 -> 20 -> 20 -> 13 -> 13 -> 11 -> 11 -> 1 -> 1 -> 14 -> 14 -> 7 -> 7 -> 9 -> 9 -> 6 -> 6 -> 0
20,31173.4624,369.0000,20.7500,9,1373.3984,0 -> 3 -> 3 -> 10 -> 10 -> 12 -> 12 -> 16 -> 16 -> 15 -> 15 -> 17 -> 17 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
21,29184.1689,373.0000,20.6500,9,1270.8934,0 -> 19 -> 19 -> 7 -> 7 -> 8 -> 8 -> 14 -> 14 -> 1 -> 1 -> 11 -> 11 -> 13 -> 13 -> 20 -> 20 -> 4 -> 4 -> 0
22,29835.4359,371.0000,20.6500,9,1374.8003,0 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 16 -> 16 -> 15 -> 15 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 0
23,30875.4129,369.0000,20.7500,9,1425.1955,0 -> 19 -> 19 -> 20 -> 20 -> 11 -> 11 -> 1 -> 1 -> 14 -> 14 -> 8 -> 8 -> 7 -> 7 -> 18 -> 18 -> 2 -> 2 -> 0
24,30259.0283,371.0000,20.7500,9,1490.4205,0 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 16 -> 16 -> 15 -> 15 -> 17 -> 17 -> 9 -> 9 -> 13 -> 13 -> 4 -> 4 -> 0
25,29016.0602,373.0000,20.6500,9,1386.8077,0 -> 3 -> 3 -> 20 -> 20 -> 11 -> 11 -> 1 -> 1 -> 14 -> 14 -> 5 -> 5 -> 8 -> 8 -> 7 -> 7 -> 19 -> 19 -> 0
26,31015.4415,371.0000,20.6500,9,1426.0224,0 -> 2 -> 2 -> 17 -> 17 -> 15 -> 15 -> 16 -> 16 -> 18 -> 18 -> 9 -> 9 -> 12 -> 12 -> 10 -> 10 -> 6 -> 6 -> 0
27,29591.5877,371.0000,20.6500,9,1329.9111,0 -> 4 -> 4 -> 20 -> 20 -> 13 -> 13 -> 11 -> 11 -> 1 -> 1 -> 14 -> 14 -> 8 -> 8 -> 5 -> 5 -> 3 -> 3 -> 0
28,30455.6350,371.0000,20.6500,9,1370.2093,0 -> 2 -> 2 -> 18 -> 18 -> 9 -> 9 -> 12 -> 12 -> 16 -> 16 -> 15 -> 15 -> 17 -> 17 -> 7 -> 7 -> 19 -> 19 -> 0
29,30447.2302,371.0000,20.6500,9,1433.8233,0 -> 6 -> 6 -> 10 -> 10 -> 13 -> 13 -> 11 -> 11 -> 1 -> 1 -> 14 -> 14 -> 8 -> 8 -> 20 -> 20 -> 4 -> 4 -> 0
30,30586.2861,371.0000,20.6500,9,1332.3249,0 -> 3 -> 3 -> 9 -> 9 -> 12 -> 12 -> 16 -> 16 -> 15 -> 15 -> 17 -> 17 -> 5 -> 5 -> 18 -> 18 -> 2 -> 2 -> 0
