round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27992.0237,81.0000,14.5000,9,909.5722,0 -> 7 -> 7 -> 3 -> 3 -> 1 -> 1 -> 12 -> 12 -> 13 -> 13 -> 17 -> 17 -> 4 -> 4 -> 9 -> 9 -> 20 -> 20 -> 0
2,28752.9977,250.0000,20.5500,9,682.7421,0 -> 5 -> 5 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 14 -> 14 -> 19 -> 19 -> 11 -> 11 -> 8 -> 8 -> 6 -> 6 -> 0
3,28816.4099,369.0000,20.6500,9,664.3443,0 -> 12 -> 12 -> 18 -> 18 -> 4 -> 4 -> 10 -> 10 -> 1 -> 1 -> 3 -> 3 -> 13 -> 13 -> 17 -> 17 -> 16 -> 16 -> 0
4,28366.4153,371.0000,20.6500,9,756.9657,0 -> 5 -> 5 -> 14 -> 14 -> 7 -> 7 -> 2 -> 2 -> 9 -> 9 -> 19 -> 19 -> 11 -> 11 -> 20 -> 20 -> 15 -> 15 -> 0
5,28348.9088,369.0000,20.7500,9,742.0507,0 -> 6 -> 6 -> 1 -> 1 -> 12 -> 12 -> 18 -> 18 -> 17 -> 17 -> 10 -> 10 -> 4 -> 4 -> 3 -> 3 -> 8 -> 8 -> 0
6,28395.1216,371.0000,20.7500,9,736.3387,0 -> 19 -> 19 -> 13 -> 13 -> 20 -> 20 -> 16 -> 16 -> 7 -> 7 -> 2 -> 2 -> 9 -> 9 -> 14 -> 14 -> 5 -> 5 -> 0
7,28648.3388,373.0000,20.6500,9,673.6043,0 -> 6 -> 6 -> 11 -> 11 -> 4 -> 4 -> 15 -> 15 -> 1 -> 1 -> 12 -> 12 -> 18 -> 18 -> 17 -> 17 -> 10 -> 10 -> 0
8,28202.1639,371.0000,20.6500,9,778.4541,0 -> 19 -> 19 -> 13 -> 13 -> 20 -> 20 -> 16 -> 16 -> 7 -> 7 -> 2 -> 2 -> 9 -> 9 -> 8 -> 8 -> 3 -> 3 -> 0
9,28465.9158,369.0000,20.7500,9,713.2479,0 -> 12 -> 12 -> 14 -> 14 -> 6 -> 6 -> 11 -> 11 -> 4 -> 4 -> 17 -> 17 -> 15 -> 15 -> 1 -> 1 -> 5 -> 5 -> 0
10,28817.1876,373.0000,20.6500,9,666.7337,0 -> 19 -> 19 -> 10 -> 10 -> 7 -> 7 -> 18 -> 18 -> 20 -> 20 -> 13 -> 13 -> 2 -> 2 -> 9 -> 9 -> 16 -> 16 -> 0
11,28236.8512,369.0000,20.7500,9,797.5757,0 -> 12 -> 12 -> 11 -> 11 -> 4 -> 4 -> 3 -> 3 -> 8 -> 8 -> 1 -> 1 -> 17 -> 17 -> 14 -> 14 -> 6 -> 6 -> 0
12,28536.8089,371.0000,20.7500,9,704.2320,0 -> 9 -> 9 -> 5 -> 5 -> 13 -> 13 -> 15 -> 15 -> 20 -> 20 -> 10 -> 10 -> 7 -> 7 -> 18 -> 18 -> 19 -> 19 -> 0
13,28607.5018,373.0000,20.6500,9,713.0677,0 -> 16 -> 16 -> 12 -> 12 -> 1 -> 1 -> 17 -> 17 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 3 -> 3 -> 4 -> 4 -> 0
14,28493.6964,371.0000,20.6500,9,740.6618,0 -> 5 -> 5 -> 9 -> 9 -> 10 -> 10 -> 7 -> 7 -> 14 -> 14 -> 6 -> 6 -> 13 -> 13 -> 20 -> 20 -> 15 -> 15 -> 0
15,28880.1550,369.0000,20.7500,9,632.5614,0 -> 18 -> 18 -> 12 -> 12 -> 11 -> 11 -> 17 -> 17 -> 16 -> 16 -> 2 -> 2 -> 3 -> 3 -> 1 -> 1 -> 19 -> 19 -> 0
16,28304.1969,373.0000,20.6500,9,767.9734,0 -> 5 -> 5 -> 13 -> 13 -> 8 -> 8 -> 9 -> 9 -> 4 -> 4 -> 10 -> 10 -> 7 -> 7 -> 14 -> 14 -> 6 -> 6 -> 0
17,28503.4021,371.0000,20.6500,9,711.8600,0 -> 15 -> 15 -> 2 -> 2 -> 3 -> 3 -> 16 -> 16 -> 17 -> 17 -> 18 -> 18 -> 20 -> 20 -> 11 -> 11 -> 12 -> 12 -> 0
18,28396.4986,371.0000,20.6500,9,727.9291,0 -> 5 -> 5 -> 1 -> 1 -> 4 -> 4 -> 10 -> 10 -> 7 -> 7 -> 9 -> 9 -> 8 -> 8 -> 13 -> 13 -> 19 -> 19 -> 0
19,28603.8710,371.0000,20.6500,9,690.1737,0 -> 16 -> 16 -> 3 -> 3 -> 2 -> 2 -> 15 -> 15 -> 20 -> 20 -> 18 -> 18 -> 17 -> 17 -> 14 -> 14 -> 6 -> 6 -> 0
20,28342.1037,371.0000,20.6500,9,754.0741,0 -> 5 -> 5 -> 1 -> 1 -> 12 -> 12 -> 8 -> 8 -> 11 -> 11 -> 7 -> 7 -> 10 -> 10 -> 4 -> 4 -> 9 -> 9 -> 0
