round,sensor_id,aoi_before,aoi_after,visited
10,3,7,26,0
10,4,39,1,1
10,5,9,28,0
10,6,24,43,0
10,7,17,36,0
10,8,34,15,1
10,9,5,24,0
10,10,20,39,0
10,11,3,22,0
10,12,1,20,0
10,13,43,13,1
10,14,28,7,1
10,15,36,17,1
10,16,11,30,0
10,17,30,9,1
10,18,26,5,1
10,19,15,34,0
10,20,32,11,1
11,1,3,22,0
11,2,32,11,1
11,3,26,7,1
11,4,1,20,0
11,5,28,5,1
11,6,43,13,1
11,7,36,17,1
11,8,15,34,0
11,9,24,43,0
11,10,39,1,1
11,11,22,3,1
11,12,20,39,0
11,13,13,32,0
11,14,7,26,0
11,15,17,36,0
11,16,30,9,1
11,17,9,28,0
11,18,5,24,0
11,19,34,15,1
11,20,11,30,0
12,1,22,3,1
12,2,11,30,0
12,3,7,26,0
12,4,20,39,0
12,5,5,24,0
12,6,13,32,0
12,7,17,36,0
12,8,34,15,1
12,9,43,11,1
12,10,1,20,0
12,11,3,22,0
12,12,39,1,1
12,13,32,13,1
12,14,26,7,1
12,15,36,17,1
12,16,9,28,0
12,17,28,9,1
12,18,24,43,0
12,19,15,34,0
12,20,30,5,1
13,1,3,22,0
13,2,30,9,1
13,3,26,5,1
13,4,39,1,1
13,5,24,43,0
13,6,32,13,1
13,7,36,17,1
13,8,15,34,0
13,9,11,30,0
13,10,20,39,0
13,11,22,3,1
13,12,1,20,0
13,13,13,32,0
13,14,7,26,0
13,15,17,36,0
13,16,28,7,1
13,17,9,28,0
13,18,43,11,1
13,19,34,15,1
13,20,5,24,0
14,1,22,41,0
14,2,9,28,0
14,3,5,24,0
14,4,1,20,0
14,5,43,9,1
14,6,13,32,0
14,7,17,36,0
14,8,34,15,1
14,9,30,13,1
14,10,39,17,1
14,11,3,22,0
14,12,20,39,0
14,13,32,11,1
14,14,26,5,1
14,15,36,1,1
14,16,7,26,0
14,17,28,7,1
14,18,11,30,0
14,19,15,34,0
14,20,24,3,1
15,1,41,9,1
15,2,28,11,1
15,3,24,43,0
15,4,20,39,0
15,5,9,28,0
15,6,32,7,1
15,7,36,1,1
15,8,15,34,0
15,9,13,32,0
15,10,17,36,0
15,11,22,15,1
15,12,39,17,1
15,13,11,30,0
15,14,5,24,0
15,15,1,20,0
15,16,26,13,1
15,17,7,26,0
15,18,30,5,1
15,19,34,3,1
15,20,3,22,0
16,1,9,28,0
16,2,11,30,0
16,3,43,11,1
16,4,39,1,1
16,5,28,7,1
16,6,7,26,0
16,7,1,20,0
16,8,34,15,1
16,9,32,13,1
16,10,36,17,1
16,11,15,34,0
16,12,17,36,0
16,13,30,9,1
16,14,24,43,0
16,15,20,39,0
16,16,13,32,0
16,17,26,5,1
16,18,5,24,0
16,19,3,22,0
16,20,22,3,1
17,1,0,19,0
17,2,0,13,1
17,3,0,19,0
17,4,0,15,1
17,5,0,9,1
17,6,0,19,0
17,7,0,19,0
17,8,0,7,1
17,9,0,19,0
17,10,0,17,1
17,11,0,5,1
17,12,0,1,1
17,13,0,19,0
17,14,0,19,0
17,15,0,3,1
17,16,0,19,0
17,17,0,19,0
17,18,0,19,0
17,19,0,19,0
17,20,0,11,1
18,1,19,13,1
18,2,13,32,0
18,3,19,38,0
18,4,15,34,0
18,5,9,28,0
18,6,19,11,1
18,7,19,17,1
18,8,7,26,0
18,9,19,38,0
18,10,17,1,1
18,11,5,24,0
18,12,1,20,0
18,13,19,38,0
18,14,19,7,1
18,15,3,22,0
18,16,19,3,1
18,17,19,5,1
18,18,19,9,1
18,19,19,15,1
18,20,11,30,0
19,1,13,32,0
19,2,32,15,1
19,3,38,7,1
19,4,34,17,1
19,5,28,11,1
19,6,11,30,0
19,7,17,36,0
19,8,26,3,1
19,9,38,5,1
19,10,1,20,0
19,11,24,43,0
19,12,20,39,0
19,13,38,9,1
19,14,7,26,0
19,15,22,1,1
19,16,3,22,0
19,17,5,24,0
19,18,9,28,0
19,19,15,34,0
19,20,30,13,1
20,1,32,13,1
20,2,15,34,0
20,3,7,26,0
20,4,17,36,0
20,5,11,30,0
20,6,30,11,1
20,7,36,17,1
20,8,3,22,0
20,9,5,24,0
20,10,20,39,0
20,11,43,3,1
20,12,39,1,1
20,13,9,28,0
20,14,26,7,1
20,15,1,20,0
20,16,22,41,0
20,17,24,5,1
20,18,28,9,1
20,19,34,15,1
20,20,13,32,0
21,1,13,32,0
21,2,34,3,1
21,3,26,11,1
21,4,36,17,1
21,5,30,7,1
21,6,11,30,0
21,7,17,36,0
21,8,22,41,0
21,9,24,13,1
21,10,39,1,1
21,11,3,22,0
21,12,1,20,0
21,13,28,9,1
21,14,7,26,0
21,15,20,39,0
21,16,41,15,1
21,17,5,24,0
21,18,9,28,0
21,19,15,34,0
21,20,32,5,1
22,1,32,5,1
22,2,3,22,0
22,3,11,30,0
22,4,17,36,0
22,5,7,26,0
22,6,30,7,1
22,7,36,1,1
22,8,41,15,1
22,9,13,32,0
22,10,1,20,0
22,11,22,41,0
22,12,20,39,0
22,13,9,28,0
22,14,26,11,1
22,15,39,17,1
22,16,15,34,0
22,17,24,13,1
22,18,28,9,1
22,19,34,3,1
22,20,5,24,0
23,1,5,24,0
23,2,22,15,1
23,3,30,7,1
23,4,36,1,1
23,5,26,11,1
23,6,7,26,0
23,7,1,20,0
23,8,15,34,0
23,9,32,9,1
23,10,20,39,0
23,11,41,3,1
23,12,39,17,1
23,13,28,5,1
23,14,11,30,0
23,15,17,36,0
23,16,34,13,1
23,17,13,32,0
23,18,9,28,0
23,19,3,22,0
23,20,24,43,0
24,1,24,3,1
24,2,15,34,0
24,3,7,26,0
24,4,1,20,0
24,5,11,30,0
24,6,26,5,1
24,7,20,39,0
24,8,34,15,1
24,9,9,28,0
24,10,39,1,1
24,11,3,22,0
24,12,17,36,0
24,13,5,24,0
24,14,30,9,1
24,15,36,17,1
24,16,13,32,0
24,17,32,11,1
24,18,28,7,1
24,19,22,41,0
24,20,43,13,1
25,1,3,22,0
25,2,34,13,1
25,3,26,7,1
25,4,20,39,0
25,5,30,9,1
25,6,5,24,0
25,7,39,17,1
25,8,15,34,0
25,9,28,5,1
25,10,1,20,0
25,11,22,3,1
25,12,36,1,1
25,13,24,43,0
25,14,9,28,0
25,15,17,36,0
25,16,32,11,1
25,17,11,30,0
25,18,7,26,0
25,19,41,15,1
25,20,13,32,0
26,1,22,3,1
26,2,13,32,0
26,3,7,26,0
26,4,39,1,1
26,5,9,28,0
26,6,24,43,0
26,7,17,36,0
26,8,34,15,1
26,9,5,24,0
26,10,20,39,0
26,11,3,22,0
26,12,1,20,0
26,13,43,13,1
26,14,28,7,1
26,15,36,17,1
26,16,11,30,0
26,17,30,9,1
26,18,26,5,1
26,19,15,34,0
26,20,32,11,1
27,1,3,22,0
27,2,32,11,1
27,3,26,7,1
27,4,1,20,0
27,5,28,5,1
27,6,43,13,1
27,7,36,17,1
27,8,15,34,0
27,9,24,43,0
27,10,39,1,1
27,11,22,3,1
27,12,20,39,0
27,13,13,32,0
27,14,7,26,0
27,15,17,36,0
27,16,30,9,1
27,17,9,28,0
27,18,5,24,0
27,19,34,15,1
27,20,11,30,0
28,1,22,3,1
28,2,11,30,0
28,3,7,26,0
28,4,20,39,0
28,5,5,24,0
28,6,13,32,0
28,7,17,36,0
28,8,34,15,1
28,9,43,11,1
28,10,1,20,0
28,11,3,22,0
28,12,39,1,1
28,13,32,13,1
28,14,26,7,1
28,15,36,17,1
28,16,9,28,0
28,17,28,9,1
28,18,24,43,0
28,19,15,34,0
28,20,30,5,1
29,1,3,22,0
29,2,30,9,1
29,3,26,5,1
29,4,39,1,1
29,5,24,43,0
29,6,32,13,1
29,7,36,17,1
29,8,15,34,0
29,9,11,30,0
29,10,20,39,0
29,11,22,3,1
29,12,1,20,0
29,13,13,32,0
29,14,7,26,0
29,15,17,36,0
29,16,28,7,1
29,17,9,28,0
29,18,43,11,1
29,19,34,15,1
29,20,5,24,0
30,1,22,41,0
30,2,9,28,0
30,3,5,24,0
30,4,1,20,0
30,5,43,9,1
30,6,13,32,0
30,7,17,36,0
30,8,34,15,1
30,9,30,13,1
30,10,39,17,1
30,11,3,22,0
30,12,20,39,0
30,13,32,11,1
30,14,26,5,1
30,15,36,1,1
30,16,7,26,0
30,17,28,7,1
30,18,11,30,0
30,19,15,34,0
30,20,24,3,1
31,1,41,9,1
31,2,28,11,1
31,3,24,43,0
31,4,20,39,0
31,5,9,28,0
31,6,32,7,1
31,7,36,1,1
31,8,15,34,0
31,9,13,32,0
31,10,17,36,0
31,11,22,15,1
31,12,39,17,1
31,13,11,30,0
31,14,5,24,0
31,15,1,20,0
31,16,26,13,1
31,17,7,26,0
31,18,30,5,1
31,19,34,3,1
31,20,3,22,0
32,1,9,28,0
32,2,11,30,0
32,3,43,11,1
32,4,39,1,1
32,5,28,7,1
32,6,7,26,0
32,7,1,20,0
32,8,34,15,1
32,9,32,13,1
32,10,36,17,1
32,11,15,34,0
32,12,17,36,0
32,13,30,9,1
32,14,24,43,0
32,15,20,39,0
32,16,13,32,0
32,17,26,5,1
32,18,5,24,0
32,19,3,22,0
32,20,22,3,1
33,1,28,3,1
33,2,30,11,1
33,3,11,30,0
33,4,1,20,0
33,5,7,26,0
33,6,26,5,1
33,7,20,39,0
33,8,15,34,0
33,9,13,32,0
33,10,17,36,0
33,11,34,15,1
33,12,36,1,1
33,13,9,28,0
33,14,43,9,1
33,15,39,17,1
33,16,32,13,1
33,17,5,24,0
33,18,24,7,1
33,19,22,41,0
33,20,3,22,0
34,1,3,22,0
34,2,11,30,0
34,3,30,11,1
34,4,20,39,0
34,5,26,7,1
34,6,5,24,0
34,7,39,1,1
34,8,34,15,1
34,9,32,13,1
34,10,36,17,1
34,11,15,34,0
34,12,1,20,0
34,13,28,9,1
34,14,9,28,0
34,15,17,36,0
34,16,13,32,0
34,17,24,43,0
34,18,7,26,0
34,19,41,3,1
34,20,22,5,1
35,1,22,15,1
35,2,30,3,1
35,3,11,30,0
35,4,39,17,1
35,5,7,26,0
35,6,24,43,0
35,7,1,20,0
35,8,15,34,0
35,9,13,32,0
35,10,17,36,0
35,11,34,5,1
35,12,20,39,0
35,13,9,28,0
35,14,28,11,1
35,15,36,1,1
35,16,32,7,1
35,17,43,9,1
35,18,26,13,1
35,19,3,22,0
35,20,5,24,0
36,1,15,34,0
36,2,3,22,0
36,3,30,11,1
36,4,17,36,0
36,5,26,7,1
36,6,43,3,1
36,7,20,39,0
36,8,34,15,1
36,9,32,13,1
36,10,36,1,1
36,11,5,24,0
36,12,39,17,1
36,13,28,9,1
36,14,11,30,0
36,15,1,20,0
36,16,7,26,0
36,17,9,28,0
36,18,13,32,0
36,19,22,41,0
36,20,24,5,1
37,1,34,3,1
37,2,22,15,1
37,3,11,30,0
37,4,36,17,1
37,5,7,26,0
37,6,3,22,0
37,7,39,1,1
37,8,15,34,0
37,9,13,32,0
37,10,1,20,0
37,11,24,43,0
37,12,17,36,0
37,13,9,28,0
37,14,30,9,1
37,15,20,39,0
37,16,26,13,1
37,17,28,11,1
37,18,32,7,1
37,19,41,5,1
37,20,5,24,0
38,1,3,22,0
38,2,15,34,0
38,3,30,9,1
38,4,17,36,0
38,5,26,13,1
38,6,22,41,0
38,7,1,20,0
38,8,34,5,1
38,9,32,7,1
38,10,20,39,0
38,11,43,3,1
38,12,36,1,1
38,13,28,11,1
38,14,9,28,0
38,15,39,17,1
38,16,13,32,0
38,17,11,30,0
38,18,7,26,0
38,19,5,24,0
38,20,24,15,1
39,1,22,15,1
39,2,34,3,1
39,3,9,28,0
39,4,36,17,1
39,5,13,32,0
39,6,41,13,1
39,7,20,39,0
39,8,5,24,0
39,9,7,26,0
39,10,39,1,1
39,11,3,22,0
39,12,1,20,0
39,13,11,30,0
39,14,28,9,1
39,15,17,36,0
39,16,32,5,1
39,17,30,7,1
39,18,26,11,1
39,19,24,43,0
39,20,15,34,0
40,1,15,34,0
40,2,3,22,0
40,3,28,11,1
40,4,17,36,0
40,5,32,7,1
40,6,13,32,0
40,7,39,1,1
40,8,24,43,0
40,9,26,13,1
40,10,1,20,0
40,11,22,15,1
40,12,20,39,0
40,13,30,9,1
40,14,9,28,0
40,15,36,17,1
40,16,5,24,0
40,17,7,26,0
40,18,11,30,0
40,19,43,3,1
40,20,34,5,1
41,1,34,15,1
41,2,22,3,1
41,3,11,30,0
41,4,36,17,1
41,5,7,26,0
41,6,32,13,1
41,7,1,20,0
41,8,43,5,1
41,9,13,32,0
41,10,20,39,0
41,11,15,34,0
41,12,39,1,1
41,13,9,28,0
41,14,28,9,1
41,15,17,36,0
41,16,24,43,0
41,17,26,7,1
41,18,30,11,1
41,19,3,22,0
41,20,5,24,0
42,1,15,34,0
42,2,3,22,0
42,3,30,11,1
42,4,17,36,0
42,5,26,7,1
42,6,13,32,0
42,7,20,39,0
42,8,5,24,0
42,9,32,9,1
42,10,39,1,1
42,11,34,3,1
42,12,1,20,0
42,13,28,13,1
42,14,9,28,0
42,15,36,17,1
42,16,43,15,1
42,17,7,26,0
42,18,11,30,0
42,19,22,41,0
42,20,24,5,1
43,1,34,5,1
43,2,22,15,1
43,3,11,30,0
43,4,36,17,1
43,5,7,26,0
43,6,32,7,1
43,7,39,1,1
43,8,24,43,0
43,9,9,28,0
43,10,1,20,0
43,11,3,22,0
43,12,20,39,0
43,13,13,32,0
43,14,28,11,1
43,15,17,36,0
43,16,15,34,0
43,17,26,13,1
43,18,30,9,1
43,19,41,3,1
43,20,5,24,0
44,1,5,24,0
44,2,15,34,0
44,3,30,9,1
44,4,17,36,0
44,5,26,13,1
44,6,7,26,0
44,7,1,20,0
44,8,43,5,1
44,9,28,7,1
44,10,20,39,0
44,11,22,3,1
44,12,39,1,1
44,13,32,11,1
44,14,11,30,0
44,15,36,17,1
44,16,34,15,1
44,17,13,32,0
44,18,9,28,0
44,19,3,22,0
44,20,24,43,0
45,1,24,3,1
45,2,34,15,1
45,3,9,28,0
45,4,36,1,1
45,5,13,32,0
45,6,26,5,1
45,7,20,39,0
45,8,5,24,0
45,9,7,26,0
45,10,39,17,1
45,11,3,22,0
45,12,1,20,0
45,13,11,30,0
45,14,30,9,1
45,15,17,36,0
45,16,15,34,0
45,17,32,11,1
45,18,28,7,1
45,19,22,41,0
45,20,43,13,1
46,1,3,22,0
46,2,15,34,0
46,3,28,9,1
46,4,1,20,0
46,5,32,13,1
46,6,5,24,0
46,7,39,1,1
46,8,24,43,0
46,9,26,11,1
46,10,17,36,0
46,11,22,5,1
46,12,20,39,0
46,13,30,7,1
46,14,9,28,0
46,15,36,17,1
46,16,34,15,1
46,17,11,30,0
46,18,7,26,0
46,19,41,3,1
46,20,13,32,0
