round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27802.4673,81.0000,14.5000,9,988.3294,0 -> 6 -> 6 -> 10 -> 10 -> 5 -> 5 -> 3 -> 3 -> 2 -> 2 -> 14 -> 14 -> 17 -> 17 -> 20 -> 20 -> 15 -> 15 -> 0
2,28133.9852,250.0000,20.5500,9,984.9745,0 -> 16 -> 16 -> 6 -> 6 -> 13 -> 13 -> 12 -> 12 -> 19 -> 19 -> 18 -> 18 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 0
3,28313.6944,367.0000,20.7500,9,1037.6809,0 -> 14 -> 14 -> 5 -> 5 -> 11 -> 11 -> 20 -> 20 -> 1 -> 1 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 0
4,27890.8563,373.0000,20.6500,9,1032.9583,0 -> 17 -> 17 -> 19 -> 19 -> 16 -> 16 -> 8 -> 8 -> 18 -> 18 -> 15 -> 15 -> 12 -> 12 -> 13 -> 13 -> 6 -> 6 -> 0
5,28282.1744,371.0000,20.6500,9,1080.0590,0 -> 3 -> 3 -> 9 -> 9 -> 14 -> 14 -> 1 -> 1 -> 20 -> 20 -> 11 -> 11 -> 5 -> 5 -> 4 -> 4 -> 7 -> 7 -> 0
6,28069.8823,371.0000,20.6500,9,1075.9789,0 -> 17 -> 17 -> 10 -> 10 -> 16 -> 16 -> 8 -> 8 -> 2 -> 2 -> 18 -> 18 -> 19 -> 19 -> 12 -> 12 -> 15 -> 15 -> 0
7,28138.7759,371.0000,20.6500,9,1174.6382,0 -> 6 -> 6 -> 11 -> 11 -> 20 -> 20 -> 1 -> 1 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 0
8,27927.4563,371.0000,20.6500,9,1013.1388,0 -> 7 -> 7 -> 4 -> 4 -> 2 -> 2 -> 8 -> 8 -> 18 -> 18 -> 19 -> 19 -> 16 -> 16 -> 10 -> 10 -> 17 -> 17 -> 0
9,28025.7744,371.0000,20.6500,9,1020.8704,0 -> 6 -> 6 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 1 -> 1 -> 20 -> 20 -> 11 -> 11 -> 15 -> 15 -> 0
10,27980.5273,371.0000,20.6500,9,1079.5055,0 -> 8 -> 8 -> 18 -> 18 -> 19 -> 19 -> 16 -> 16 -> 5 -> 5 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 0
11,28053.1120,371.0000,20.6500,9,944.4491,0 -> 17 -> 17 -> 10 -> 10 -> 1 -> 1 -> 20 -> 20 -> 14 -> 14 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
12,28012.8912,371.0000,20.6500,9,1019.9966,0 -> 16 -> 16 -> 5 -> 5 -> 3 -> 3 -> 2 -> 2 -> 8 -> 8 -> 18 -> 18 -> 19 -> 19 -> 11 -> 11 -> 15 -> 15 -> 0
13,28214.0624,371.0000,20.6500,9,1150.4146,0 -> 14 -> 14 -> 17 -> 17 -> 10 -> 10 -> 9 -> 9 -> 13 -> 13 -> 4 -> 4 -> 20 -> 20 -> 1 -> 1 -> 7 -> 7 -> 0
14,28081.2103,371.0000,20.6500,9,1045.6453,0 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 16 -> 16 -> 19 -> 19 -> 18 -> 18 -> 8 -> 8 -> 12 -> 12 -> 6 -> 6 -> 0
15,28153.3284,371.0000,20.6500,9,1081.1967,0 -> 15 -> 15 -> 11 -> 11 -> 20 -> 20 -> 4 -> 4 -> 13 -> 13 -> 14 -> 14 -> 9 -> 9 -> 10 -> 10 -> 17 -> 17 -> 0
16,28087.0889,371.0000,20.6500,9,1013.7857,0 -> 16 -> 16 -> 5 -> 5 -> 18 -> 18 -> 19 -> 19 -> 1 -> 1 -> 8 -> 8 -> 2 -> 2 -> 3 -> 3 -> 7 -> 7 -> 0
17,28112.1180,369.0000,20.7500,9,909.4886,0 -> 15 -> 15 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 10 -> 10 -> 11 -> 11 -> 20 -> 20 -> 14 -> 14 -> 6 -> 6 -> 0
18,28252.0897,371.0000,20.7500,9,1030.6995,0 -> 17 -> 17 -> 3 -> 3 -> 9 -> 9 -> 1 -> 1 -> 19 -> 19 -> 16 -> 16 -> 5 -> 5 -> 18 -> 18 -> 8 -> 8 -> 0
19,28104.8085,373.0000,20.6500,9,984.0528,0 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 11 -> 11 -> 20 -> 20 -> 15 -> 15 -> 0
20,27992.7153,371.0000,20.6500,9,993.8436,0 -> 16 -> 16 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 14 -> 14 -> 17 -> 17 -> 19 -> 19 -> 1 -> 1 -> 6 -> 6 -> 0
21,28067.1419,369.0000,20.7500,9,1125.9062,0 -> 8 -> 8 -> 18 -> 18 -> 20 -> 20 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 2 -> 2 -> 10 -> 10 -> 7 -> 7 -> 0
22,27967.5033,373.0000,20.6500,9,1006.7883,0 -> 15 -> 15 -> 5 -> 5 -> 11 -> 11 -> 19 -> 19 -> 16 -> 16 -> 3 -> 3 -> 9 -> 9 -> 14 -> 14 -> 17 -> 17 -> 0
23,28117.6875,371.0000,20.6500,9,1183.9271,0 -> 8 -> 8 -> 18 -> 18 -> 20 -> 20 -> 1 -> 1 -> 2 -> 2 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
24,28110.0099,369.0000,20.7500,9,1015.5331,0 -> 15 -> 15 -> 5 -> 5 -> 16 -> 16 -> 10 -> 10 -> 7 -> 7 -> 14 -> 14 -> 19 -> 19 -> 11 -> 11 -> 3 -> 3 -> 0
25,28262.5650,373.0000,20.6500,9,1008.0755,0 -> 17 -> 17 -> 20 -> 20 -> 1 -> 1 -> 8 -> 8 -> 18 -> 18 -> 9 -> 9 -> 13 -> 13 -> 4 -> 4 -> 2 -> 2 -> 0
26,27987.5510,371.0000,20.6500,9,963.0995,0 -> 16 -> 16 -> 19 -> 19 -> 10 -> 10 -> 7 -> 7 -> 14 -> 14 -> 5 -> 5 -> 15 -> 15 -> 12 -> 12 -> 6 -> 6 -> 0
27,28280.2340,371.0000,20.6500,9,1203.7909,0 -> 17 -> 17 -> 18 -> 18 -> 8 -> 8 -> 11 -> 11 -> 20 -> 20 -> 1 -> 1 -> 13 -> 13 -> 9 -> 9 -> 3 -> 3 -> 0
28,28102.5271,371.0000,20.6500,9,1100.4938,0 -> 4 -> 4 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 14 -> 14 -> 5 -> 5 -> 16 -> 16 -> 19 -> 19 -> 15 -> 15 -> 0
29,28118.3131,371.0000,20.6500,9,1138.2789,0 -> 17 -> 17 -> 18 -> 18 -> 8 -> 8 -> 11 -> 11 -> 20 -> 20 -> 1 -> 1 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
30,28021.7055,371.0000,20.6500,9,943.2076,0 -> 16 -> 16 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 5 -> 5 -> 14 -> 14 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 0
